200.000	1.000	1.000	1.000	4940.326	0.000	0.000	6000.000	1.000
201.000	21.000	21.000	21.000	5433.777	0.000	6283.000	7135.000	0.000
202.000	21.000	21.000	21.000	6262.353	0.000	7539.000	8889.000	0.000
203.000	21.000	21.000	21.000	7785.631	0.000	9524.000	11660.000	0.000
204.000	21.000	21.000	21.000	10508.042	0.000	12777.000	16202.000	0.000
205.000	4.000	4.000	4.000	18599.021	0.000	18443.000	24111.000	1.000
206.000	4.000	4.000	4.000	38135.201	0.000	29433.000	39454.000	1.000
207.000	1.000	1.000	1.000	138691.669	0.000	56035.000	10000000000.000	1.000
208.000	1.000	1.000	1.000	4308.744	0.000	0.000	6000.000	1.000
209.000	21.000	21.000	21.000	5414.762	0.000	6283.000	7135.000	0.000
210.000	21.000	21.000	21.000	6764.640	0.000	7539.000	8889.000	0.000
211.000	21.000	21.000	21.000	7097.994	0.000	9524.000	11660.000	0.000
212.000	21.000	21.000	21.000	9615.790	0.000	12777.000	16202.000	0.000
213.000	17.000	17.000	17.000	21674.243	0.000	18443.000	24111.000	1.000
214.000	8.000	8.000	8.000	35718.313	0.000	29433.000	39454.000	1.000
215.000	4.000	4.000	4.000	56163.252	0.000	56035.000	10000000000.000	1.000
216.000	21.000	21.000	21.000	5745.181	0.000	6283.000	7135.000	0.000
217.000	21.000	21.000	21.000	5762.328	0.000	7539.000	8889.000	0.000
218.000	6.000	6.000	6.000	9665.048	0.000	9524.000	11660.000	1.000
219.000	9.000	9.000	9.000	13669.243	0.000	12777.000	16202.000	1.000
220.000	21.000	21.000	21.000	12304.251	0.000	18443.000	24111.000	0.000
221.000	5.000	5.000	5.000	31830.566	0.000	29433.000	39454.000	1.000
222.000	1.000	1.000	1.000	89151.326	0.000	56035.000	10000000000.000	1.000
223.000	1.000	1.000	1.000	4693.908	0.000	0.000	6000.000	1.000
224.000	12.000	12.000	12.000	6358.408	0.000	6283.000	7135.000	1.000
225.000	10.000	10.000	10.000	7908.207	0.000	7539.000	8889.000	1.000
226.000	21.000	21.000	21.000	7637.125	0.000	9524.000	11660.000	0.000
227.000	21.000	21.000	21.000	9867.900	0.000	12777.000	16202.000	0.000
228.000	1.000	1.000	1.000	20202.105	0.000	18443.000	24111.000	1.000
229.000	3.000	3.000	3.000	31138.207	0.000	29433.000	39454.000	1.000
230.000	3.000	3.000	3.000	63076.607	0.000	56035.000	10000000000.000	1.000
231.000	1.000	1.000	1.000	4909.213	0.000	0.000	6000.000	1.000
232.000	21.000	21.000	21.000	6231.965	0.000	7539.000	8889.000	0.000
233.000	13.000	13.000	13.000	11167.785	0.000	9524.000	11660.000	1.000
234.000	21.000	21.000	21.000	9174.870	0.000	12777.000	16202.000	0.000
235.000	19.000	19.000	19.000	18729.642	0.000	18443.000	24111.000	1.000
236.000	1.000	1.000	1.000	33829.638	0.000	29433.000	39454.000	1.000
237.000	1.000	1.000	1.000	82077.625	0.000	56035.000	10000000000.000	1.000
238.000	1.000	1.000	1.000	5052.431	0.000	0.000	6000.000	1.000
239.000	15.000	15.000	15.000	6350.004	0.000	6283.000	7135.000	1.000
240.000	21.000	21.000	21.000	6501.015	0.000	7539.000	8889.000	0.000
241.000	7.000	7.000	7.000	9596.053	0.000	9524.000	11660.000	1.000
242.000	21.000	21.000	21.000	9968.843	0.000	12777.000	16202.000	0.000
