200.000	1.000	1.000	1.000	4970.771	0.000	0.000	6000.000	1.000
201.000	4.000	4.000	4.000	6292.891	0.000	6283.000	7135.000	1.000
202.000	1.000	1.000	1.000	7828.258	0.000	7539.000	8889.000	1.000
203.000	3.000	3.000	3.000	10257.166	0.000	9524.000	11660.000	1.000
204.000	4.000	4.000	4.000	14592.549	0.000	12777.000	16202.000	1.000
205.000	3.000	3.000	3.000	23049.350	0.000	18443.000	24111.000	1.000
206.000	21.000	21.000	21.000	171820.029	0.000	29433.000	39454.000	0.000
207.000	3.000	3.000	3.000	126916.296	0.000	56035.000	10000000000.000	1.000
208.000	1.000	1.000	1.000	4388.152	0.000	0.000	6000.000	1.000
209.000	15.000	15.000	15.000	6390.572	0.000	6283.000	7135.000	1.000
210.000	5.000	5.000	5.000	7584.274	0.000	7539.000	8889.000	1.000
211.000	21.000	21.000	21.000	8029.518	0.000	9524.000	11660.000	0.000
212.000	11.000	11.000	11.000	13898.833	0.000	12777.000	16202.000	1.000
213.000	6.000	6.000	6.000	22105.357	0.000	18443.000	24111.000	1.000
214.000	6.000	6.000	6.000	31023.106	0.000	29433.000	39454.000	1.000
215.000	3.000	3.000	3.000	60814.431	0.000	56035.000	10000000000.000	1.000
216.000	1.000	1.000	1.000	6287.211	0.000	6283.000	7135.000	1.000
217.000	2.000	2.000	2.000	7916.799	0.000	7539.000	8889.000	1.000
218.000	6.000	6.000	6.000	11621.347	0.000	9524.000	11660.000	1.000
219.000	7.000	7.000	7.000	13544.537	0.000	12777.000	16202.000	1.000
220.000	13.000	13.000	13.000	21590.941	0.000	18443.000	24111.000	1.000
221.000	2.000	2.000	2.000	34848.460	0.000	29433.000	39454.000	1.000
222.000	1.000	1.000	1.000	70954.918	0.000	56035.000	10000000000.000	1.000
223.000	1.000	1.000	1.000	4445.272	0.000	0.000	6000.000	1.000
224.000	1.000	1.000	1.000	6625.497	0.000	6283.000	7135.000	1.000
225.000	1.000	1.000	1.000	8117.549	0.000	7539.000	8889.000	1.000
226.000	1.000	1.000	1.000	9543.074	0.000	9524.000	11660.000	1.000
227.000	3.000	3.000	3.000	15011.094	0.000	12777.000	16202.000	1.000
228.000	1.000	1.000	1.000	21323.922	0.000	18443.000	24111.000	1.000
229.000	7.000	7.000	7.000	35517.256	0.000	29433.000	39454.000	1.000
230.000	3.000	3.000	3.000	76627.814	0.000	56035.000	10000000000.000	1.000
231.000	1.000	1.000	1.000	5603.937	0.000	0.000	6000.000	1.000
232.000	7.000	7.000	7.000	7654.782	0.000	7539.000	8889.000	1.000
233.000	4.000	4.000	4.000	10442.168	0.000	9524.000	11660.000	1.000
234.000	4.000	4.000	4.000	13203.349	0.000	12777.000	16202.000	1.000
235.000	2.000	2.000	2.000	18566.699	0.000	18443.000	24111.000	1.000
236.000	7.000	7.000	7.000	31661.296	0.000	29433.000	39454.000	1.000
237.000	1.000	1.000	1.000	272959.525	0.000	56035.000	10000000000.000	1.000
238.000	1.000	1.000	1.000	4953.126	0.000	0.000	6000.000	1.000
239.000	3.000	3.000	3.000	6601.237	0.000	6283.000	7135.000	1.000
240.000	5.000	5.000	5.000	7551.224	0.000	7539.000	8889.000	1.000
241.000	7.000	7.000	7.000	9656.045	0.000	9524.000	11660.000	1.000
242.000	5.000	5.000	5.000	12954.516	0.000	12777.000	16202.000	1.000
243.000	6.000	6.000	6.000	18686.533	0.000	18443.000	24111.000	1.000
244.000	10.000	10.000	10.000	37318.406	0.000	29433.000	39454.000	1.000
245.000	5.000	5.000	5.000	99209.958	0.000	56035.000	10000000000.000	1.000
246.000	1.000	1.000	1.000	4974.746	0.000	0.000	6000.000	1.000
247.000	1.000	1.000	1.000	6596.023	0.000	6283.000	7135.000	1.000
248.000	1.000	1.000	1.000	10177.499	0.000	9524.000	11660.000	1.000
249.000	1.000	1.000	1.000	14837.667	0.000	12777.000	16202.000	1.000
250.000	4.000	4.000	4.000	18695.661	0.000	18443.000	24111.000	1.000
251.000	21.000	21.000	21.000	68111.782	0.000	29433.000	39454.000	0.000
252.000	2.000	2.000	2.000	143852.795	0.000	56035.000	10000000000.000	1.000
253.000	1.000	1.000	1.000	5242.767	0.000	0.000	6000.000	1.000
254.000	1.000	1.000	1.000	6421.323	0.000	6283.000	7135.000	1.000
255.000	3.000	3.000	3.000	8039.601	0.000	7539.000	8889.000	1.000
256.000	1.000	1.000	1.000	9774.437	0.000	9524.000	11660.000	1.000
257.000	20.000	20.000	20.000	13243.713	0.000	12777.000	16202.000	1.000
258.000	2.000	2.000	2.000	21562.603	0.000	18443.000	24111.000	1.000
259.000	12.000	12.000	12.000	36219.002	0.000	29433.000	39454.000	1.000
260.000	10.000	10.000	10.000	85235.152	0.000	56035.000	10000000000.000	1.000
261.000	2.000	2.000	2.000	4011.652	0.000	0.000	6000.000	1.000
262.000	2.000	2.000	2.000	6403.897	0.000	6283.000	7135.000	1.000
263.000	5.000	5.000	5.000	7546.414	0.000	7539.000	8889.000	1.000
