200.000	1.000	1.000	1.000	4651.171	0.000	0.000	6000.000	1.000
201.000	3.000	3.000	3.000	6288.505	0.000	6283.000	6876.000	1.000
202.000	1.000	1.000	1.000	7692.942	0.000	7250.000	8224.000	1.000
203.000	3.000	3.000	3.000	9773.450	0.000	8765.000	10410.000	1.000
204.000	5.000	5.000	5.000	12132.044	0.000	11292.000	14247.000	1.000
205.000	4.000	4.000	4.000	19942.766	0.000	15292.000	21840.000	1.000
206.000	1.000	1.000	1.000	36920.838	0.000	26118.000	39476.000	1.000
207.000	1.000	1.000	1.000	80033.182	0.000	56035.000	10000000000.000	1.000
208.000	1.000	1.000	1.000	4407.092	0.000	0.000	6000.000	1.000
209.000	2.000	2.000	2.000	6842.571	0.000	6283.000	6876.000	1.000
210.000	2.000	2.000	2.000	7650.596	0.000	7250.000	8224.000	1.000
211.000	9.000	9.000	9.000	8869.275	0.000	8765.000	10410.000	1.000
212.000	6.000	6.000	6.000	12171.515	0.000	11292.000	14247.000	1.000
213.000	1.000	1.000	1.000	15411.210	0.000	15292.000	21840.000	1.000
214.000	3.000	3.000	3.000	27104.991	0.000	26118.000	39476.000	1.000
215.000	6.000	6.000	6.000	78650.620	0.000	56035.000	10000000000.000	1.000
216.000	1.000	1.000	1.000	6339.036	0.000	6283.000	6876.000	1.000
217.000	1.000	1.000	1.000	7978.203	0.000	7250.000	8224.000	1.000
218.000	1.000	1.000	1.000	10384.354	0.000	8765.000	10410.000	1.000
219.000	6.000	6.000	6.000	11357.109	0.000	11292.000	14247.000	1.000
220.000	2.000	2.000	2.000	18391.113	0.000	15292.000	21840.000	1.000
221.000	2.000	2.000	2.000	32316.096	0.000	26118.000	39476.000	1.000
222.000	1.000	1.000	1.000	68844.166	0.000	56035.000	10000000000.000	1.000
223.000	1.000	1.000	1.000	4303.324	0.000	0.000	6000.000	1.000
224.000	1.000	1.000	1.000	6786.123	0.000	6283.000	6876.000	1.000
225.000	2.000	2.000	2.000	7652.142	0.000	7250.000	8224.000	1.000
226.000	1.000	1.000	1.000	8966.428	0.000	8765.000	10410.000	1.000
227.000	1.000	1.000	1.000	11730.035	0.000	11292.000	14247.000	1.000
228.000	2.000	2.000	2.000	20872.321	0.000	15292.000	21840.000	1.000
229.000	1.000	1.000	1.000	28937.407	0.000	26118.000	39476.000	1.000
230.000	3.000	3.000	3.000	112089.723	0.000	56035.000	10000000000.000	1.000
231.000	1.000	1.000	1.000	5018.015	0.000	0.000	6000.000	1.000
232.000	1.000	1.000	1.000	7758.334	0.000	7250.000	8224.000	1.000
233.000	2.000	2.000	2.000	9273.438	0.000	8765.000	10410.000	1.000
234.000	1.000	1.000	1.000	11836.068	0.000	11292.000	14247.000	1.000
235.000	1.000	1.000	1.000	16353.634	0.000	15292.000	21840.000	1.000
236.000	6.000	6.000	6.000	27865.274	0.000	26118.000	39476.000	1.000
237.000	1.000	1.000	1.000	147846.331	0.000	56035.000	10000000000.000	1.000
238.000	1.000	1.000	1.000	4895.785	0.000	0.000	6000.000	1.000
239.000	1.000	1.000	1.000	6481.453	0.000	6283.000	6876.000	1.000
240.000	1.000	1.000	1.000	7315.430	0.000	7250.000	8224.000	1.000
241.000	15.000	15.000	15.000	9304.827	0.000	8765.000	10410.000	1.000
242.000	3.000	3.000	3.000	11879.668	0.000	11292.000	14247.000	1.000
243.000	2.000	2.000	2.000	17570.052	0.000	15292.000	21840.000	1.000
244.000	1.000	1.000	1.000	36400.315	0.000	26118.000	39476.000	1.000
245.000	6.000	6.000	6.000	268996.258	0.000	56035.000	10000000000.000	1.000
246.000	1.000	1.000	1.000	4042.208	0.000	0.000	6000.000	1.000
247.000	1.000	1.000	1.000	6455.660	0.000	6283.000	6876.000	1.000
248.000	3.000	3.000	3.000	9387.715	0.000	8765.000	10410.000	1.000
249.000	1.000	1.000	1.000	13966.550	0.000	11292.000	14247.000	1.000
250.000	1.000	1.000	1.000	16946.175	0.000	15292.000	21840.000	1.000
251.000	2.000	2.000	2.000	34420.043	0.000	26118.000	39476.000	1.000
252.000	7.000	7.000	7.000	57283.709	0.000	56035.000	10000000000.000	1.000
253.000	1.000	1.000	1.000	5551.655	0.000	0.000	6000.000	1.000
254.000	1.000	1.000	1.000	6335.623	0.000	6283.000	6876.000	1.000
255.000	1.000	1.000	1.000	7329.594	0.000	7250.000	8224.000	1.000
256.000	4.000	4.000	4.000	9662.849	0.000	8765.000	10410.000	1.000
257.000	5.000	5.000	5.000	13316.578	0.000	11292.000	14247.000	1.000
258.000	3.000	3.000	3.000	16947.246	0.000	15292.000	21840.000	1.000
