200.000	3.000	1.000	2.000	4973.475	0.000	0.000	6000.000	1.000
201.000	3.000	2.000	1.000	6527.979	0.000	6283.000	6876.000	1.000
202.000	2.000	1.000	1.000	7980.488	0.000	7250.000	8224.000	1.000
203.000	2.000	1.000	1.000	10059.190	0.000	8765.000	10410.000	1.000
204.000	12.000	10.000	2.000	13357.229	0.000	11292.000	14247.000	1.000
205.000	9.000	3.000	6.000	35644.474	0.000	15292.000	21840.000	0.000
206.000	3.000	2.000	1.000	30839.886	0.000	26118.000	39476.000	1.000
207.000	2.000	1.000	1.000	239280.271	0.000	56035.000	10000000000.000	1.000
208.000	2.000	1.000	1.000	4492.038	0.000	0.000	6000.000	1.000
209.000	5.000	4.000	1.000	6760.018	0.000	6283.000	6876.000	1.000
210.000	2.000	1.000	1.000	7828.065	0.000	7250.000	8224.000	1.000
211.000	3.000	1.000	2.000	9156.009	0.000	8765.000	10410.000	1.000
212.000	6.000	3.000	3.000	11877.683	0.000	11292.000	14247.000	1.000
213.000	3.000	2.000	1.000	21124.365	0.000	15292.000	21840.000	1.000
214.000	2.000	1.000	1.000	26346.971	0.000	26118.000	39476.000	1.000
215.000	12.000	6.000	6.000	11888.508	0.000	56035.000	10000000000.000	0.000
216.000	2.000	1.000	1.000	6527.135	0.000	6283.000	6876.000	1.000
217.000	2.000	1.000	1.000	7402.671	0.000	7250.000	8224.000	1.000
218.000	4.000	2.000	2.000	9274.920	0.000	8765.000	10410.000	1.000
219.000	12.000	6.000	6.000	8588.270	0.000	11292.000	14247.000	0.000
220.000	3.000	2.000	1.000	20100.209	0.000	15292.000	21840.000	1.000
221.000	17.000	11.000	6.000	28169.977	0.000	26118.000	39476.000	1.000
222.000	2.000	1.000	1.000	106343.551	0.000	56035.000	10000000000.000	1.000
223.000	2.000	1.000	1.000	4515.320	0.000	0.000	6000.000	1.000
224.000	7.000	4.000	3.000	6765.336	0.000	6283.000	6876.000	1.000
225.000	10.000	4.000	6.000	7852.685	0.000	7250.000	8224.000	1.000
226.000	2.000	1.000	1.000	9379.296	0.000	8765.000	10410.000	1.000
227.000	2.000	1.000	1.000	11948.952	0.000	11292.000	14247.000	1.000
228.000	17.000	14.000	3.000	19236.838	0.000	15292.000	21840.000	1.000
229.000	4.000	2.000	2.000	30788.906	0.000	26118.000	39476.000	1.000
230.000	12.000	6.000	6.000	15189.684	0.000	56035.000	10000000000.000	0.000
231.000	3.000	1.000	2.000	4546.707	0.000	0.000	6000.000	1.000
232.000	4.000	2.000	2.000	7333.591	0.000	7250.000	8224.000	1.000
233.000	7.000	4.000	3.000	9383.162	0.000	8765.000	10410.000	1.000
234.000	10.000	5.000	5.000	12036.245	0.000	11292.000	14247.000	1.000
235.000	3.000	2.000	1.000	19105.254	0.000	15292.000	21840.000	1.000
236.000	4.000	2.000	2.000	30206.794	0.000	26118.000	39476.000	1.000
237.000	2.000	1.000	1.000	127651.234	0.000	56035.000	10000000000.000	1.000
238.000	3.000	1.000	2.000	5236.611	0.000	0.000	6000.000	1.000
239.000	5.000	3.000	2.000	6326.049	0.000	6283.000	6876.000	1.000
240.000	3.000	1.000	2.000	7787.737	0.000	7250.000	8224.000	1.000
241.000	2.000	1.000	1.000	8835.010	0.000	8765.000	10410.000	1.000
242.000	8.000	2.000	6.000	13135.231	0.000	11292.000	14247.000	1.000
243.000	3.000	1.000	2.000	21378.240	0.000	15292.000	21840.000	1.000
244.000	15.000	9.000	6.000	24593.036	0.000	26118.000	39476.000	0.000
245.000	8.000	4.000	4.000	71133.160	0.000	56035.000	10000000000.000	1.000
246.000	2.000	1.000	1.000	3974.852	0.000	0.000	6000.000	1.000
247.000	4.000	2.000	2.000	6853.288	0.000	6283.000	6876.000	1.000
248.000	3.000	1.000	2.000	9463.239	0.000	8765.000	10410.000	1.000
249.000	6.000	4.000	2.000	12405.000	0.000	11292.000	14247.000	1.000
250.000	4.000	2.000	2.000	18280.110	0.000	15292.000	21840.000	1.000
251.000	3.000	2.000	1.000	32661.261	0.000	26118.000	39476.000	1.000
252.000	12.000	6.000	6.000	24258.004	0.000	56035.000	10000000000.000	0.000
253.000	6.000	0.000	6.000	10510.548	0.000	0.000	6000.000	0.000
254.000	3.000	2.000	1.000	6457.384	0.000	6283.000	6876.000	1.000
255.000	2.000	1.000	1.000	7483.004	0.000	7250.000	8224.000	1.000
256.000	5.000	2.000	3.000	9141.111	0.000	8765.000	10410.000	1.000
257.000	9.000	7.000	2.000	14189.539	0.000	11292.000	14247.000	1.000
258.000	2.000	1.000	1.000	18876.934	0.000	15292.000	21840.000	1.000
259.000	2.000	1.000	1.000	30692.588	0.000	26118.000	39476.000	1.000
260.000	12.000	6.000	6.000	9904.577	0.000	56035.000	10000000000.000	0.000
261.000	3.000	1.000	2.000	4365.924	0.000	0.000	6000.000	1.000
262.000	6.000	3.000	3.000	6513.696	0.000	6283.000	6876.000	1.000
263.000	4.000	1.000	3.000	7617.865	0.000	7250.000	8224.000	1.000
264.000	3.000	1.000	2.000	13242.455	0.000	11292.000	14247.000	1.000
265.000	9.000	4.000	5.000	17967.779	0.000	15292.000	21840.000	1.000
266.000	2.000	1.000	1.000	36860.664	0.000	26118.000	39476.000	1.000
267.000	2.000	1.000	1.000	63735.687	0.000	56035.000	10000000000.000	1.000
268.000	2.000	1.000	1.000	4030.994	0.000	0.000	6000.000	1.000
269.000	2.000	1.000	1.000	6589.459	0.000	6283.000	6876.000	1.000
270.000	10.000	5.000	5.000	7526.844	0.000	7250.000	8224.000	1.000
271.000	4.000	2.000	2.000	9584.566	0.000	8765.000	10410.000	1.000
272.000	11.000	9.000	2.000	14107.638	0.000	11292.000	14247.000	1.000
273.000	6.000	3.000	3.000	16522.052	0.000	15292.000	21840.000	1.000
274.000	11.000	5.000	6.000	14636.394	0.000	26118.000	39476.000	0.000
275.000	2.000	1.000	1.000	99990.354	0.000	56035.000	10000000000.000	1.000
276.000	2.000	1.000	1.000	4440.183	0.000	0.000	6000.000	1.000
277.000	4.000	1.000	3.000	6764.036	0.000	6283.000	6876.000	1.000
278.000	2.000	1.000	1.000	7853.145	0.000	7250.000	8224.000	1.000
279.000	3.000	1.000	2.000	9194.489	0.000	8765.000	10410.000	1.000
280.000	10.000	6.000	4.000	16746.147	0.000	15292.000	21840.000	1.000
281.000	6.000	3.000	3.000	29883.350	0.000	26118.000	39476.000	1.000
282.000	2.000	1.000	1.000	70385.661	0.000	56035.000	10000000000.000	1.000
283.000	2.000	1.000	1.000	4197.804	0.000	0.000	6000.000	1.000
284.000	6.000	5.000	1.000	6383.908	0.000	6283.000	6876.000	1.000
285.000	2.000	1.000	1.000	7296.168	0.000	7250.000	8224.000	1.000
286.000	2.000	1.000	1.000	9576.871	0.000	8765.000	10410.000	1.000
287.000	5.000	2.000	3.000	14142.524	0.000	11292.000	14247.000	1.000
288.000	8.000	6.000	2.000	15428.891	0.000	15292.000	21840.000	1.000
289.000	11.000	5.000	6.000	39751.243	0.000	26118.000	39476.000	0.000
290.000	2.000	1.000	1.000	109187.246	0.000	56035.000	10000000000.000	1.000
291.000	6.000	1.000	5.000	4310.093	0.000	0.000	6000.000	1.000
292.000	4.000	1.000	3.000	6447.414	0.000	6283.000	6876.000	1.000
293.000	3.000	1.000	2.000	7697.516	0.000	7250.000	8224.000	1.000
294.000	6.000	0.000	6.000	15274.551	0.000	8765.000	10410.000	0.000
295.000	11.000	9.000	2.000	14143.385	0.000	11292.000	14247.000	1.000
296.000	17.000	11.000	6.000	19588.344	0.000	26118.000	39476.000	0.000
297.000	2.000	1.000	1.000	602171.971	0.000	56035.000	10000000000.000	1.000
298.000	4.000	1.000	3.000	4439.335	0.000	0.000	6000.000	1.000
299.000	5.000	3.000	2.000	6685.948	0.000	6283.000	6876.000	1.000
300.000	4.000	2.000	2.000	7728.174	0.000	7250.000	8224.000	1.000
301.000	6.000	3.000	3.000	9677.078	0.000	8765.000	10410.000	1.000
302.000	2.000	1.000	1.000	12880.166	0.000	11292.000	14247.000	1.000
303.000	8.000	6.000	2.000	16611.014	0.000	15292.000	21840.000	1.000
304.000	6.000	3.000	3.000	34806.669	0.000	26118.000	39476.000	1.000
305.000	2.000	1.000	1.000	202922.612	0.000	56035.000	10000000000.000	1.000
306.000	3.000	1.000	2.000	4397.799	0.000	0.000	6000.000	1.000
307.000	4.000	2.000	2.000	6641.593	0.000	6283.000	6876.000	1.000
308.000	6.000	4.000	2.000	8128.328	0.000	7250.000	8224.000	1.000
309.000	4.000	1.000	3.000	9601.661	0.000	8765.000	10410.000	1.000
310.000	12.000	6.000	6.000	12170.409	0.000	11292.000	14247.000	1.000
311.000	4.000	2.000	2.000	15301.124	0.000	15292.000	21840.000	1.000
312.000	4.000	2.000	2.000	70067.072	0.000	56035.000	10000000000.000	1.000
313.000	2.000	1.000	1.000	4537.219	0.000	0.000	6000.000	1.000
314.000	2.000	1.000	1.000	6782.093	0.000	6283.000	6876.000	1.000
315.000	8.000	4.000	4.000	7301.858	0.000	7250.000	8224.000	1.000
316.000	11.000	5.000	6.000	8513.349	0.000	8765.000	10410.000	0.000
317.000	2.000	1.000	1.000	13855.761	0.000	11292.000	14247.000	1.000
