200.000	39.000	38.000	1.000	5926.210	0.000	0.000	6000.000	1.000
201.000	35.000	34.000	1.000	6834.072	0.000	6283.000	6876.000	1.000
202.000	27.000	26.000	1.000	8005.250	0.000	7250.000	8224.000	1.000
203.000	19.000	18.000	1.000	9945.700	0.000	8765.000	10410.000	1.000
204.000	24.000	23.000	1.000	13067.421	0.000	11292.000	14247.000	1.000
205.000	9.000	7.000	2.000	21715.053	0.000	15292.000	21840.000	1.000
206.000	33.000	30.000	3.000	38090.576	0.000	26118.000	39476.000	1.000
207.000	1.000	0.000	1.000	138548.227	0.000	56035.000	10000000000.000	1.000
208.000	43.000	42.000	1.000	5934.035	0.000	0.000	6000.000	1.000
209.000	34.000	33.000	1.000	6758.156	0.000	6283.000	6876.000	1.000
210.000	27.000	26.000	1.000	7959.551	0.000	7250.000	8224.000	1.000
211.000	21.000	20.000	1.000	10243.319	0.000	8765.000	10410.000	1.000
212.000	13.000	12.000	1.000	14058.269	0.000	11292.000	14247.000	1.000
213.000	14.000	13.000	1.000	21753.706	0.000	15292.000	21840.000	1.000
214.000	3.000	2.000	1.000	36877.056	0.000	26118.000	39476.000	1.000
215.000	1.000	0.000	1.000	60164.172	0.000	56035.000	10000000000.000	1.000
216.000	30.000	29.000	1.000	6848.248	0.000	6283.000	6876.000	1.000
