30.000	3.200	3.200	66632.819	1.500
34.000	3.200	3.200	76513.347	1.500
38.000	3.200	3.200	63882.982	1.500
42.000	3.200	3.200	71050.449	1.500
46.000	3.200	3.200	68770.763	1.500
50.000	3.200	3.200	69283.763	1.500
54.000	3.200	3.200	64325.418	1.500
58.000	3.200	3.200	78012.902	1.500
62.000	3.200	3.200	93764.174	1.500
66.000	3.200	3.200	81671.529	1.500
70.000	3.200	3.200	65535.771	1.500
74.000	3.200	3.200	84648.909	1.500
78.000	3.200	3.200	71414.653	1.500
82.000	3.200	3.200	60551.174	1.500
86.000	3.200	3.200	63302.450	1.500
90.000	3.200	3.200	84906.853	1.500
94.000	3.200	3.200	91606.323	1.500
98.000	3.200	3.200	78896.481	1.500
102.000	3.200	3.200	100168.646	1.500
106.000	3.200	3.200	71050.449	1.500
110.000	3.200	3.200	63016.122	1.500
114.000	3.200	3.200	66001.480	1.500
118.000	3.200	3.200	63446.591	1.500
122.000	3.200	3.200	133212.113	1.500
126.000	3.200	3.200	91007.917	1.500
130.000	3.200	3.200	93449.706	1.500
134.000	3.200	3.200	62873.927	1.500
138.000	3.200	3.200	73293.156	1.500
142.000	3.200	3.200	81671.529	1.500
146.000	3.200	3.200	64029.783	1.500
150.000	3.200	3.200	86757.436	1.500
154.000	3.200	3.200	65076.588	1.500
158.000	3.200	3.200	63591.391	1.500
162.000	3.200	3.200	60551.174	1.500
166.000	3.200	3.200	69283.763	1.500
170.000	3.200	3.200	61896.254	1.500
174.000	3.200	3.200	60158.976	1.500
178.000	3.200	3.200	83382.347	1.500
182.000	3.200	3.200	61216.326	1.500
186.000	3.200	3.200	72341.712	1.500
190.000	3.200	3.200	61486.497	1.500
194.000	3.200	3.200	60683.046	1.500
198.000	3.200	3.200	72719.310	1.500
202.000	3.200	3.200	60419.875	1.500
206.000	3.200	3.200	88409.078	1.500
210.000	3.200	3.200	64924.954	1.500
214.000	3.200	3.200	65228.932	1.500
218.000	3.200	3.200	88690.484	1.500
222.000	3.200	3.200	71968.015	1.500
226.000	3.200	3.200	62732.373	1.500
230.000	3.200	3.200	64177.260	1.500
