30.000	3192.795
34.000	2946.181
38.000	2665.123
42.000	3079.510
46.000	2921.260
50.000	2876.410
54.000	2852.607
58.000	6700.446
62.000	3433.857
66.000	3803.403
70.000	2876.753
74.000	2887.764
78.000	2899.253
82.000	3012.701
86.000	2592.288
90.000	2745.736
94.000	3175.424
98.000	3972.478
102.000	3142.656
106.000	2938.367
110.000	3387.957
114.000	2830.895
118.000	2996.617
122.000	2980.551
126.000	3494.063
130.000	3445.261
134.000	3532.021
138.000	2885.927
142.000	3150.229
146.000	3358.330
150.000	3170.157
154.000	2859.939
158.000	2881.507
162.000	3207.036
166.000	2745.693
170.000	2978.932
174.000	2724.475
178.000	3558.740
182.000	3285.808
186.000	3249.720
190.000	3669.196
194.000	4349.007
198.000	3068.140
202.000	2621.189
206.000	2933.850
210.000	3103.237
214.000	4398.446
218.000	2832.856
222.000	3140.041
226.000	3366.959
230.000	2545.095
234.000	7711.798
238.000	2879.346
242.000	3507.212
246.000	3239.274
250.000	3741.223
254.000	2889.591
258.000	3033.433
262.000	2699.370
266.000	3181.049
270.000	2828.153
274.000	2876.124
278.000	2950.005
282.000	3003.175
286.000	3227.935
290.000	5221.889
294.000	2782.754
298.000	3500.447
302.000	2227663.984
306.000	2667.424
310.000	3161.529
314.000	3744.728
318.000	2994.785
322.000	2760.998
326.000	3049.521
330.000	2784.005
334.000	2874.748
338.000	17251.099
342.000	2722.538
346.000	3617.713
350.000	2674.447
354.000	3877.861
358.000	2907.688
362.000	2260629.887
366.000	2685.016
370.000	2812.668
374.000	2617.692
378.000	3024.300
382.000	3640.504
386.000	3850.920
390.000	2929.289
394.000	2997.119
398.000	3267.155
402.000	2774.783
406.000	3118.224
410.000	3293.176
414.000	3056.572
418.000	15115.293
422.000	9419.835
426.000	2980.875
430.000	2584.264
434.000	2892.846
438.000	3154.238
442.000	3215.707
446.000	3275.734
450.000	2893.696
454.000	3603.363
458.000	3471.764
462.000	2832.374
466.000	3766.405
470.000	3174.928
474.000	2708.110
478.000	3163.519
482.000	7275.411
486.000	2851.226
490.000	3023.243
494.000	2722.682
498.000	4425.928
502.000	2746.192
506.000	2630.811
510.000	4104.812
514.000	2909.002
518.000	7097.252
522.000	2608.316
526.000	3190.006
530.000	4846.120
534.000	2818.310
538.000	3293.902
542.000	20581.537
546.000	2783.456
550.000	2779.791
554.000	2896.954
558.000	2820.520
562.000	2265777.024
566.000	3149.343
570.000	3950.230
574.000	3024.574
578.000	3075.472
582.000	3363.394
586.000	2633.037
590.000	5202.075
594.000	3103.008
598.000	2943.720
602.000	2796.667
606.000	2906.695
610.000	4000.040
614.000	2841.183
618.000	2680.918
622.000	2905.281
626.000	3760.293
630.000	263944.806
634.000	3890.245
638.000	3077.191
642.000	2833.855
646.000	2552.654
650.000	3228.373
654.000	2950.804
658.000	2763.222
662.000	3821.074
666.000	3066.707
670.000	3850.097
674.000	2929.810
678.000	2819.069
682.000	2236532.841
686.000	13749.397
690.000	3686.358
694.000	2695.749
698.000	2921.948
702.000	3651.761
706.000	2801.950
710.000	2724.874
714.000	2753.285
718.000	2857.865
722.000	4236.332
726.000	2654.155
730.000	4790.971
734.000	3742.683
738.000	2744.026
742.000	2980.286
746.000	2924.448
750.000	42159.336
754.000	3095.582
758.000	2867.704
762.000	2759.458
766.000	3245.778
770.000	3105.340
774.000	2214491.803
778.000	3008.605
782.000	2188746.837
786.000	3726.120
790.000	3409.922
794.000	2627.420
798.000	3245.241
802.000	2863.412
806.000	2889.592
810.000	5709.789
814.000	3343.864
818.000	2866.000
822.000	3197.779
826.000	2734.177
830.000	2952.334
834.000	17308.323
838.000	3078.801
842.000	3265.725
846.000	3006.533
850.000	2985.461
854.000	2772.614
858.000	3145.525
862.000	3204.190
866.000	3769.708
870.000	2721.048
874.000	3740.307
878.000	2708.400
882.000	2693.191
886.000	2705.175
890.000	3464.742
894.000	2931.901
898.000	2972.031
902.000	3170.117
906.000	2904.417
910.000	3278.697
914.000	4053.133
918.000	2833.640
922.000	2897.935
926.000	2606.004
930.000	3979.630
934.000	2928.971
938.000	4039.632
942.000	2628.654
946.000	2292471.731
950.000	3787.084
954.000	4607.225
958.000	2922.829
962.000	2792.876
966.000	2906.283
970.000	2957.049
974.000	2868.383
978.000	2973.596
982.000	7789.467
986.000	2262391.983
990.000	2913.739
994.000	4174.971
998.000	3190.110
1002.000	2991.683
