30.000	1.500	1.500	13799.601	14078.498
34.000	1.500	1.500	10666.892	11517.891
38.000	2.100	1.500	16273.937	20217.937
42.000	2.100	1.500	11820.843	12300.948
46.000	2.100	1.500	11021.306	11896.548
50.000	2.100	1.500	12916.803	13037.681
54.000	2.100	1.500	13584.316	14428.426
58.000	2.400	1.500	31838.131	32735.856
62.000	2.200	1.500	10642.447	10513.942
66.000	2.300	1.500	10795.002	11289.229
70.000	2.000	1.500	35578.207	35218.453
74.000	2.000	1.500	17974.641	18079.608
78.000	2.200	1.500	15444.079	13350.010
82.000	2.100	1.500	11202.988	11795.822
86.000	2.300	1.500	13965.598	14518.642
90.000	2.100	1.500	128304.867	130102.122
94.000	2.100	1.500	10361.463	11570.502
98.000	2.200	1.500	13531.540	14609.994
102.000	2.100	1.500	11575.309	11756.008
106.000	2.100	1.500	17768.322	17951.481
110.000	2.300	1.500	10841.203	11845.971
114.000	2.100	1.500	12030.092	11522.654
118.000	2.200	1.500	14450.874	14891.081
122.000	2.100	1.500	12134.876	11815.831
126.000	2.200	1.500	10098.593	10326.901
130.000	2.200	1.500	19293.956	19900.265
134.000	2.100	1.500	43188.306	46426.522
138.000	2.100	1.500	21058.334	21058.334
142.000	2.200	1.500	25166.654	24204.732
146.000	2.000	1.500	10281.176	11144.737
150.000	2.100	1.500	10120.601	10634.323
154.000	2.000	1.500	12019.713	12693.203
158.000	2.100	1.500	10127.958	9908.268
162.000	2.200	1.500	13031.583	13013.324
166.000	2.100	1.500	11536.967	12505.212
170.000	2.000	1.500	10585.842	11584.934
174.000	2.100	1.500	10273.594	10687.349
178.000	2.200	1.500	10357.611	12113.773
182.000	2.200	1.500	11594.576	12443.780
186.000	2.300	1.500	11135.829	11947.559
190.000	2.200	1.500	10338.396	11275.524
194.000	2.200	1.500	21186.429	21348.756
198.000	2.200	1.500	10369.174	10858.102
202.000	2.100	1.500	13979.611	14391.165
206.000	2.100	1.500	10262.243	10679.157
210.000	2.400	1.500	12166.668	14050.103
214.000	2.100	1.500	14907.014	15325.159
218.000	2.200	1.500	14883.127	18341.430
222.000	2.100	1.500	13624.169	14295.183
226.000	2.200	1.500	11144.737	11686.976
230.000	2.100	1.500	10795.002	11800.818
234.000	2.600	1.500	16039.735	17802.379
238.000	2.100	1.500	10593.891	11800.818
242.000	2.200	1.500	15367.420	15839.143
246.000	2.200	1.500	10525.858	11589.753
250.000	2.200	1.500	10040.370	10990.875
254.000	2.000	1.500	11149.196	11202.988
258.000	2.100	1.500	11691.880	13068.254
262.000	2.000	1.500	17599.973	22023.726
266.000	2.200	1.500	10022.313	10404.020
270.000	2.100	1.500	13223.300	13833.858
274.000	2.000	1.500	10139.014	10334.561
278.000	2.000	1.500	10549.770	11073.869
282.000	2.100	1.500	38530.069	39569.695
286.000	2.100	1.500	14609.994	14548.966
290.000	2.100	1.500	11840.937	11541.746
294.000	2.000	1.500	12171.983	9271.932
298.000	2.200	1.500	10525.858	13007.250
302.000	2.900	1.500	30748.949	30546.690
306.000	2.100	1.500	10605.989	11461.040
310.000	2.100	1.500	10896.317	9807.133
314.000	2.200	1.500	15266.383	14979.138
318.000	2.000	1.500	19592.421	20806.735
322.000	2.000	1.500	10862.335	11104.762
326.000	2.100	1.500	13210.761	13724.831
330.000	2.100	1.500	12150.751	12257.657
334.000	2.100	1.500	20591.467	22023.726
338.000	1.500	1.500	15902.421	16160.672
342.000	2.000	1.500	13198.246	14007.723
346.000	2.000	1.500	10105.918	10478.358
350.000	2.000	1.500	23550.091	23690.250
354.000	2.200	1.500	11957.813	12722.181
358.000	2.200	1.500	12360.975	13590.942
362.000	2.100	1.500	13350.010	14843.484
366.000	2.100	1.500	11418.769	12166.668
370.000	2.100	1.500	10474.419	10943.392
374.000	2.000	1.500	13453.140	13826.993
378.000	2.000	1.500	13972.601	15241.331
382.000	2.300	1.500	11932.209	10887.802
386.000	2.100	1.500	10545.777	11652.763
390.000	2.000	1.500	11193.987	10593.891
394.000	2.200	1.500	18710.927	18586.118
398.000	2.200	1.500	51968.250	60289.143
402.000	2.000	1.500	14302.521	14480.915
406.000	2.000	1.500	10482.300	11298.384
410.000	2.400	1.500	11825.860	12612.764
414.000	1.900	1.500	12698.988	17423.881
418.000	2.600	1.500	10537.800	11087.088
422.000	2.700	1.500	10250.917	10774.131
426.000	2.100	1.500	10205.861	10411.795
430.000	2.100	1.500	10670.977	11025.667
434.000	2.100	1.500	11257.302	11957.813
438.000	2.000	1.500	12077.020	13799.601
442.000	2.000	1.500	12066.560	13779.129
446.000	2.200	1.500	10142.705	9803.683
450.000	2.000	1.500	10323.075	10509.977
454.000	2.000	1.500	13148.421	12045.694
458.000	2.200	1.500	20276.788	19985.908
462.000	2.000	1.500	11770.907	11575.309
466.000	2.300	1.500	11962.947	11952.684
470.000	2.100	1.500	15461.219	15325.159
474.000	2.100	1.500	17997.862	16803.915
478.000	2.000	1.500	10109.585	10870.811
482.000	2.700	1.500	16783.671	17208.661
486.000	2.100	1.500	13179.517	13644.183
490.000	2.000	1.500	14107.009	14420.958
494.000	2.100	1.500	11810.822	12675.880
498.000	2.100	1.500	10423.480	10618.114
502.000	2.100	1.500	13350.010	13745.143
506.000	2.000	1.500	10478.358	10217.087
510.000	2.500	1.500	39290.708	32851.644
514.000	2.000	1.500	15035.719	16151.304
518.000	2.400	1.500	10388.504	11239.139
522.000	2.200	1.500	18761.321	18512.029
526.000	2.000	1.500	16885.380	17304.849
530.000	2.100	1.500	10699.661	11153.659
534.000	2.100	1.500	19227.387	19455.618
538.000	2.100	1.500	11372.165	12182.627
542.000	2.500	1.500	20963.274	21397.941
546.000	2.100	1.500	14757.010	15084.558
550.000	2.100	1.500	10565.771	11087.088
554.000	2.000	1.500	10513.942	12193.289
558.000	2.100	1.500	13544.695	16936.698
562.000	1.500	50.500	4517448.090	3039228.908
566.000	2.200	1.500	11765.936	12124.315
570.000	2.100	1.500	10205.861	10213.342
574.000	2.100	1.500	10150.094	10517.911
578.000	2.000	1.500	12198.627	12922.793
582.000	2.200	1.500	10947.691	11198.486
586.000	2.000	1.500	12198.627	12279.264
590.000	2.100	1.500	11153.659	11465.756
594.000	2.100	1.500	11479.928	11866.150
598.000	2.000	1.500	17294.108	18209.578
602.000	2.100	1.500	11536.967	11652.763
606.000	2.100	1.500	10153.793	9262.685
610.000	2.100	1.500	13902.883	14741.395
614.000	2.100	1.500	10541.787	11461.040
618.000	2.200	1.500	12845.346	12339.079
622.000	2.100	1.500	11225.555	11682.076
626.000	2.200	1.500	13895.950	13407.825
630.000	1.500	1.500	286758.069	278169.757
634.000	2.100	1.500	10610.027	12284.678
638.000	2.000	1.500	13840.729	14383.736
642.000	2.100	1.500	11212.004	11901.629
646.000	2.100	1.500	10036.753	11144.737
650.000	2.000	1.500	12410.525	12952.830
654.000	2.000	1.500	10011.510	10646.513
658.000	2.200	1.500	11140.281	12241.501
662.000	2.000	1.500	10277.384	11234.607
666.000	2.000	1.500	10883.549	11815.831
670.000	2.200	1.500	11927.102	12082.257
674.000	2.200	1.500	10517.911	11711.537
678.000	2.100	1.500	10157.494	10875.053
682.000	1.500	30.500	10065.760	10930.513
686.000	2.500	1.500	17061.144	17588.863
690.000	2.100	1.500	11030.032	11911.805
694.000	2.300	1.500	10482.300	10605.989
698.000	2.000	1.500	10015.108	10896.317
702.000	2.200	1.500	11565.700	13267.374
706.000	2.300	1.500	39795.754	39738.997
710.000	2.100	1.500	10419.582	11158.125
714.000	2.100	1.500	11339.767	11906.715
718.000	2.200	1.500	10373.035	10973.561
722.000	2.100	1.500	10581.822	12040.489
726.000	2.100	1.500	13427.209	13459.639
730.000	2.200	1.500	15308.320	15444.079
734.000	2.200	1.500	24545.894	24698.195
738.000	2.100	1.500	12454.904	12263.052
742.000	2.100	1.500	10875.053	11475.200
746.000	2.500	1.500	10135.326	10073.037
750.000	2.500	1.500	10853.872	11202.988
754.000	2.200	1.500	12466.049	12851.271
758.000	2.200	1.500	10194.658	10926.227
762.000	2.100	1.500	12809.913	12768.822
766.000	2.000	1.500	12687.424	13025.491
770.000	2.100	1.500	10043.989	11248.213
774.000	2.400	1.500	29574.039	29417.921
778.000	2.000	1.500	10537.800	11517.891
782.000	1.500	50.500	3887225.580	3411317.688
786.000	2.300	1.500	10094.934	10454.768
790.000	2.200	1.500	12567.254	13758.717
794.000	2.100	1.500	10029.528	11716.461
798.000	2.000	1.500	10228.339	11475.200
802.000	2.100	1.500	10646.513	10960.611
806.000	2.200	1.500	10964.924	8950.276
810.000	2.000	1.500	10593.891	11451.619
814.000	2.000	1.500	15652.294	16104.629
818.000	2.100	1.500	13111.299	13657.558
822.000	2.200	1.500	11349.005	12416.055
826.000	2.200	1.500	16926.409	14764.829
830.000	2.100	1.500	19957.278	20174.022
834.000	3.000	1.500	68940.917	56961.438
838.000	2.300	1.500	23530.203	23530.203
