30.000	3439.528
34.000	3041.805
38.000	2824.656
42.000	3175.110
46.000	3042.052
50.000	2958.305
54.000	2944.030
58.000	6552.777
62.000	3493.112
66.000	4003.481
70.000	2887.579
74.000	3011.521
78.000	3024.503
82.000	3166.470
86.000	2641.559
90.000	2905.008
94.000	3255.639
98.000	4135.082
102.000	3208.418
106.000	3025.128
110.000	3585.013
114.000	2955.031
118.000	3121.633
122.000	3097.075
126.000	3413.463
130.000	3408.289
134.000	3256.217
138.000	2756.167
142.000	3229.115
146.000	3301.872
150.000	3247.836
154.000	2945.971
158.000	2974.329
162.000	3231.659
166.000	2867.947
170.000	3029.860
174.000	2835.052
178.000	4011.300
182.000	3364.771
186.000	3355.016
190.000	3527.444
194.000	4003.840
198.000	3456.634
202.000	3000.360
206.000	3045.637
210.000	3963.729
214.000	3216.228
218.000	2941.628
222.000	3449.470
226.000	3462.092
230.000	2940.858
234.000	7537.701
238.000	3030.962
242.000	4731.967
246.000	3437.719
250.000	4220482.582
254.000	2950.569
258.000	3093.040
262.000	3072.774
266.000	3321.848
270.000	2948.305
274.000	2976.834
278.000	3133.019
282.000	3025.975
286.000	3302.581
290.000	3586.534
294.000	2888.947
298.000	3319.511
302.000	3999946.972
306.000	3042.103
310.000	3582.103
314.000	4033.787
318.000	4338.979
322.000	3106.217
326.000	3305.577
330.000	3819.192
334.000	3350.231
338.000	15016.936
342.000	3970.339
346.000	4569.577
350.000	3378.237
354.000	5127.640
358.000	3657.722
362.000	4429124.410
366.000	3374.577
370.000	3627.357
374.000	3020.219
378.000	4834.188
382.000	4163.365
386.000	4003.247
390.000	4200.789
394.000	3767.026
398.000	3197.796
402.000	3146.281
406.000	3917.728
410.000	3603.132
414.000	3832.705
418.000	15479.712
422.000	4188129.668
426.000	3359.604
430.000	4525.351
434.000	3386.522
438.000	3688.619
442.000	3996.369
446.000	4054.759
450.000	4179.069
454.000	3499.755
458.000	4002.190
462.000	4821.324
466.000	4294.165
470.000	3463.697
474.000	3214.470
478.000	3507.818
