2000.000	1.100	2.000	20575.989	1.000
2001.000	1.300	2.000	12263.850	1.000
2002.000	1.300	2.000	12460.612	1.000
2003.000	1.100	2.000	16718.583	1.000
2004.000	1.000	2.000	16633.200	1.000
2005.000	1.100	2.000	20646.844	1.000
2006.000	1.100	2.000	13625.891	1.000
2007.000	1.200	2.000	16078.223	1.000
2008.000	1.000	2.000	17419.493	1.000
2009.000	1.000	2.000	19946.887	1.000
2010.000	1.100	2.000	15424.665	1.000
2011.000	1.100	2.000	18539.725	1.000
2012.000	1.100	2.000	17979.959	1.000
2013.000	1.100	2.000	15207.350	1.000
2014.000	1.000	2.000	15967.573	1.000
2015.000	1.100	2.000	19702.068	1.000
2016.000	1.100	2.000	18044.398	1.000
2017.000	1.000	2.000	20391.440	1.000
2018.000	1.200	2.000	14051.858	1.000
2019.000	1.200	2.000	16909.444	1.000
2020.000	1.100	2.000	17033.112	1.000
2021.000	1.400	2.000	13289.900	1.000
2022.000	1.200	2.000	11233.649	1.000
2023.000	1.000	2.000	26544.735	1.000
2024.000	1.100	2.000	16552.864	1.000
2025.000	1.200	2.000	15561.688	1.000
2026.000	1.300	2.000	14005.979	1.000
2027.000	1.500	2.000	10796.726	1.000
2028.000	1.100	2.000	18054.351	1.000
2029.000	1.100	2.000	19725.695	1.000
2030.000	1.100	2.000	13666.494	1.000
2031.000	1.100	2.000	20955.015	1.000
2032.000	1.100	2.000	16078.223	1.000
2033.000	1.100	2.000	23599.289	1.000
2034.000	1.000	2.000	20031.844	1.000
2035.000	1.100	2.000	22978.208	1.000
2036.000	1.200	2.000	15150.393	1.000
2037.000	1.000	2.000	17798.977	1.000
2038.000	1.000	2.000	16477.445	1.000
2039.000	1.300	2.000	12867.640	1.000
2040.000	1.000	2.000	22104.238	1.000
2041.000	1.100	2.000	18719.646	1.000
2042.000	1.000	2.000	18843.292	1.000
2043.000	1.000	2.000	23227.647	1.000
2044.000	1.500	2.000	11304.025	1.000
2045.000	1.200	2.000	16658.726	1.000
2046.000	1.100	2.000	17113.541	1.000
2047.000	1.300	2.000	13262.389	1.000
2048.000	1.100	2.000	14070.290	1.000
2049.000	1.000	2.000	19573.097	1.000
2050.000	1.100	2.000	25382.658	1.000
2051.000	1.000	2.000	23457.534	1.000
2052.000	1.200	2.000	11779.486	1.000
2053.000	1.100	2.000	15932.319	1.000
2054.000	1.100	2.000	18477.022	1.000
2055.000	1.000	4.000	31517.610	1.000
2056.000	1.100	2.000	15250.339	1.000
2057.000	1.100	2.000	12990.534	1.000
2058.000	1.100	2.000	13513.995	1.000
2059.000	1.100	2.000	18409.557	1.000
2060.000	1.100	2.000	15157.490	1.000
2061.000	1.200	2.000	15118.536	1.000
2062.000	1.200	2.000	12645.940	1.000
2063.000	1.000	2.000	21798.388	1.000
2064.000	1.000	2.000	16452.453	1.000
2065.000	1.000	2.000	21272.276	1.000
2066.000	1.100	2.000	16406.825	1.000
2067.000	1.300	2.000	11445.256	1.000
2068.000	1.100	2.000	18194.825	1.000
2069.000	1.000	2.000	15697.281	1.000
2070.000	1.000	2.000	19229.558	1.000
2071.000	1.000	2.000	17650.042	1.000
2072.000	1.000	2.000	14178.748	1.000
2073.000	1.000	2.000	24298.356	1.000
2074.000	1.300	2.000	12339.924	1.000
2075.000	1.100	2.000	14985.438	1.000
2076.000	1.100	2.000	15107.945	1.000
2077.000	1.100	2.000	16692.879	1.000
2078.000	1.100	2.000	13669.404	1.000
2079.000	1.000	2.000	18240.429	1.000
2080.000	1.200	2.000	14091.854	1.000
2081.000	1.100	2.000	17109.054	1.000
2082.000	1.000	2.000	23162.771	1.000
2083.000	1.300	2.000	12015.870	1.000
2084.000	1.000	2.000	20575.989	1.000
