8347.000	1.100	2.000	14474.255	1.000
12251.000	1.000	2.000	19499.968	1.000
12595.000	0.950	2.000	18116.301	1.000
12747.000	0.900	2.000	10378.970	1.000
13003.000	0.950	2.000	22068.860	1.000
13523.000	0.950	2.000	22179.782	1.000
15563.000	1.050	2.000	14392.201	1.000
15787.000	0.900	2.000	8376.071	1.000
16051.000	1.000	2.000	26733.973	1.000
16227.000	1.000	2.000	16955.174	1.000
17315.000	0.900	2.000	11153.840	1.000
17907.000	1.000	2.000	19995.348	1.000
19667.000	0.900	2.000	10222.019	1.000
19699.000	1.000	2.000	21671.242	1.000
20443.000	1.000	2.000	18556.515	1.000
21195.000	0.900	2.000	10991.664	1.000
21947.000	0.900	2.000	9442.167	1.000
22155.000	1.000	2.000	15862.260	1.000
22499.000	1.100	2.000	17560.891	1.000
24539.000	1.050	2.000	17248.326	1.000
25331.000	1.000	2.000	16067.091	1.000
25523.000	0.900	2.000	8819.821	1.000
25571.000	0.950	2.000	18880.152	1.000
25579.000	0.950	2.000	35112.292	1.000
26595.000	1.050	2.000	14394.129	1.000
28123.000	1.000	2.000	21722.497	1.000
28147.000	1.000	2.000	19458.418	1.000
28859.000	0.950	2.000	27019.558	1.000
30051.000	0.950	2.000	21024.421	1.000
30667.000	0.950	2.000	28300.676	1.000
30923.000	0.900	2.000	10578.583	1.000
30947.000	0.900	2.000	9322.841	1.000
31955.000	1.200	2.000	11901.018	1.000
31963.000	0.950	2.000	26466.833	1.000
32219.000	1.000	2.000	17996.769	1.000
33115.000	1.050	2.000	17428.789	1.000
33243.000	1.100	2.000	15025.130	1.000
33755.000	1.000	2.000	22738.626	1.000
33771.000	1.000	2.000	17596.825	1.000
34011.000	1.150	2.000	15965.218	1.000
34139.000	0.900	2.000	9101.646	1.000
34523.000	1.000	2.000	20948.365	1.000
34987.000	0.950	2.000	21886.376	1.000
35371.000	0.950	2.000	20007.499	1.000
35547.000	0.900	2.000	9795.841	1.000
35548.000	1.000	2.000	16616.224	1.000
36067.000	0.950	2.000	23564.112	1.000
36859.000	1.000	2.000	24631.324	1.000
37091.000	1.000	2.000	30654.266	1.000
37107.000	1.000	2.000	20583.696	1.000
