2304.000	3.600	4.000	0.000	50.000	5433.583	5481.351
2304.000	3.700	4.000	0.000	50.000	5476.320	5589.952
2304.000	3.800	4.000	0.000	50.000	5581.810	5604.444
2304.000	3.900	4.000	0.000	50.000	5558.050	5673.581
2304.000	4.000	4.000	0.000	50.000	5606.520	5647.114
2336.000	0.000	4.000	0.000	50.000	8223.792	8505.999
2336.000	0.100	4.000	0.000	50.000	8260.087	8517.590
2336.000	0.200	4.000	0.000	50.000	8561.856	8221.354
2336.000	0.300	4.000	0.000	50.000	8101.988	8207.855
2336.000	0.400	4.000	0.000	50.000	8400.696	8286.325
2336.000	0.500	4.000	0.000	50.000	8208.739	8334.950
2336.000	0.600	4.000	0.000	50.000	8337.679	8276.215
2336.000	0.700	4.000	0.000	50.000	8472.344	8316.568
2336.000	0.800	4.000	0.000	50.000	8485.494	8300.518
2336.000	0.900	4.000	0.000	50.000	8357.977	8454.792
2336.000	1.000	4.000	0.000	50.000	8674.679	8471.640
2336.000	1.100	4.000	0.000	50.000	8576.468	8461.804
2336.000	1.200	4.000	0.000	50.000	8364.610	8210.286
2336.000	1.300	4.000	0.000	50.000	8492.319	8276.664
2336.000	1.400	4.000	0.000	50.000	8515.695	8095.093
2336.000	1.500	4.000	0.000	50.000	8347.246	8069.119
2336.000	1.600	4.000	0.000	50.000	8148.384	8138.586
2336.000	1.700	4.000	0.000	50.000	8335.859	8698.269
2336.000	1.800	4.000	0.000	50.000	8468.828	8236.895
2336.000	1.900	4.000	0.000	50.000	8164.980	8142.067
2336.000	2.000	4.000	0.000	50.000	8020.810	8235.561
2336.000	2.100	4.000	0.000	50.000	8277.787	7966.766
2336.000	2.200	4.000	0.000	50.000	7985.824	7861.305
2336.000	2.300	4.000	0.000	50.000	7858.452	7950.914
2336.000	2.400	4.000	0.000	50.000	8016.157	8184.716
2336.000	2.500	4.000	0.000	50.000	8210.949	19839.877
2336.000	2.600	4.000	0.000	50.000	18645.152	40931.808
2336.000	2.700	4.000	0.000	50.000	34003.129	25628.698
2336.000	2.800	4.000	0.000	50.000	25761.439	26272.988
2336.000	2.900	4.000	0.000	50.000	31879.494	109421.909
2336.000	3.000	4.000	0.000	50.000	164294.934	894954.269
2336.000	3.100	4.000	0.000	50.000	8596972.870	583872.391
2336.000	3.200	4.000	0.000	50.000	338529.351	30185854.863
2336.000	3.300	4.000	0.000	50.000	343864.969	393684.034
2336.000	3.400	4.000	0.000	50.000	491658.713	1192920.366
2336.000	3.500	4.000	0.000	50.000	396622.562	721698.723
2336.000	3.600	4.000	0.000	50.000	723196.496	201853.540
2336.000	3.700	4.000	0.000	50.000	483479.118	244298.697
2336.000	3.800	4.000	0.000	50.000	350776.171	499403.928
2336.000	3.900	4.000	0.000	50.000	812582.877	1405072.313
2336.000	4.000	4.000	0.000	50.000	2425604.237	219594.527
2368.000	0.000	4.000	0.000	50.000	10750.210	10384.475
2368.000	0.100	4.000	0.000	50.000	10631.969	10872.103
2368.000	0.200	4.000	0.000	50.000	10859.720	10549.064
2368.000	0.300	4.000	0.000	50.000	10703.344	10708.816
2368.000	0.400	4.000	0.000	50.000	10674.975	10596.441
2368.000	0.500	4.000	0.000	50.000	10648.554	10711.737
2368.000	0.600	4.000	0.000	50.000	10625.852	10633.049
2368.000	0.700	4.000	0.000	50.000	10644.223	10736.623
2368.000	0.800	4.000	0.000	50.000	10619.742	10581.793
2368.000	0.900	4.000	0.000	50.000	10749.107	10675.338
2368.000	1.000	4.000	0.000	50.000	10798.580	10758.673
2368.000	1.100	4.000	0.000	50.000	10656.865	10575.731
2368.000	1.200	4.000	0.000	50.000	10651.444	10819.011
2368.000	1.300	4.000	0.000	50.000	11179.926	10974.048
2368.000	1.400	4.000	0.000	50.000	10920.008	11200.561
2368.000	1.500	4.000	0.000	50.000	10587.505	10293.660
2368.000	1.600	4.000	0.000	50.000	10522.878	10451.674
2368.000	1.700	4.000	0.000	50.000	10290.614	9990.218
2368.000	1.800	4.000	0.000	50.000	9959.913	9849.441
2368.000	1.900	4.000	0.000	50.000	9888.830	9661.371
2368.000	2.000	4.000	0.000	50.000	9790.911	10798.209
2368.000	2.100	4.000	0.000	50.000	10972.901	12234.613
2368.000	2.200	4.000	0.000	50.000	12171.409	23369.985
2368.000	2.300	4.000	0.000	50.000	24136.028	44775.781
2368.000	2.400	4.000	0.000	50.000	43714.287	45765.734
2368.000	2.500	4.000	0.000	50.000	40695.654	61222.656
2368.000	2.600	4.000	0.000	50.000	54314.096	104379.798
2368.000	2.700	4.000	0.000	50.000	55086.411	96073.278
2368.000	2.800	4.000	0.000	50.000	64104.799	198881.351
2368.000	2.900	4.000	0.000	50.000	151141.191	49613.672
2368.000	3.000	4.000	0.000	50.000	16950111.838	232905.037
2368.000	3.100	4.000	0.000	50.000	243109.292	439050.317
2368.000	3.200	4.000	0.000	50.000	228490.939	6191.146
2368.000	3.300	4.000	0.000	50.000	6248.882	6054.962
2368.000	3.400	4.000	0.000	50.000	6084.649	6658.249
2368.000	3.500	4.000	0.000	50.000	6765.854	6385.759
2368.000	3.600	4.000	0.000	50.000	6196.915	6566.874
2368.000	3.700	4.000	0.000	50.000	6737.734	6677.619
2368.000	3.800	4.000	0.000	50.000	6707.856	5999.960
2368.000	3.900	4.000	0.000	50.000	5958.054	5997.117
2368.000	4.000	4.000	0.000	50.000	6061.886	5899.964
2400.000	0.000	4.000	0.000	50.000	10354.948	10109.928
2400.000	0.100	4.000	0.000	50.000	10062.368	9950.380
2400.000	0.200	4.000	0.000	50.000	10227.033	10261.253
2400.000	0.300	4.000	0.000	50.000	10193.360	9894.795
2400.000	0.400	4.000	0.000	50.000	9883.498	10061.071
2400.000	0.500	4.000	0.000	50.000	10254.190	10117.459
2400.000	0.600	4.000	0.000	50.000	9941.497	10013.944
2400.000	0.700	4.000	0.000	50.000	9963.413	9966.279
2400.000	0.800	4.000	0.000	50.000	10008.805	10019.410
2400.000	0.900	4.000	0.000	50.000	10343.319	10091.310
2400.000	1.000	4.000	0.000	50.000	10122.705	9999.503
2400.000	1.100	4.000	0.000	50.000	10071.131	9923.461
2400.000	1.200	4.000	0.000	50.000	10147.691	10221.684
2400.000	1.300	4.000	0.000	50.000	9963.413	10355.291
2400.000	1.400	4.000	0.000	50.000	10310.615	10382.066
2400.000	1.500	4.000	0.000	50.000	10270.348	10041.653
2400.000	1.600	4.000	0.000	50.000	10036.810	10128.940
2400.000	1.700	4.000	0.000	50.000	10039.069	9904.858
2400.000	1.800	4.000	0.000	50.000	9757.761	10107.638
2400.000	1.900	4.000	0.000	50.000	10326.261	9548.525
2400.000	2.000	4.000	0.000	50.000	9915.570	10268.326
2400.000	2.100	4.000	0.000	50.000	10357.003	21172.725
2400.000	2.200	4.000	0.000	50.000	21877.691	45295.610
2400.000	2.300	4.000	0.000	50.000	45019.282	38791.876
2400.000	2.400	4.000	0.000	50.000	36139.507	69594.009
2400.000	2.500	4.000	0.000	50.000	52538.703	67202.950
2400.000	2.600	4.000	0.000	50.000	53203.306	130560.112
2400.000	2.700	4.000	0.000	50.000	73633.134	255737.573
2400.000	2.800	4.000	0.000	50.000	122274.046	55862.471
2400.000	2.900	4.000	0.000	50.000	54322.752	519884.383
2400.000	3.000	4.000	0.000	50.000	1162366.079	185446.836
2400.000	3.100	4.000	0.000	50.000	204645.124	6165.698
2400.000	3.200	4.000	0.000	50.000	6297.732	6647.931
2400.000	3.300	4.000	0.000	50.000	6652.264	6342.766
2400.000	3.400	4.000	0.000	50.000	6344.820	6204.535
2400.000	3.500	4.000	0.000	50.000	6089.221	6428.309
2400.000	3.600	4.000	0.000	50.000	6417.238	5438.749
2400.000	3.700	4.000	0.000	50.000	5533.193	5572.933
2400.000	3.800	4.000	0.000	50.000	5594.957	5551.710
2400.000	3.900	4.000	0.000	50.000	5553.428	5697.798
2400.000	4.000	4.000	0.000	50.000	5564.943	5745.315
2432.000	0.000	4.000	0.000	50.000	10306.202	10486.986
2432.000	0.100	4.000	0.000	50.000	10307.220	10596.441
2432.000	0.200	4.000	0.000	50.000	10270.685	10129.926
2432.000	0.300	4.000	0.000	50.000	10446.448	10879.996
2432.000	0.400	4.000	0.000	50.000	10635.570	10639.895
2432.000	0.500	4.000	0.000	50.000	10833.170	10379.658
2432.000	0.600	4.000	0.000	50.000	10690.233	10440.880
2432.000	0.700	4.000	0.000	50.000	10463.186	10503.496
2432.000	0.800	4.000	0.000	50.000	10462.837	10418.318
2432.000	0.900	4.000	0.000	50.000	10099.141	10075.031
2432.000	1.000	4.000	0.000	50.000	10291.967	10136.498
2432.000	1.100	4.000	0.000	50.000	10264.957	10659.035
2432.000	1.200	4.000	0.000	50.000	10788.577	10517.938
2432.000	1.300	4.000	0.000	50.000	10458.299	10367.289
2432.000	1.400	4.000	0.000	50.000	10587.505	10358.031
2432.000	1.500	4.000	0.000	50.000	10566.472	10243.445
2432.000	1.600	4.000	0.000	50.000	10256.880	10533.126
2432.000	1.700	4.000	0.000	50.000	10575.374	10262.263
2432.000	1.800	4.000	0.000	50.000	10033.583	10410.011
2432.000	1.900	4.000	0.000	50.000	9839.174	10298.063
2432.000	2.000	4.000	0.000	50.000	10248.143	10672.074
2432.000	2.100	4.000	0.000	50.000	10888.278	12852.628
2432.000	2.200	4.000	0.000	50.000	12818.589	20765.125
2432.000	2.300	4.000	0.000	50.000	21460.193	30294.417
2432.000	2.400	4.000	0.000	50.000	28209.991	36554.477
2432.000	2.500	4.000	0.000	50.000	31761.965	41230.829
2432.000	2.600	4.000	0.000	50.000	45344.009	45827.498
2432.000	2.700	4.000	0.000	50.000	42642.273	55220.229
2432.000	2.800	4.000	0.000	50.000	73239.706	49613.672
2432.000	2.900	4.000	0.000	50.000	57792.891	128039.994
2432.000	3.000	4.000	0.000	50.000	409964.998	312460.672
2432.000	3.100	4.000	0.000	50.000	503303.146	199437.291
2432.000	3.200	4.000	0.000	50.000	150564.116	6469.679
2432.000	3.300	4.000	0.000	50.000	6389.644	6734.521
2432.000	3.400	4.000	0.000	50.000	7034.661	5751.377
2432.000	3.500	4.000	0.000	50.000	5805.882	5708.622
2432.000	3.600	4.000	0.000	50.000	5686.900	5726.972
2432.000	3.700	4.000	0.000	50.000	5622.188	5740.064
2432.000	3.800	4.000	0.000	50.000	5792.632	5734.251
2432.000	3.900	4.000	0.000	50.000	5688.358	5832.666
2432.000	4.000	4.000	0.000	50.000	5771.476	5739.950
2464.000	0.000	4.000	0.000	50.000	10193.360	10540.204
2464.000	0.100	4.000	0.000	50.000	10620.460	10249.151
2464.000	0.200	4.000	0.000	50.000	10626.931	10511.241
2464.000	0.300	4.000	0.000	50.000	10435.665	10681.873
2464.000	0.400	4.000	0.000	50.000	10404.134	10546.582
2464.000	0.500	4.000	0.000	50.000	10319.453	10399.299
2464.000	0.600	4.000	0.000	50.000	10571.812	10190.370
2464.000	0.700	4.000	0.000	50.000	10625.133	10709.911
2464.000	0.800	4.000	0.000	50.000	10473.324	10537.018
2464.000	0.900	4.000	0.000	50.000	10486.635	10196.352
2464.000	1.000	4.000	0.000	50.000	10233.056	10420.743
2464.000	1.100	4.000	0.000	50.000	10222.687	10490.494
2464.000	1.200	4.000	0.000	50.000	10489.442	10435.318
2464.000	1.300	4.000	0.000	50.000	10611.127	10558.650
2464.000	1.400	4.000	0.000	50.000	10414.855	11006.640
2464.000	1.500	4.000	0.000	50.000	11546.767	10497.518
2464.000	1.600	4.000	0.000	50.000	10825.714	10944.301
2464.000	1.700	4.000	0.000	50.000	10892.046	10042.622
2464.000	1.800	4.000	0.000	50.000	10309.596	10616.151
2464.000	1.900	4.000	0.000	50.000	10499.979	10472.274
2464.000	2.000	4.000	0.000	50.000	10292.983	11684.385
2464.000	2.100	4.000	0.000	50.000	11542.976	16971.943
2464.000	2.200	4.000	0.000	50.000	17094.709	42879.603
2464.000	2.300	4.000	0.000	50.000	40245.673	59912.592
2464.000	2.400	4.000	0.000	50.000	60496.251	43838.581
2464.000	2.500	4.000	0.000	50.000	46626.466	128135.129
2464.000	2.600	4.000	0.000	50.000	108014.756	103221.635
2464.000	2.700	4.000	0.000	50.000	150548.229	97710.887
2464.000	2.800	4.000	0.000	50.000	89682.066	166031.474
2464.000	2.900	4.000	0.000	50.000	190450.517	676972.570
2464.000	3.000	4.000	0.000	50.000	599810.986	155714.819
2464.000	3.100	4.000	0.000	50.000	233215.768	6494.479
2464.000	3.200	4.000	0.000	50.000	6495.481	5987.862
2464.000	3.300	4.000	0.000	50.000	6038.277	6029.904
2464.000	3.400	4.000	0.000	50.000	6032.901	6004.416
2464.000	3.500	4.000	0.000	50.000	5958.664	5955.857
2464.000	3.600	4.000	0.000	50.000	5847.854	5848.562
2464.000	3.700	4.000	0.000	50.000	6039.028	5866.199
2464.000	3.800	4.000	0.000	50.000	5864.893	5787.880
2464.000	3.900	4.000	0.000	50.000	5919.936	5808.912
2464.000	4.000	4.000	0.000	50.000	5835.957	5878.090
2496.000	0.000	4.000	0.000	50.000	10653.250	10692.780
2496.000	0.100	4.000	0.000	50.000	10805.258	11027.056
2496.000	0.200	4.000	0.000	50.000	10712.102	10622.976
2496.000	0.300	4.000	0.000	50.000	11074.715	10560.071
2496.000	0.400	4.000	0.000	50.000	10932.142	10873.606
2496.000	0.500	4.000	0.000	50.000	10764.567	10723.068
2496.000	0.600	4.000	0.000	50.000	10469.127	10801.547
2496.000	0.700	4.000	0.000	50.000	10746.535	10642.780
2496.000	0.800	4.000	0.000	50.000	10826.832	10700.428
2496.000	0.900	4.000	0.000	50.000	10673.525	10561.493
2496.000	1.000	4.000	0.000	50.000	10572.168	11025.127
2496.000	1.100	4.000	0.000	50.000	10680.420	10756.832
2496.000	1.200	4.000	0.000	50.000	10870.600	10737.723
2496.000	1.300	4.000	0.000	50.000	10864.970	10990.513
2496.000	1.400	4.000	0.000	50.000	10798.209	10919.629
2496.000	1.500	4.000	0.000	50.000	11013.566	11454.376
2496.000	1.600	4.000	0.000	50.000	11229.652	10861.595
2496.000	1.700	4.000	0.000	50.000	10844.747	10754.992
2496.000	1.800	4.000	0.000	50.000	10347.078	10574.662
2496.000	1.900	4.000	0.000	50.000	10590.720	9929.466
2496.000	2.000	4.000	0.000	50.000	9697.532	10277.432
2496.000	2.100	4.000	0.000	50.000	10152.306	10323.196
2496.000	2.200	4.000	0.000	50.000	10092.288	26227.538
2496.000	2.300	4.000	0.000	50.000	21705.386	50707.855
2496.000	2.400	4.000	0.000	50.000	56101.373	48364.891
2496.000	2.500	4.000	0.000	50.000	60038.982	53278.179
2496.000	2.600	4.000	0.000	50.000	79561.715	51568.141
2496.000	2.700	4.000	0.000	50.000	47176.762	132312.703
2496.000	2.800	4.000	0.000	50.000	117281.681	124391.474
2496.000	2.900	4.000	0.000	50.000	105726.197	2841414.587
2496.000	3.000	4.000	0.000	50.000	589799.621	1039510.328
2496.000	3.100	4.000	0.000	50.000	733857.686	7477626.896
2496.000	3.200	4.000	0.000	50.000	9524983.208	7362.544
2496.000	3.300	4.000	0.000	50.000	7203.618	6509.386
2496.000	3.400	4.000	0.000	50.000	6415.140	6290.845
2496.000	3.500	4.000	0.000	50.000	6245.419	6262.500
2496.000	3.600	4.000	0.000	50.000	6067.689	6071.984
2496.000	3.700	4.000	0.000	50.000	6191.539	6097.618
2496.000	3.800	4.000	0.000	50.000	6169.731	6241.029
2496.000	3.900	4.000	0.000	50.000	6131.421	6197.834
2496.000	4.000	4.000	0.000	50.000	6292.734	6155.961
2528.000	0.000	4.000	0.000	50.000	10731.490	11050.643
2528.000	0.100	4.000	0.000	50.000	11184.285	10902.610
2528.000	0.200	4.000	0.000	50.000	10912.437	10767.148
2528.000	0.300	4.000	0.000	50.000	11027.056	10921.523
2528.000	0.400	4.000	0.000	50.000	10906.765	10741.026
2528.000	0.500	4.000	0.000	50.000	10959.537	10728.926
2528.000	0.600	4.000	0.000	50.000	10923.418	10771.206
2528.000	0.700	4.000	0.000	50.000	11188.251	11323.475
2528.000	0.800	4.000	0.000	50.000	11324.287	10956.868
2528.000	0.900	4.000	0.000	50.000	10866.471	10696.785
2528.000	1.000	4.000	0.000	50.000	11123.552	11039.031
2528.000	1.100	4.000	0.000	50.000	10694.236	10734.423
2528.000	1.200	4.000	0.000	50.000	10704.074	10807.858
2528.000	1.300	4.000	0.000	50.000	10589.291	10895.817
2528.000	1.400	4.000	0.000	50.000	11375.246	11248.859
2528.000	1.500	4.000	0.000	50.000	11048.319	10917.357
2528.000	1.600	4.000	0.000	50.000	10837.649	10481.026
2528.000	1.700	4.000	0.000	50.000	10362.486	10577.870
2528.000	1.800	4.000	0.000	50.000	10286.893	10053.295
2528.000	1.900	4.000	0.000	50.000	9974.246	11328.754
2528.000	2.000	4.000	0.000	50.000	11332.411	14175.627
2528.000	2.100	4.000	0.000	50.000	13563.126	41534.191
2528.000	2.200	4.000	0.000	50.000	44947.743	51119.062
2528.000	2.300	4.000	0.000	50.000	47693.155	116096.361
2528.000	2.400	4.000	0.000	50.000	127472.125	74497.422
2528.000	2.500	4.000	0.000	50.000	56000.052	33696.854
2528.000	2.600	4.000	0.000	50.000	41026.034	142003.786
2528.000	2.700	4.000	0.000	50.000	79543.269	266970.690
2528.000	2.800	4.000	0.000	50.000	319368.549	1299988.543
2528.000	2.900	4.000	0.000	50.000	152072.883	1178094.116
2528.000	3.000	4.000	0.000	50.000	2101408.841	272705.273
2528.000	3.100	4.000	0.000	50.000	211878.643	314159.650
2528.000	3.200	4.000	0.000	50.000	180884.093	6833.101
2528.000	3.300	4.000	0.000	50.000	6728.715	6500.492
2528.000	3.400	4.000	0.000	50.000	6453.949	6354.151
2528.000	3.500	4.000	0.000	50.000	6335.105	6940.521
2528.000	3.600	4.000	0.000	50.000	7033.501	6179.377
2528.000	3.700	4.000	0.000	50.000	6212.567	6250.614
2528.000	3.800	4.000	0.000	50.000	6215.600	6231.338
2528.000	3.900	4.000	0.000	50.000	6224.188	6214.149
2528.000	4.000	4.000	0.000	50.000	6268.928	6101.570
2305.000	0.000	3.000	0.000	50.000	50534.692	44953.696
2305.000	0.100	3.000	0.000	50.000	43229.503	41930.020
2305.000	0.200	3.000	0.000	50.000	44100.737	41055.878
2305.000	0.300	3.000	0.000	50.000	45679.541	44823.089
2305.000	0.400	3.000	0.000	50.000	45661.113	51165.160
2305.000	0.500	3.000	0.000	50.000	46270.798	50806.250
2305.000	0.600	3.000	0.000	50.000	53278.179	47881.263
2305.000	0.700	3.000	0.000	50.000	80156.514	70106.963
2305.000	0.800	3.000	0.000	50.000	94749.725	79858.014
2305.000	0.900	3.000	0.000	50.000	57792.891	47693.155
2305.000	1.000	3.000	0.000	50.000	47242.348	66214.570
2305.000	1.100	3.000	0.000	50.000	73412.299	53816.685
2305.000	1.200	3.000	0.000	50.000	48179.842	72449.911
2305.000	1.300	3.000	0.000	50.000	57792.891	67990.655
2305.000	1.400	3.000	0.000	50.000	70178.801	68562.645
2305.000	1.500	3.000	0.000	50.000	93793.404	67855.859
2305.000	1.600	3.000	0.000	50.000	106908.057	50325.457
2305.000	1.700	3.000	0.000	50.000	47117.889	121412.816
2305.000	1.800	3.000	0.000	50.000	98494.250	60346.617
2305.000	1.900	3.000	0.000	50.000	53647.248	45465.456
2305.000	2.000	3.000	0.000	50.000	113758.270	51529.120
2305.000	2.100	3.000	0.000	50.000	57375.080	128756.954
2305.000	2.200	3.000	0.000	50.000	168131.510	62959.668
2305.000	2.300	3.000	0.000	50.000	68590.121	68248.235
2305.000	2.400	3.000	0.000	50.000	69452.840	119684.514
2305.000	2.500	3.000	0.000	50.000	64406.659	123544.655
2305.000	2.600	3.000	0.000	50.000	101606.487	46716.228
2305.000	2.700	3.000	0.000	50.000	43328.930	89799.247
2305.000	2.800	3.000	0.000	50.000	64273.494	45790.420
2305.000	2.900	3.000	0.000	50.000	43268.115	39392.873
2305.000	3.000	3.000	0.000	50.000	39637.515	67467.933
2305.000	3.100	3.000	0.000	50.000	51513.528	47559.685
2305.000	3.200	3.000	0.000	50.000	35977.641	290224.001
2305.000	3.300	3.000	0.000	50.000	101726.629	49809.790
2305.000	3.400	3.000	0.000	50.000	35281.329	176546.653
2305.000	3.500	3.000	0.000	50.000	34427.151	41708.060
2305.000	3.600	3.000	0.000	50.000	39979.421	29894.711
2305.000	3.700	3.000	0.000	50.000	32854.623	25923.726
2305.000	3.800	3.000	0.000	50.000	26997.714	47653.037
2305.000	3.900	3.000	0.000	50.000	42912.169	41075.798
2305.000	4.000	3.000	0.000	50.000	37768.795	79969.693
2337.000	0.000	3.000	0.000	50.000	5764.226	5788.806
2337.000	0.100	3.000	0.000	50.000	5826.682	5843.962
2337.000	0.200	3.000	0.000	50.000	5792.632	5758.713
2337.000	0.300	3.000	0.000	50.000	5789.617	5840.663
2337.000	0.400	3.000	0.000	50.000	5899.845	5816.148
2337.000	0.500	3.000	0.000	50.000	5794.024	5733.340
2337.000	0.600	3.000	0.000	50.000	5854.115	5824.338
2337.000	0.700	3.000	0.000	50.000	5716.085	5746.916
2337.000	0.800	3.000	0.000	50.000	5882.739	5873.209
2337.000	0.900	3.000	0.000	50.000	5741.889	5809.145
2337.000	1.000	3.000	0.000	50.000	5845.023	5733.796
2337.000	1.100	3.000	0.000	50.000	5804.834	5743.716
2337.000	1.200	3.000	0.000	50.000	5758.025	5741.889
2337.000	1.300	3.000	0.000	50.000	5729.131	5800.761
2337.000	1.400	3.000	0.000	50.000	5733.226	5794.140
2337.000	1.500	3.000	0.000	50.000	5865.249	5739.835
2337.000	1.600	3.000	0.000	50.000	5684.994	5730.951
2337.000	1.700	3.000	0.000	50.000	5726.745	5727.540
2337.000	1.800	3.000	0.000	50.000	5702.078	5745.430
2337.000	1.900	3.000	0.000	50.000	5866.792	5780.130
2337.000	2.000	3.000	0.000	50.000	5861.573	5690.267
2337.000	2.100	3.000	0.000	50.000	5714.274	5785.796
2337.000	2.200	3.000	0.000	50.000	5910.537	5831.610
2337.000	2.300	3.000	0.000	50.000	5909.694	5844.198
2337.000	2.400	3.000	0.000	50.000	5783.944	5797.972
2337.000	2.500	3.000	0.000	50.000	5848.916	5826.330
2337.000	2.600	3.000	0.000	50.000	5820.006	5835.251
2337.000	2.700	3.000	0.000	50.000	5774.589	5859.204
2337.000	2.800	3.000	0.000	50.000	5710.882	5768.367
2337.000	2.900	3.000	0.000	50.000	5744.516	5899.245
2337.000	3.000	3.000	0.000	50.000	5861.692	5844.669
2337.000	3.100	3.000	0.000	50.000	5892.417	5870.593
2337.000	3.200	3.000	0.000	50.000	5856.244	5805.882
2337.000	3.300	3.000	0.000	50.000	5891.938	5831.022
2337.000	3.400	3.000	0.000	50.000	5909.454	5786.953
2337.000	3.500	3.000	0.000	50.000	5797.855	5806.581
2337.000	3.600	3.000	0.000	50.000	5834.076	5771.016
2337.000	3.700	3.000	0.000	50.000	5945.258	5903.925
2337.000	3.800	3.000	0.000	50.000	5882.620	5728.108
2337.000	3.900	3.000	0.000	50.000	5833.724	5697.798
2337.000	4.000	3.000	0.000	50.000	5794.372	5706.025
2369.000	0.000	3.000	0.000	50.000	355419.650	152397.048
2369.000	0.100	3.000	0.000	50.000	362808.911	330203.988
2369.000	0.200	3.000	0.000	50.000	313877.248	241097.094
2369.000	0.300	3.000	0.000	50.000	1373208.587	321093.387
2369.000	0.400	3.000	0.000	50.000	244128.069	326803.920
2369.000	0.500	3.000	0.000	50.000	338857.963	1571537.814
2369.000	0.600	3.000	0.000	50.000	269965.853	532992.311
2369.000	0.700	3.000	0.000	50.000	686172.823	341176.266
2369.000	0.800	3.000	0.000	50.000	835979.958	295798.297
2369.000	0.900	3.000	0.000	50.000	440158.352	175094.831
2369.000	1.000	3.000	0.000	50.000	232286.059	347632.004
2369.000	1.100	3.000	0.000	50.000	442953.094	275500.975
2369.000	1.200	3.000	0.000	50.000	232749.983	254993.103
2369.000	1.300	3.000	0.000	50.000	259538.331	249531.110
2369.000	1.400	3.000	0.000	50.000	242940.324	875914.600
2369.000	1.500	3.000	0.000	50.000	373686.394	295798.297
2369.000	1.600	3.000	0.000	50.000	265453.446	140827.806
2369.000	1.700	3.000	0.000	50.000	206135.182	1710511.886
2369.000	1.800	3.000	0.000	50.000	280140.494	1423740.922
2369.000	1.900	3.000	0.000	50.000	321685.065	214872.426
2369.000	2.000	3.000	0.000	50.000	341510.048	227895.226
2369.000	2.100	3.000	0.000	50.000	291843.575	1266826.524
2369.000	2.200	3.000	0.000	50.000	365851.505	614764.143
2369.000	2.300	3.000	0.000	50.000	221682.594	371349.077
2369.000	2.400	3.000	0.000	50.000	464793.139	76872060.376
2369.000	2.500	3.000	0.000	50.000	588627.600	270174.618
2369.000	2.600	3.000	0.000	50.000	1232286.530	3846205.100
2369.000	2.700	3.000	0.000	50.000	286340.769	287993.399
2369.000	2.800	3.000	0.000	50.000	187873.873	193268.757
2369.000	2.900	3.000	0.000	50.000	221964.014	195427.385
2369.000	3.000	3.000	0.000	50.000	137676.931	1013535.373
2369.000	3.100	3.000	0.000	50.000	309153.065	301154.792
2369.000	3.200	3.000	0.000	50.000	224385.327	446925.968
2369.000	3.300	3.000	0.000	50.000	141054.367	198757.552
2369.000	3.400	3.000	0.000	50.000	192842.757	213040.107
2369.000	3.500	3.000	0.000	50.000	342851.745	330203.988
2369.000	3.600	3.000	0.000	50.000	238140.628	219020.254
2369.000	3.700	3.000	0.000	50.000	4731511.973	281721.992
2369.000	3.800	3.000	0.000	50.000	203024.891	468539.604
2369.000	3.900	3.000	0.000	50.000	291599.919	10696418.809
