0.000	3.100	0.500	50589.918	1.000
1.000	1.300	0.500	52131.597	1.000
2.000	3.100	0.500	51146.350	1.000
3.000	1.100	3.100	51976.006	1.000
4.000	3.800	3.100	66506.856	1.000
5.000	2.900	0.500	66324.486	1.000
6.000	4.700	3.500	3596.907	0.000
7.000	2.800	2.900	51384.794	1.000
8.000	1.400	2.500	50940.636	1.000
9.000	1.400	3.100	64899.549	1.000
10.000	4.700	3.500	3508.531	0.000
11.000	2.800	1.100	53700.552	1.000
12.000	1.900	3.500	59158.626	1.000
13.000	1.600	2.900	56559.989	1.000
14.000	1.400	3.100	79847.869	1.000
15.000	4.700	3.500	17304.075	0.000
16.000	1.400	2.900	60357.053	1.000
17.000	1.800	0.500	64716.254	1.000
18.000	1.500	3.100	51681.393	1.000
19.000	1.200	3.100	51220.061	1.000
0.000	1.500	1.700	50374.801	1.000
1.000	0.000	0.500	51220.061	1.000
2.000	0.800	4.100	50223.711	1.000
3.000	0.200	2.700	52300.685	1.000
4.000	0.600	4.500	50714.408	1.000
5.000	1.000	4.100	51965.924	1.000
6.000	2.200	5.100	59994.214	1.000
7.000	0.000	0.500	56834.099	1.000
8.000	0.000	0.500	50026.775	1.000
9.000	0.000	1.700	60111.216	1.000
10.000	5.000	5.100	6794.569	0.000
11.000	0.200	3.100	50843.965	1.000
12.000	0.900	2.900	52063.022	1.000
13.000	0.000	0.500	56283.052	1.000
14.000	0.000	0.500	81982.959	1.000
15.000	1.300	2.300	55874.039	1.000
16.000	0.000	0.500	58010.728	1.000
17.000	1.100	3.700	54785.983	1.000
18.000	0.000	1.700	50243.272	1.000
19.000	0.400	2.300	50139.120	1.000
20.000	2.000	3.700	62283.652	1.000
21.000	1.800	4.900	137092.179	1.000
22.000	2.000	4.500	66303.022	1.000
23.000	2.100	4.700	50376.987	1.000
24.000	1.500	3.100	56025.031	1.000
25.000	2.000	3.900	66352.284	1.000
26.000	1.000	0.500	58367.504	1.000
27.000	2.500	4.700	76362.370	1.000
28.000	1.800	3.500	73153.072	1.000
29.000	2.000	3.100	65948.991	1.000
30.000	2.000	5.100	73744.740	1.000
31.000	1.500	3.100	50218.642	1.000
32.000	2.300	0.700	52433.747	1.000
33.000	1.800	2.700	50739.527	1.000
34.000	1.700	5.100	55882.107	1.000
35.000	1.600	4.700	56818.338	1.000
36.000	2.100	5.100	89658.507	1.000
37.000	1.100	4.300	53181.520	1.000
38.000	2.400	0.500	80813.106	1.000
39.000	1.500	4.500	83747.242	1.000
40.000	2.000	3.300	68294.752	1.000
41.000	2.100	0.500	60629.173	1.000
42.000	1.900	3.500	80521.652	1.000
43.000	1.200	3.900	54335.566	1.000
44.000	2.000	3.500	55013.570	1.000
45.000	1.600	3.300	54036.305	1.000
46.000	2.100	3.900	54099.255	1.000
47.000	1.300	4.700	71667.402	1.000
48.000	1.200	3.100	54935.476	1.000
49.000	2.300	0.500	55951.231	1.000
50.000	1.300	3.500	62307.050	1.000
51.000	1.400	3.700	52757.795	1.000
52.000	1.600	3.100	55079.689	1.000
53.000	1.800	4.100	52528.642	1.000
54.000	1.400	3.300	52444.011	1.000
55.000	1.300	4.700	57780.721	1.000
56.000	2.100	0.500	60602.799	1.000
57.000	1.700	4.900	214336.227	1.000
58.000	1.900	4.900	206312.268	1.000
59.000	2.000	4.500	50060.569	1.000
60.000	2.100	4.300	75278.033	1.000
61.000	1.200	3.900	50933.187	1.000
62.000	2.200	4.500	51575.782	1.000
63.000	2.100	2.900	52563.522	1.000
64.000	1.300	4.700	55454.148	1.000
65.000	1.300	4.500	69513.303	1.000
66.000	1.000	4.100	56006.112	1.000
67.000	1.300	3.900	98103.371	1.000
68.000	1.500	4.700	50398.856	1.000
69.000	1.400	3.900	50512.148	1.000
70.000	1.800	3.100	52809.790	1.000
71.000	1.000	4.300	53219.713	1.000
72.000	1.900	4.700	81486.186	1.000
73.000	1.600	4.300	65326.808	1.000
74.000	1.700	0.500	58254.262	1.000
75.000	1.800	3.500	56090.895	1.000
76.000	1.600	4.300	52582.568	1.000
77.000	1.800	5.100	53671.589	1.000
78.000	2.000	4.100	102821.160	1.000
79.000	1.700	5.100	56214.921	1.000
80.000	2.100	4.700	548152.789	1.000
81.000	2.200	0.500	72736.015	1.000
82.000	2.200	4.300	61869.866	1.000
83.000	1.600	5.100	70247.959	1.000
84.000	2.200	0.700	53561.814	1.000
85.000	1.900	0.500	52165.952	1.000
86.000	1.300	3.300	60339.277	1.000
87.000	2.000	2.300	64490.975	1.000
88.000	2.100	4.500	55934.158	1.000
89.000	1.900	4.300	135255.481	1.000
90.000	2.100	3.700	58045.532	1.000
91.000	1.700	2.900	50832.834	1.000
92.000	2.300	3.900	53885.824	1.000
93.000	2.100	0.500	92339.776	1.000
94.000	2.000	3.900	86748.793	1.000
95.000	1.900	3.300	51227.594	1.000
96.000	2.000	4.900	54754.117	1.000
97.000	1.300	3.500	74403.231	1.000
98.000	2.200	4.300	64751.145	1.000
99.000	2.000	5.100	51345.404	1.000
100.000	1.400	4.900	74401.642	1.000
101.000	2.000	0.500	58781.228	1.000
102.000	1.900	3.100	66024.000	1.000
103.000	1.900	3.300	188604.741	1.000
104.000	1.900	3.100	63399.241	1.000
105.000	2.000	4.100	52369.100	1.000
106.000	3.000	4.300	65120.390	1.000
107.000	1.900	5.100	51596.411	1.000
108.000	1.900	3.100	63899.391	1.000
109.000	1.500	0.700	53011.539	1.000
110.000	1.900	0.500	106515.917	1.000
111.000	1.400	4.700	56856.366	1.000
112.000	1.600	3.300	58385.116	1.000
113.000	2.100	4.500	54714.550	1.000
