2256.000	1.100	2.000	12995.813	1.000
2257.000	1.400	2.000	11779.486	1.000
2258.000	1.100	2.000	18550.215	1.000
2259.000	1.100	2.000	17886.579	1.000
2260.000	1.100	2.000	16671.517	1.000
2261.000	1.000	2.000	26169.915	1.000
2262.000	1.100	2.000	13960.387	1.000
2263.000	1.100	2.000	19567.273	1.000
2264.000	1.100	2.000	27586.253	1.000
2265.000	1.200	2.000	13328.600	1.000
2266.000	1.100	2.000	21361.687	1.000
2267.000	1.000	2.000	18735.684	1.000
2268.000	1.200	2.000	14861.414	1.000
2269.000	1.200	2.000	15685.895	1.000
2270.000	1.000	2.000	15873.895	1.000
2271.000	1.000	2.000	20334.820	1.000
2272.000	1.000	2.000	20842.521	1.000
2273.000	1.000	2.000	29391.350	1.000
2274.000	1.000	2.000	19252.096	1.000
2275.000	1.100	2.000	18482.232	1.000
2276.000	1.300	2.000	12885.801	1.000
2277.000	1.100	2.000	16531.847	1.000
2278.000	1.200	2.000	13046.174	1.000
2279.000	1.000	2.000	25392.333	1.000
2280.000	1.100	2.000	16804.818	1.000
2281.000	1.200	2.000	19128.771	1.000
2282.000	1.100	2.000	21001.681	1.000
2256.000	0.900	2.000	15819.738	1.000
2257.000	0.900	2.000	11668.892	1.000
2258.000	0.900	2.000	20309.753	1.000
2259.000	0.900	2.000	19451.510	1.000
2260.000	0.900	2.000	17736.225	1.000
2261.000	0.900	2.000	27282.188	1.000
2262.000	0.900	2.000	15655.609	1.000
2263.000	0.900	2.000	19388.405	1.000
2264.000	0.900	2.000	31711.001	1.000
2265.000	0.900	2.000	14101.115	1.000
2266.000	0.900	2.000	23432.691	1.000
2267.000	0.900	2.000	18255.680	1.000
2268.000	0.900	2.000	17149.524	1.000
2269.000	0.900	2.000	16038.535	1.000
2270.000	0.900	2.000	18204.940	1.000
2271.000	0.900	2.000	20099.092	1.000
2272.000	0.900	2.000	21655.628	1.000
2273.000	0.900	2.000	27259.926	1.000
2274.000	0.900	2.000	22946.403	1.000
2275.000	0.900	2.000	17837.808	1.000
2276.000	0.900	2.000	14861.414	1.000
2277.000	0.900	2.000	16138.111	1.000
2278.000	0.900	2.000	14144.488	1.000
2279.000	0.900	2.000	24405.377	1.000
2280.000	0.900	2.000	18440.636	1.000
2281.000	0.900	2.000	19162.253	1.000
2282.000	0.900	2.000	20473.769	1.000
2283.000	1.200	2.000	17779.623	1.000
2284.000	1.000	2.000	14254.053	1.000
2285.000	0.950	2.000	22812.185	1.000
2286.000	0.950	2.000	17433.441	1.000
2287.000	0.950	2.000	22914.684	1.000
2288.000	1.000	2.000	25344.029	1.000
2289.000	1.050	2.000	18139.387	1.000
2290.000	1.000	2.000	18210.002	1.000
2291.000	0.950	2.000	23301.058	1.000
2292.000	1.000	2.000	23366.693	1.000
2293.000	1.000	2.000	17871.921	1.000
2294.000	1.000	2.000	17258.358	1.000
2295.000	0.950	2.000	18513.549	1.000
2296.000	1.000	2.000	16979.897	1.000
2297.000	1.000	2.000	18084.275	1.000
2298.000	0.950	2.000	24622.208	1.000
2299.000	1.000	2.000	21620.222	1.000
2300.000	0.950	2.000	17340.865	1.000
2301.000	0.950	2.000	28202.856	1.000
2302.000	0.950	2.000	17911.062	1.000
2303.000	1.000	2.000	17935.609	1.000
