0.000	0.009	0.000	12006.785
8.000	0.010	0.000	11080.164
16.000	0.009	0.000	11429.948
24.000	0.010	0.000	10157.256
32.000	0.010	0.000	11198.574
40.000	0.010	0.000	11180.322
48.000	0.010	0.000	10728.193
56.000	0.010	0.000	10904.498
64.000	0.010	0.000	10844.000
72.000	0.010	0.000	10542.683
80.000	0.011	0.000	10036.487
88.000	0.010	0.000	10855.224
96.000	0.011	0.000	9971.058
104.000	0.011	0.000	9911.157
112.000	0.009	0.000	11468.914
120.000	0.010	0.000	10693.144
128.000	0.010	0.000	10438.794
136.000	0.009	0.000	11557.730
144.000	0.010	0.000	10339.561
152.000	0.010	0.000	11021.656
160.000	0.011	0.000	9984.143
168.000	0.010	0.000	10686.597
176.000	0.011	0.000	9940.863
184.000	0.010	0.000	10772.682
192.000	0.009	0.000	11432.841
200.000	0.010	0.000	10257.216
208.000	0.010	0.000	10853.727
216.000	0.010	0.000	10621.179
224.000	0.010	0.000	11074.715
232.000	0.010	0.000	10760.514
240.000	0.010	0.000	11196.190
248.000	0.010	0.000	10349.814
256.000	0.010	0.000	10886.018
264.000	0.000	0.000	230388.965
272.000	0.010	0.000	10630.529
280.000	0.010	0.000	10982.466
288.000	0.010	0.000	10859.720
296.000	0.010	0.000	10813.060
304.000	0.010	0.000	10527.470
312.000	0.010	0.000	10777.483
320.000	0.010	0.000	11214.093
328.000	0.010	0.000	10540.912
336.000	0.010	0.000	10272.371
344.000	0.010	0.000	10604.316
352.000	0.009	0.000	11559.418
360.000	0.010	0.000	11028.600
368.000	0.009	0.000	11362.159
376.000	0.011	0.000	9710.855
384.000	0.010	0.000	10271.360
392.000	0.009	0.000	11844.154
400.000	0.010	0.000	10489.442
408.000	0.010	0.000	10959.918
416.000	0.010	0.000	11002.797
424.000	0.009	0.000	11394.109
432.000	0.010	0.000	10789.317
440.000	0.009	0.000	11454.376
448.000	0.010	0.000	11109.053
456.000	0.010	0.000	10550.483
464.000	0.011	0.000	10055.562
472.000	0.009	0.000	11406.443
480.000	0.010	0.000	10655.419
488.000	0.010	0.000	11100.840
496.000	0.010	0.000	10629.450
504.000	0.010	0.000	11222.067
512.000	0.011	0.000	9778.301
520.000	0.010	0.000	10681.873
528.000	0.010	0.000	11057.621
536.000	0.011	0.000	9820.558
544.000	0.010	0.000	11200.959
552.000	0.010	0.000	10512.298
560.000	0.009	0.000	11486.406
568.000	0.010	0.000	10762.724
576.000	0.010	0.000	10213.672
584.000	0.010	0.000	11022.813
592.000	0.009	0.000	11320.229
600.000	0.010	0.000	10641.337
608.000	0.009	0.000	11398.218
616.000	0.010	0.000	10161.219
624.000	0.010	0.000	10247.472
632.000	0.009	0.000	11579.715
640.000	0.010	0.000	10751.681
648.000	0.010	0.000	10475.773
656.000	0.010	0.000	10752.416
664.000	0.011	0.000	9649.374
672.000	0.010	0.000	11136.513
680.000	0.010	0.000	10406.899
688.000	0.010	0.000	11001.644
696.000	0.009	0.000	11532.040
704.000	0.010	0.000	10315.372
712.000	0.010	0.000	10808.229
720.000	0.010	0.000	10337.854
728.000	0.010	0.000	10653.250
736.000	0.010	0.000	10874.733
744.000	0.010	0.000	10742.494
752.000	0.010	0.000	11042.512
760.000	0.009	0.000	11318.201
768.000	0.009	0.000	11754.156
776.000	0.001	0.000	111692.850
784.000	0.009	0.000	11677.924
792.000	0.011	0.000	9764.803
800.000	0.010	0.000	11049.868
808.000	0.010	0.000	10630.169
816.000	0.011	0.000	9451.953
824.000	0.010	0.000	10872.478
832.000	0.011	0.000	9909.896
840.000	0.010	0.000	11160.153
848.000	0.011	0.000	9917.463
856.000	0.010	0.000	10763.830
864.000	0.010	0.000	10265.294
872.000	0.009	0.000	11692.146
880.000	0.010	0.000	10466.680
888.000	0.010	0.000	10837.649
896.000	0.010	0.000	11096.153
904.000	0.010	0.000	10625.493
912.000	0.011	0.000	9499.716
920.000	0.008	0.000	12659.989
928.000	0.010	0.000	10507.015
936.000	0.010	0.000	10815.663
944.000	0.010	0.000	10681.509
952.000	0.010	0.000	10690.961
960.000	0.010	0.000	11015.491
968.000	0.010	0.000	10550.483
976.000	0.010	0.000	10870.976
984.000	0.010	0.000	10562.915
992.000	0.010	0.000	10907.521
1000.000	0.010	0.000	10715.755
1008.000	0.010	0.000	10875.109
1016.000	0.010	0.000	10490.143
1024.000	0.009	0.000	11841.059
1032.000	0.010	0.000	10660.845
1040.000	0.010	0.000	10290.952
1048.000	0.009	0.000	11290.286
1056.000	0.009	0.000	11244.452
1064.000	0.010	0.000	10438.794
1072.000	0.010	0.000	11148.715
1080.000	0.010	0.000	11142.808
1088.000	0.010	0.000	11167.659
1096.000	0.010	0.000	10490.845
1104.000	0.010	0.000	10659.759
1112.000	0.010	0.000	10849.235
1120.000	0.011	0.000	9545.589
1128.000	0.010	0.000	10607.900
1136.000	0.010	0.000	10129.269
1144.000	0.010	0.000	10124.345
1152.000	0.009	0.000	11292.304
1160.000	0.011	0.000	9985.741
1168.000	0.010	0.000	10694.964
1176.000	0.010	0.000	10222.019
1184.000	0.010	0.000	10125.986
1192.000	0.010	0.000	10571.099
1200.000	0.011	0.000	9560.875
1208.000	0.009	0.000	11314.958
1216.000	0.010	0.000	11092.639
1224.000	0.010	0.000	11096.153
1232.000	0.009	0.000	11282.219
1240.000	0.010	0.000	11078.217
1248.000	0.010	0.000	10366.946
1256.000	0.010	0.000	10413.124
1264.000	0.011	0.000	9850.998
1272.000	0.010	0.000	10561.493
1280.000	0.009	0.000	11338.918
1288.000	0.001	0.000	87735.479
1296.000	0.010	0.000	10630.529
1304.000	0.010	0.000	11112.185
1312.000	0.010	0.000	10620.460
1320.000	0.010	0.000	10448.190
1328.000	0.010	0.000	10665.913
1336.000	0.010	0.000	10464.933
1344.000	0.010	0.000	11035.552
1352.000	0.009	0.000	12125.454
1360.000	0.010	0.000	10249.151
1368.000	0.011	0.000	9665.577
1376.000	0.010	0.000	10797.838
1384.000	0.010	0.000	10464.584
1392.000	0.009	0.000	11264.511
1400.000	0.010	0.000	10210.337
1408.000	0.010	0.000	11190.632
1416.000	0.010	0.000	10664.102
1424.000	0.011	0.000	9777.380
1432.000	0.010	0.000	10848.861
1440.000	0.010	0.000	10577.870
1448.000	0.010	0.000	10868.723
1456.000	0.010	0.000	11129.047
1464.000	0.009	0.000	11590.738
1472.000	0.009	0.000	11256.881
1480.000	0.010	0.000	10585.362
1488.000	0.010	0.000	10654.696
1496.000	0.010	0.000	10851.480
1504.000	0.010	0.000	10979.021
1512.000	0.009	0.000	11403.974
1520.000	0.010	0.000	10451.325
1528.000	0.010	0.000	10228.371
1536.000	0.010	0.000	10479.625
1544.000	0.010	0.000	10484.882
1552.000	0.010	0.000	10998.955
1560.000	0.010	0.000	10160.888
1568.000	0.010	0.000	10667.362
1576.000	0.011	0.000	9555.284
1584.000	0.010	0.000	10307.220
1592.000	0.010	0.000	10543.746
1600.000	0.009	0.000	11260.092
1608.000	0.011	0.000	9716.316
1616.000	0.010	0.000	10891.669
1624.000	0.010	0.000	10846.617
1632.000	0.009	0.000	11330.785
1640.000	0.009	0.000	11317.795
1648.000	0.011	0.000	10013.623
1656.000	0.010	0.000	10302.131
1664.000	0.010	0.000	10188.377
1672.000	0.010	0.000	11109.836
1680.000	0.011	0.000	10090.005
1688.000	0.010	0.000	10361.458
1696.000	0.011	0.000	9724.213
1704.000	0.010	0.000	11216.484
1712.000	0.010	0.000	10605.750
1720.000	0.010	0.000	10176.768
1728.000	0.010	0.000	10327.624
1736.000	0.010	0.000	10560.071
1744.000	0.010	0.000	10424.210
1752.000	0.010	0.000	10457.950
1760.000	0.010	0.000	10986.680
1768.000	0.010	0.000	10808.972
1776.000	0.011	0.000	10101.427
1784.000	0.010	0.000	10904.121
1792.000	0.010	0.000	10655.419
1800.000	0.001	0.000	99261.556
1808.000	0.009	0.000	11598.806
1816.000	0.010	0.000	10935.559
1824.000	0.010	0.000	10827.950
1832.000	0.010	0.000	10259.234
1840.000	0.010	0.000	11039.804
1848.000	0.011	0.000	9683.640
1856.000	0.011	0.000	9940.863
1864.000	0.010	0.000	10667.362
1872.000	0.012	0.000	9091.997
1880.000	0.009	0.000	11569.135
1888.000	0.009	0.000	11475.571
1896.000	0.010	0.000	10330.009
1904.000	0.010	0.000	10644.584
1912.000	0.010	0.000	10615.433
1920.000	0.010	0.000	11054.131
1928.000	0.010	0.000	10347.762
1936.000	0.010	0.000	10335.124
1944.000	0.010	0.000	10987.063
1952.000	0.009	0.000	11477.653
1960.000	0.010	0.000	10890.161
1968.000	0.009	0.000	11889.425
1976.000	0.010	0.000	11141.233
1984.000	0.010	0.000	11205.731
1992.000	0.010	0.000	10307.220
2000.000	0.009	0.000	11340.139
2008.000	0.010	0.000	10985.530
2016.000	0.010	0.000	11047.157
2024.000	0.011	0.000	9990.218
2032.000	0.009	0.000	11364.610
2040.000	0.010	0.000	10410.011
2048.000	0.010	0.000	10427.332
2056.000	0.010	0.000	10841.758
2064.000	0.010	0.000	10249.151
2072.000	0.009	0.000	11350.323
2080.000	0.010	0.000	10696.057
2088.000	0.010	0.000	11012.796
2096.000	0.009	0.000	11953.453
2104.000	0.010	0.000	10474.723
2112.000	0.010	0.000	11090.298
2120.000	0.010	0.000	10437.403
2128.000	0.010	0.000	10474.723
2136.000	0.010	0.000	11059.949
2144.000	0.009	0.000	11598.806
2152.000	0.009	0.000	11524.061
2160.000	0.009	0.000	12077.535
2168.000	0.010	0.000	10927.588
2176.000	0.011	0.000	9929.783
2184.000	0.010	0.000	10940.498
2192.000	0.009	0.000	11984.584
2200.000	0.009	0.000	11592.860
2208.000	0.010	0.000	10151.317
2216.000	0.010	0.000	10492.952
2224.000	0.010	0.000	10953.438
2232.000	0.009	0.000	11274.163
2240.000	0.010	0.000	10740.659
2248.000	0.010	0.000	10429.067
2256.000	0.011	0.000	10020.054
2264.000	0.010	0.000	11118.846
2272.000	0.009	0.000	11318.201
2280.000	0.010	0.000	10428.373
2288.000	0.009	0.000	11445.256
2296.000	0.009	0.000	11477.653
2304.000	0.010	0.000	10505.959
2312.000	0.001	0.000	97131.447
2320.000	0.010	0.000	10518.291
2328.000	0.010	0.000	10226.364
2336.000	0.010	0.000	10904.876
2344.000	0.010	0.000	10958.774
2352.000	0.010	0.000	11100.840
2360.000	0.010	0.000	10112.546
2368.000	0.010	0.000	10188.709
2376.000	0.010	0.000	10433.581
2384.000	0.010	0.000	11036.325
2392.000	0.010	0.000	10859.720
2400.000	0.010	0.000	11103.186
2408.000	0.009	0.000	11461.848
2416.000	0.010	0.000	10658.312
2424.000	0.010	0.000	10818.267
2432.000	0.010	0.000	10610.051
2440.000	0.010	0.000	10558.294
2448.000	0.009	0.000	12000.434
2456.000	0.010	0.000	10982.849
2464.000	0.010	0.000	10308.917
2472.000	0.010	0.000	10489.442
2480.000	0.009	0.000	11290.286
2488.000	0.009	0.000	11385.490
2496.000	0.009	0.000	11662.019
2504.000	0.009	0.000	11289.075
2512.000	0.010	0.000	11127.869
2520.000	0.009	0.000	11673.621
2528.000	0.011	0.000	10030.681
2536.000	0.010	0.000	11156.996
2544.000	0.009	0.000	11277.787
2552.000	0.010	0.000	10712.467
2560.000	0.010	0.000	10916.600
2568.000	0.010	0.000	10716.486
2576.000	0.010	0.000	11052.193
2584.000	0.010	0.000	10616.510
2592.000	0.010	0.000	10808.229
2600.000	0.010	0.000	10249.822
2608.000	0.010	0.000	10616.510
2616.000	0.009	0.000	11465.172
2624.000	0.010	0.000	10610.410
2632.000	0.010	0.000	10579.653
2640.000	0.009	0.000	11623.500
2648.000	0.010	0.000	10452.719
2656.000	0.010	0.000	10788.947
2664.000	0.010	0.000	11037.484
2672.000	0.010	0.000	10790.057
2680.000	0.010	0.000	10809.343
2688.000	0.009	0.000	11464.341
