0.000	1.900	3.000	9728.775	1.000
0.000	2.400	3.000	7567.981	1.000
1.000	3.600	3.000	7840.768	1.000
2.000	2.400	3.000	7833.472	1.000
3.000	3.600	3.000	7956.955	1.000
4.000	2.400	3.000	7807.634	1.000
5.000	3.600	3.000	7985.404	1.000
6.000	2.200	3.000	7708.210	1.000
7.000	3.300	3.000	7982.467	1.000
8.000	2.500	3.000	7646.777	1.000
9.000	3.300	3.000	7843.406	1.000
10.000	2.200	3.000	7845.639	1.000
11.000	2.800	3.000	7909.066	1.000
12.000	2.300	3.000	7360.561	1.000
13.000	3.300	3.000	7918.146	1.000
14.000	2.400	3.000	7598.475	1.000
15.000	3.400	3.000	7859.471	1.000
16.000	2.600	3.000	7848.889	1.000
17.000	3.400	3.000	7927.660	1.000
18.000	2.200	3.000	7751.068	1.000
19.000	2.900	3.000	7934.291	1.000
20.000	2.700	3.000	7539.787	1.000
21.000	3.200	3.000	7818.112	1.000
22.000	2.300	3.000	7989.394	1.000
23.000	3.200	3.000	7799.191	1.000
24.000	4.000	3.000	17416.706	0.000
25.000	4.000	3.000	14963.937	0.000
26.000	2.100	3.000	7911.747	1.000
27.000	2.800	3.000	7950.081	1.000
28.000	2.000	3.000	7874.574	1.000
29.000	2.700	3.000	7929.110	1.000
30.000	2.300	3.000	7487.704	1.000
31.000	2.900	3.000	7976.598	1.000
32.000	2.300	3.000	7585.869	1.000
33.000	3.400	3.000	7879.894	1.000
34.000	2.200	3.000	7865.179	1.000
35.000	3.800	3.000	7981.628	1.000
36.000	2.400	3.000	7589.303	1.000
37.000	2.700	3.000	7906.387	1.000
38.000	2.400	3.000	7796.781	1.000
39.000	3.000	3.000	7859.878	1.000
40.000	2.300	3.000	7837.929	1.000
41.000	2.600	3.000	7918.766	1.000
42.000	2.000	3.000	7673.578	1.000
43.000	2.900	3.000	7980.999	1.000
44.000	2.100	3.000	7817.506	1.000
45.000	3.100	3.000	7888.296	1.000
46.000	2.200	3.000	7886.245	1.000
47.000	3.700	3.000	7741.550	1.000
48.000	2.700	3.000	7106.959	1.000
