0.000	2258.000	0.000	1368.000	56918.618	3668870230.002	50376.987	51811.319	51253.224	51237.391	50431.694	52248.903	52391.945	52167.515	51019.733	52585.743
0.000	2401.000	0.000	1499.000	62026.322	3668870231.587	60923.999	53206.705	54052.239	53316.660	53206.705	53069.695	53469.720	53598.906	53516.550	54288.985
0.000	2453.000	0.000	1539.000	61819.352	3668870232.068	61219.554	60532.232	62101.526	62103.741	61416.023	61843.500	61145.397	60767.745	61776.589	61921.563
0.000	2465.000	0.000	1539.000	62706.396	3668870232.144	62236.908	61587.610	60474.426	61057.501	60808.060	61703.263	61413.857	61533.206	61298.206	60740.192
0.000	2477.000	0.000	1539.000	54559.418	3668870232.223	54178.358	53252.261	53711.318	53811.728	53493.536	53119.067	54579.082	52985.732	55212.404	54056.433
0.000	2524.000	0.000	1574.000	32362.638	3668870232.644	33985.775	28375.841	28454.195	28293.779	28513.595	28323.460	27560.547	27714.499	28309.877	28159.956
0.000	2722.000	0.000	1760.000	64514.866	3668870234.926	63243.828	63805.743	64224.596	64095.769	63686.739	63712.369	63650.659	64481.423	62166.924	62969.411
0.000	2734.000	0.000	1760.000	45712.990	3668870235.012	45749.017	45852.608	45726.193	46069.126	46037.461	46089.853	45823.652	46375.215	45824.255	42709.030
0.000	2937.000	0.000	1951.000	51694.433	3668870237.305	51914.803	51793.598	51924.090	51617.056	51732.824	51958.172	51824.425	51728.982	59740.045	52125.355
0.000	3136.000	0.000	2138.000	81869.262	3668870239.556	80064.458	82990.946	81347.254	82640.441	81288.399	80317.400	80543.996	81048.170	81573.976	82992.924
0.000	3148.000	0.000	2138.000	45859.249	3668870239.641	42499.532	42164.084	43081.998	41719.140	42189.110	42668.743	42154.388	42643.667	44918.868	44895.708
0.000	3328.000	0.000	2306.000	48962.046	3668870241.697	39757.595	40822.843	40376.107	40421.560	40332.158	39956.912	39823.054	39830.796	40448.317	40113.375
0.000	3483.000	0.000	2449.000	24207.929	3668870243.431	30902.546	31152.968	31046.059	31317.677	31481.861	31234.826	31582.631	31536.020	31158.263	31057.686
0.000	3673.000	0.000	2627.000	39119.045	3668870245.591	43006.459	43046.324	38298.741	41981.632	42843.522	39365.313	42427.571	43021.865	43881.522	39829.430
0.000	3889.000	0.000	2831.000	22098.064	3668870248.051	22218.308	28654.580	27429.234	28508.227	26696.745	26732.604	26722.348	26765.678	26879.079	27050.678
0.000	4064.000	0.000	2994.000	47902.792	3668870250.039	48389.287	46947.810	46712.948	47305.528	47398.875	47842.257	48259.884	47488.058	47048.645	45069.995
0.000	4227.000	0.000	3145.000	59732.873	3668870251.890	58020.391	58125.934	58444.879	58305.948	57875.774	51417.413	52024.139	47847.514	47789.741	47938.395
0.000	4451.000	0.000	3357.000	39445.114	3668870254.438	39780.754	39526.586	39778.482	39677.430	39644.010	39636.792	39808.489	39768.490	36251.045	40031.310
0.000	4641.000	0.000	3535.000	32223.114	3668870256.586	32906.892	32379.486	32932.406	37371.662	37343.213	36609.215	37612.598	37364.445	32302.309	32063.226
0.000	4882.000	0.000	3764.000	21669.524	3668870259.394	21944.632	21974.676	22457.986	22101.429	24033.205	25529.126	23071.183	25368.655	23662.245	23700.889
0.000	5176.000	0.000	4046.000	28258.427	3668870262.818	41126.523	42351.218	41991.755	35775.180	34960.043	42105.975	42246.423	41160.058	42283.864	42012.522
0.000	5436.000	0.000	4294.000	23215.892	3668870265.829	25731.308	26792.238	23845.303	23548.339	25496.795	25644.349	25878.136	25628.498	25569.608	23571.288
0.000	5609.000	0.000	4455.000	25152.841	3668870267.809	27741.871	30972.070	25135.959	25453.938	25065.231	25040.723	25475.349	20647.741	21795.771	21764.989
0.000	5879.000	0.000	4713.000	36310.757	3668870270.909	24668.982	19922.689	20014.735	20867.069	20039.263	18706.003	19256.195	19478.249	22818.012	20758.743
0.000	6048.000	0.000	4870.000	27070.652	3668870272.821	27198.758	26782.967	24661.296	24439.453	21456.469	21355.694	22791.136	21602.457	21733.481	21560.067
0.000	6203.000	0.000	5013.000	24857.187	3668870274.547	24686.292	24657.630	24896.276	24272.373	24816.098	24984.320	24769.154	24941.560	24820.165	24719.581
0.000	6518.000	0.000	5316.000	33095.755	3668870278.230	32769.736	32688.542	32271.481	34896.643	33800.091	34831.731	35015.926	35084.001	35136.737	35048.343
0.000	6736.000	0.000	5522.000	14994.809	3668870280.706	15072.156	14164.322	14133.686	14136.841	14167.894	14174.813	14139.194	14127.494	14129.386	14109.981
0.000	6928.000	0.000	5702.000	13568.968	3668870282.898	13596.884	15542.217	14574.170	14670.178	14620.297	14513.621	14594.200	14581.491	14645.133	14593.833
0.000	7169.000	0.000	5931.000	27796.779	3668870285.682	27508.523	28291.021	29101.821	27443.931	26986.752	27402.259	27241.304	27158.462	27023.813	27372.971
0.000	7343.000	0.000	6093.000	26016.539	3668870287.643	25515.286	25418.272	25973.275	26045.333	26399.492	26001.390	26012.459	25731.689	26409.701	26174.318
0.000	7531.000	0.000	6269.000	31920.415	3668870289.778	29599.927	29219.253	29335.412	29699.625	29643.257	29605.210	29400.538	29564.500	29775.287	29527.656
0.000	7733.000	0.000	6459.000	16329.176	3668870292.120	17577.944	17021.372	17020.374	17191.843	16968.962	16982.945	17114.462	17040.776	18416.299	18391.405
0.000	7957.000	0.000	6671.000	26007.409	3668870294.666	23196.410	23280.601	23122.646	23258.991	23270.957	23095.967	23619.241	23265.828	24967.843	24539.149
0.000	8161.000	0.000	6863.000	14664.865	3668870297.005	13582.726	14377.146	14611.588	14567.282	14503.588	14585.460	14571.914	14581.186	14634.734	14825.288
0.000	8379.000	0.000	7069.000	14079.807	3668870299.532	14103.696	13932.080	13842.490	13812.791	13823.590	13811.038	13812.188	13823.097	13623.849	13631.634
0.000	8626.000	0.000	7304.000	11557.257	3668870302.382	11615.301	11613.016	11574.463	11585.705	11633.613	11674.636	11664.158	11648.982	11665.838	11637.539
0.000	8852.000	0.000	7518.000	20310.961	3668870304.961	16361.546	16508.504	16224.283	16339.134	16352.252	16355.784	16306.394	16348.644	16129.912	16278.652
0.000	9072.000	0.000	7726.000	13665.328	3668870307.491	13225.007	13220.589	13305.589	14211.250	13915.325	14046.193	14037.758	14064.343	14051.576	13834.847
0.000	9289.000	0.000	7931.000	17175.989	3668870309.977	17347.945	17395.164	17413.776	17357.022	17108.577	17300.895	17583.713	17447.535	17192.522	17285.011
0.000	9563.000	0.000	8193.000	11565.277	3668870313.180	11598.244	11527.574	11556.528	11521.854	11549.439	11557.410	11535.553	11584.434	11495.463	11540.255
0.000	9862.000	0.000	8480.000	12651.707	3668870316.654	12586.555	13063.255	13077.675	13082.047	12861.284	12876.451	12784.757	13589.139	13283.211	13545.485
0.000	10148.000	0.000	8754.000	11085.253	3668870319.967	11062.824	11065.109	11056.292	11270.744	11693.450	11622.084	11479.928	11414.241	11572.232	11431.474
0.000	10386.000	0.000	8980.000	13802.828	3668870322.694	13672.141	13583.415	14196.363	14289.436	14283.517	14451.234	14407.417	14497.491	14488.204	14200.762
0.000	10637.000	0.000	9219.000	11759.779	3668870325.634	11585.281	11605.200	11582.816	11619.525	11599.094	11570.925	11601.373	11583.432	11603.383	11578.118
0.000	10966.000	0.000	9536.000	16424.505	3668870329.536	15288.027	16422.957	16878.997	16753.961	16800.105	16044.389	15654.968	17226.024	17576.702	16893.078
0.000	11239.000	0.000	9797.000	17702.486	3668870332.740	17412.209	19161.275	18204.819	18558.883	18326.471	19369.386	17068.250	17371.999	16250.626	16256.998
0.000	11509.000	0.000	10055.000	10518.864	3668870335.853	10174.526	10818.675	10795.002	10775.665	10771.766	10915.406	10901.604	10941.810	10942.807	10901.126
0.000	11779.000	0.000	10313.000	12738.373	3668870338.961	13315.356	12831.906	13295.888	13253.188	12745.832	12691.399	13524.499	13608.731	13375.439	13388.138
0.000	12028.000	0.000	10550.000	11981.260	3668870341.845	12364.090	12453.479	12465.514	12462.481	12398.067	12451.788	12486.115	12488.264	12418.269	12500.993
0.000	12253.000	0.000	10763.000	11641.312	3668870344.420	12045.361	12417.472	13026.514	12414.683	12916.420	13450.698	13663.452	12672.836	12558.011	12567.753
0.000	12481.000	0.000	10979.000	14187.458	3668870347.046	14156.550	14058.836	14265.615	14231.690	14142.179	14134.546	14129.500	14147.062	14216.529	14190.579
0.000	12699.000	0.000	11185.000	11790.871	3668870349.522	11868.091	11902.565	11898.214	11964.262	11941.373	11932.904	11933.763	11984.228	11924.162	11888.629
0.000	12966.000	0.000	11440.000	10601.437	3668870352.626	10934.082	10729.193	10593.698	10619.765	10626.861	10586.324	10587.129	10625.175	10571.736	10645.765
0.000	13256.000	0.000	11718.000	10609.866	3668870356.001	10499.110	10204.545	10249.770	10530.504	10465.292	10534.390	10535.569	10534.326	10465.449	10577.258
0.000	13531.000	0.000	11981.000	12306.772	3668870359.198	12099.339	11968.291	12060.961	11794.983	10727.507	12038.325	12008.068	12034.290	12027.101	12119.590
0.000	13751.000	0.000	12189.000	10888.040	3668870361.695	10757.925	11190.534	11198.054	11195.498	11212.690	11177.283	11196.398	11215.578	11201.439	12126.468
0.000	13996.000	0.000	12422.000	10535.282	3668870364.564	10483.404	10631.564	10377.454	10369.730	10356.348	10330.577	10475.553	10364.608	10360.137	10439.007
0.000	14242.000	0.000	12656.000	12487.861	3668870367.357	12360.404	12361.326	12510.737	12388.101	12436.715	12568.569	12596.023	12564.035	12459.137	12392.333
0.000	14481.000	0.000	12883.000	13962.463	3668870370.130	15462.523	15431.694	15473.033	15014.783	13519.669	13529.174	13528.176	12941.135	12924.040	12948.785
0.000	14722.000	0.000	13112.000	21005.628	3668870372.910	21952.239	22177.987	21800.409	21893.043	20671.392	20525.332	20594.510	20594.632	20686.125	20625.121
0.000	15013.000	0.000	13391.000	11573.348	3668870376.267	11317.438	11354.888	11550.971	11532.001	11077.073	11279.687	10919.307	11159.412	11200.430	11090.477
0.000	15256.000	0.000	13622.000	10650.974	3668870379.066	10482.394	10513.339	10722.785	10809.341	10486.876	10481.164	10637.864	10298.504	10039.965	10078.167
0.000	15449.000	0.000	13803.000	9659.660	3668870381.275	9695.612	9632.038	10056.256	9862.061	9962.741	9891.806	9902.549	9851.572	9825.116	10318.732
0.000	15689.000	0.000	14031.000	10642.122	3668870384.051	11259.704	11381.009	11315.747	11170.579	10749.193	10948.999	10611.708	10691.154	10592.184	10534.836
0.000	15965.000	0.000	14295.000	10904.675	3668870387.265	11694.235	11691.566	11829.877	11619.641	11800.818	11698.006	11674.088	11763.512	11777.474	11900.897
0.000	16208.000	0.000	14526.000	10804.814	3668870390.037	11154.802	11038.632	11079.646	11022.283	11076.721	11165.172	11165.995	11151.481	11171.511	11161.379
0.000	16429.000	0.000	14735.000	9436.396	3668870392.590	9290.060	9377.428	9457.458	9420.062	9449.452	9548.332	9580.849	9552.784	9638.249	9695.315
0.000	16680.000	0.000	14974.000	9235.496	3668870395.474	9342.189	9340.711	9308.756	9321.861	9326.179	9304.951	9196.965	9303.286	9291.696	9322.011
0.000	16974.000	0.000	15256.000	8281.434	3668870398.883	8520.200	8707.781	8977.383	8998.001	8991.056	8989.199	8971.833	8994.423	8986.579	9002.839
0.000	17223.000	0.000	15493.000	7926.005	3668870401.748	7616.666	7465.153	7480.176	7478.746	7464.449	7459.334	7481.525	7472.713	7475.038	7484.419
0.000	17471.000	0.000	15729.000	7787.964	3668870404.629	7883.630	7855.909	7859.170	7852.791	7767.227	7780.048	7785.927	7861.334	7806.064	7789.043
0.000	17739.000	0.000	15985.000	7793.313	3668870407.694	7772.635	8230.242	8110.517	7974.878	7960.097	8143.913	8099.710	7802.934	7849.181	7773.363
0.000	18034.000	0.000	16268.000	7849.146	3668870411.142	7779.510	7816.101	7772.184	7812.928	7931.294	8039.193	7957.514	8079.268	7995.951	8019.646
0.000	18292.000	0.000	16514.000	8882.462	3668870414.118	8905.901	8871.579	8877.142	8882.937	8883.957	8957.205	8837.768	8953.014	8889.376	9024.673
0.000	18606.000	0.000	16816.000	7849.747	3668870417.780	7857.557	8008.582	7744.206	7780.170	7814.506	7825.866	7965.012	7966.870	7944.627	8006.152
0.000	18901.000	0.000	17099.000	7394.122	3668870421.223	7419.861	7434.447	7413.480	7462.530	7438.417	7445.891	7448.136	7447.244	7457.257	7442.136
0.000	19218.000	0.000	17404.000	7857.007	3668870424.918	7785.927	7817.768	7851.906	7886.915	7745.084	7713.574	7862.754	7857.911	7813.173	7762.483
0.000	19504.000	0.000	17678.000	8261.829	3668870428.262	8354.596	8255.191	8271.954	8161.508	8313.476	8163.172	7989.495	8103.102	8148.676	8169.088
0.000	19789.000	0.000	17951.000	7715.898	3668870431.600	7672.708	7690.225	7669.177	7699.473	7681.016	7677.392	7693.945	7672.809	7703.168	7658.991
0.000	20089.000	0.000	18239.000	7654.311	3668870435.105	7565.330	7675.903	7553.680	7506.696	7547.378	7533.340	7531.776	7537.513	7528.617	7512.282
0.000	20339.000	0.000	18477.000	7791.953	3668870437.976	7762.362	7689.444	7858.461	7718.275	7840.047	7892.330	7915.234	7839.623	7835.196	7801.064
0.000	20633.000	0.000	18759.000	7729.151	3668870441.392	7722.553	7688.849	7716.103	7732.171	7700.903	7676.834	7718.839	7695.475	7672.032	7688.306
0.000	20880.000	0.000	18994.000	8496.651	3668870444.233	8457.430	8122.433	8356.119	8330.338	7997.052	7983.890	8010.037	7951.537	8270.010	8267.203
0.000	21153.000	0.000	19255.000	7704.003	3668870447.418	7645.624	7672.555	7709.067	7767.331	7754.516	7701.311	7709.681	7721.389	7701.175	7702.027
0.000	21446.000	0.000	19536.000	7451.849	3668870450.850	7282.118	7280.733	7340.499	7390.953	7384.450	7219.132	7141.378	7248.127	7123.602	7179.253
0.000	21746.000	0.000	19824.000	7354.931	3668870454.345	7360.371	7369.013	7348.646	7352.214	7352.648	7351.810	7395.833	7428.707	7356.857	7379.490
0.000	22012.000	0.000	20078.000	7038.979	3668870457.424	7054.591	7054.033	7047.182	7016.843	7024.371	7010.092	7026.837	7053.576	7048.708	7107.264
0.000	22302.000	0.000	20356.000	6987.282	3668870460.781	7000.652	7030.128	6997.262	7003.749	6987.632	7097.965	7091.678	7109.831	7084.639	7098.847
0.000	22624.000	0.000	20666.000	7072.985	3668870464.541	7015.726	6949.389	6973.558	6966.402	6938.176	6936.255	6922.222	6984.857	6996.517	7042.751
0.000	22894.000	0.000	20924.000	6774.798	3668870467.669	6870.118	6894.761	6827.146	6808.462	6823.749	6889.265	6917.094	6907.149	6934.004	6922.387
0.000	23146.000	0.000	21164.000	6959.095	3668870470.562	6956.523	6999.920	7007.962	6993.188	7017.931	6970.403	7064.034	7063.890	7102.292	7091.187
0.000	23431.000	0.000	21437.000	7008.258	3668870473.894	7016.136	6865.324	6884.240	6855.675	6859.375	6849.029	6869.075	6867.327	6872.748	6871.487
0.000	23703.000	0.000	21697.000	7146.521	3668870477.094	7099.831	7105.654	7152.861	7084.495	7168.348	7091.635	7104.480	7028.071	6953.551	7025.292
0.000	23972.000	0.000	21954.000	6985.572	3668870480.229	6884.294	6883.070	6888.747	6875.909	6858.551	6795.842	6878.367	6897.355	6907.066	6862.740
0.000	24224.000	0.000	22194.000	6596.211	3668870483.123	6549.227	6535.623	6547.738	6546.076	6565.226	6569.722	6555.576	6566.873	6568.991	6565.066
0.000	24498.000	0.000	22456.000	6830.574	3668870486.314	6812.990	6759.179	6743.174	6801.602	6747.904	6741.895	6788.689	6772.611	6817.805	6850.646
0.000	24742.000	0.000	22688.000	6938.825	3668870489.160	6943.113	7108.946	7168.289	7128.968	7147.416	7131.566	7051.049	7061.084	7065.725	7063.819
0.000	25066.000	0.000	23000.000	6740.760	3668870492.954	6820.422	7054.291	7044.603	7039.434	7038.054	6690.533	6672.205	6710.991	6693.683	6705.203
0.000	25352.000	0.000	23274.000	6912.111	3668870496.272	6884.730	6897.109	6876.181	6886.717	6876.493	6909.889	6845.112	6917.739	6908.382	6895.866
0.000	25639.000	0.000	23549.000	6575.787	3668870499.605	6605.894	6540.852	6553.417	6553.997	6545.129	6544.785	6546.015	6541.331	6529.117	6571.891
