0.000	2.900	2.400	5496.027	1.000
4.000	3.000	2.600	3717.081	1.000
8.000	3.100	2.100	3904.047	1.000
12.000	2.900	2.300	5055.996	1.000
16.000	2.900	2.600	5472.796	1.000
20.000	2.900	2.600	6118.923	1.000
24.000	2.900	2.600	3497.138	1.000
28.000	3.300	2.600	3312.871	1.000
32.000	2.600	2.800	4783.556	1.000
36.000	2.600	2.300	4130.327	1.000
40.000	3.200	2.200	4267.382	1.000
44.000	2.900	2.200	2984.867	1.000
48.000	2.300	2.200	6031.650	1.000
52.000	3.100	2.300	4633.234	1.000
56.000	3.300	2.100	4237.425	1.000
60.000	2.800	2.100	8102.951	1.000
64.000	2.900	2.400	4027.163	1.000
68.000	3.100	2.300	3493.024	1.000
72.000	2.700	2.700	2938.000	1.000
76.000	2.900	2.600	4810.698	1.000
80.000	3.400	2.300	3598.895	1.000
84.000	3.000	2.100	7236.065	1.000
88.000	3.100	2.100	3005.325	1.000
92.000	2.700	2.900	3996.251	1.000
96.000	2.300	2.300	2998.990	1.000
100.000	3.300	2.300	3042.836	1.000
104.000	2.900	2.300	4038.004	1.000
108.000	3.000	2.200	3194.366	1.000
112.000	3.000	2.400	6588.288	1.000
116.000	2.900	2.300	4050.684	1.000
120.000	3.100	2.700	4505.892	1.000
124.000	3.200	2.100	4348.281	1.000
128.000	3.200	2.300	4295.634	1.000
132.000	3.100	2.100	3164.286	1.000
136.000	3.100	2.700	3408.185	1.000
140.000	2.900	3.000	3298.518	1.000
144.000	3.000	2.100	3606.016	1.000
148.000	3.000	2.100	4746.657	1.000
152.000	3.000	2.400	3567.386	1.000
156.000	3.100	2.500	6629.684	1.000
160.000	3.000	2.800	5284.376	1.000
164.000	3.000	2.500	4005.866	1.000
168.000	3.000	2.000	2906.680	1.000
172.000	3.000	2.600	3538.016	1.000
176.000	3.000	2.800	6040.615	1.000
180.000	3.200	2.100	4840.213	1.000
184.000	3.200	2.400	9622.671	1.000
188.000	2.500	2.900	3225.761	1.000
192.000	2.800	2.100	4626.225	1.000
196.000	3.200	2.700	5685.692	1.000
200.000	3.000	2.800	2695.768	1.000
204.000	3.200	2.000	3911.672	1.000
208.000	3.100	2.600	3490.798	1.000
212.000	2.500	2.400	3782.574	1.000
216.000	3.300	2.000	2803.436	1.000
220.000	3.100	3.000	3254.115	1.000
224.000	2.800	2.200	4509.001	1.000
228.000	3.200	2.400	2697.072	1.000
232.000	3.100	2.300	3876.080	1.000
236.000	2.600	2.200	3599.576	1.000
240.000	3.100	2.300	3411.894	1.000
244.000	3.000	2.600	2810.075	1.000
248.000	3.100	2.700	2865.486	1.000
252.000	3.000	2.300	3895.001	1.000
256.000	2.900	2.600	4843.242	1.000
260.000	2.900	2.200	6008.747	1.000
264.000	3.000	2.300	7787.354	1.000
268.000	3.200	2.900	4228.782	1.000
272.000	2.900	2.200	7432.369	1.000
276.000	3.100	2.500	4309.303	1.000
280.000	2.800	2.200	4565.517	1.000
284.000	3.100	2.100	6982.617	1.000
288.000	3.100	2.400	4262.493	1.000
292.000	2.600	2.700	3800.794	1.000
296.000	2.000	2.100	4600.961	1.000
300.000	2.900	2.600	3687.475	1.000
304.000	3.000	2.100	3874.825	1.000
308.000	3.000	2.500	3810.587	1.000
312.000	2.700	2.900	4769.061	1.000
316.000	3.100	2.800	2973.431	1.000
320.000	2.700	2.700	6090.376	1.000
324.000	3.000	2.400	4149.637	1.000
328.000	3.000	2.400	3922.544	1.000
332.000	3.000	2.400	3525.485	1.000
336.000	2.800	2.200	4261.367	1.000
340.000	2.900	2.100	4797.980	1.000
344.000	2.900	2.200	7495.291	1.000
348.000	3.000	3.000	3338.427	1.000
352.000	2.900	2.500	4626.440	1.000
356.000	3.100	2.500	7972.049	1.000
360.000	2.900	2.200	4496.712	1.000
364.000	3.100	2.500	3491.651	1.000
368.000	2.900	2.500	6824.551	1.000
372.000	2.200	2.900	3544.374	1.000
376.000	2.900	2.000	3601.955	1.000
380.000	2.800	2.200	5378.381	1.000
384.000	2.700	2.100	4882.313	1.000
388.000	2.800	2.200	4147.373	1.000
392.000	2.900	2.400	4864.801	1.000
396.000	3.200	2.600	3563.233	1.000
400.000	3.000	2.400	4189.967	1.000
404.000	3.100	2.200	5273.894	1.000
408.000	2.900	2.700	3825.054	1.000
412.000	2.800	2.600	3188.223	1.000
416.000	3.100	2.800	5150.074	1.000
420.000	3.000	2.600	3300.978	1.000
424.000	2.900	2.200	9135.524	1.000
428.000	3.000	2.200	3379.239	1.000
432.000	2.600	2.100	5993.475	1.000
436.000	3.000	3.000	2892.981	1.000
440.000	2.900	2.900	6879.549	1.000
444.000	2.900	2.200	3540.217	1.000
448.000	2.800	2.100	4510.724	1.000
452.000	2.900	2.500	5345.544	1.000
456.000	2.700	2.700	2661.100	1.000
460.000	2.800	3.000	3744.595	1.000
464.000	2.800	2.500	5248.542	1.000
468.000	3.100	2.500	4043.902	1.000
472.000	3.000	2.600	7689.562	1.000
476.000	3.300	2.300	5063.861	1.000
480.000	3.000	2.000	2624.892	1.000
484.000	3.000	2.100	3543.714	1.000
488.000	3.100	2.300	5084.924	1.000
492.000	3.000	2.700	3071.262	1.000
496.000	3.100	2.800	2717.368	1.000
500.000	2.800	2.200	4718.882	1.000
504.000	2.900	2.500	3549.236	1.000
508.000	3.000	2.200	4000.740	1.000
512.000	3.100	2.900	7038.552	1.000
516.000	3.100	2.600	3077.044	1.000
520.000	3.000	2.600	6294.244	1.000
524.000	3.100	2.100	6403.968	1.000
528.000	3.000	2.300	5540.810	1.000
532.000	3.300	2.100	3524.105	1.000
536.000	3.200	2.400	2820.486	1.000
540.000	3.100	2.300	3554.691	1.000
544.000	3.000	2.300	4177.178	1.000
548.000	3.100	2.200	3741.570	1.000
552.000	3.000	2.100	5420.045	1.000
556.000	3.000	2.900	3012.379	1.000
560.000	3.000	2.500	3576.350	1.000
564.000	3.000	2.800	3811.179	1.000
568.000	2.800	2.800	7435.574	1.000
572.000	3.200	2.500	9228.180	1.000
576.000	3.000	2.500	6952.191	1.000
580.000	3.400	2.900	6280.942	1.000
584.000	2.900	3.000	3657.128	1.000
588.000	2.900	2.700	3478.157	1.000
592.000	3.000	2.600	3799.542	1.000
596.000	3.100	2.300	3653.487	1.000
600.000	2.900	2.500	4504.988	1.000
604.000	2.900	2.600	3632.583	1.000
608.000	3.400	2.800	2691.878	1.000
612.000	2.900	2.800	2626.094	1.000
616.000	3.000	2.200	3712.006	1.000
620.000	2.900	2.300	4115.914	1.000
624.000	3.000	2.300	4524.212	1.000
628.000	2.900	2.200	5341.003	1.000
632.000	3.100	2.300	7241.993	1.000
636.000	2.900	2.200	5410.506	1.000
640.000	2.900	2.300	8784.362	1.000
644.000	3.100	2.000	2846.538	1.000
648.000	3.000	2.300	5833.359	1.000
652.000	3.100	2.900	3243.597	1.000
656.000	3.100	2.500	5928.440	1.000
660.000	2.800	2.300	3183.121	1.000
664.000	3.000	2.500	3393.184	1.000
668.000	2.800	3.000	4624.744	1.000
672.000	2.900	2.300	4651.960	1.000
676.000	2.700	2.400	4273.382	1.000
680.000	2.800	2.200	4342.729	1.000
684.000	2.800	2.400	4409.290	1.000
688.000	3.000	2.300	3055.746	1.000
692.000	2.800	3.000	4123.120	1.000
696.000	2.900	2.700	3003.021	1.000
700.000	2.800	2.200	4890.835	1.000
704.000	3.200	2.300	4582.257	1.000
708.000	2.900	2.500	4032.866	1.000
712.000	2.100	2.100	4899.594	1.000
716.000	3.000	2.300	6866.623	1.000
720.000	3.000	2.300	5420.332	1.000
724.000	3.400	2.400	2883.950	1.000
728.000	3.100	2.400	3619.333	1.000
732.000	2.900	2.400	3582.423	1.000
736.000	2.800	2.500	3597.004	1.000
740.000	3.200	2.300	3091.420	1.000
744.000	2.900	2.900	3524.789	1.000
748.000	2.900	2.500	3976.658	1.000
752.000	3.300	2.900	3239.692	1.000
756.000	3.300	2.300	5117.671	1.000
760.000	3.100	2.300	3488.860	1.000
