0.000	3.400	3.100	132517.745	1.000
8.000	4.000	4.000	5587.906	0.000
16.000	4.000	4.000	27772.619	0.000
24.000	3.000	3.100	114548.574	1.000
32.000	3.000	3.200	363414.368	1.000
40.000	3.000	3.100	112735.522	1.000
48.000	3.000	3.200	156643.303	1.000
56.000	3.000	3.100	231564.633	1.000
64.000	3.000	3.100	275747.251	1.000
72.000	3.000	3.200	123777.104	1.000
80.000	3.000	3.100	174786.159	1.000
88.000	3.000	3.100	121218.248	1.000
96.000	3.000	3.100	342609.026	1.000
104.000	3.000	3.200	1162537.122	1.000
