0.000	1.400	2.300	9115.631	0.000	1.000
4.000	1.400	1.600	3948.080	0.000	1.000
8.000	1.400	1.600	4400.077	0.000	1.000
12.000	1.400	1.600	3846.127	0.000	1.000
16.000	1.400	1.600	6929.342	0.000	1.000
20.000	1.400	1.600	3736.168	0.000	1.000
24.000	1.400	1.600	4099.124	0.000	1.000
28.000	1.400	1.600	3560.792	0.000	1.000
32.000	1.400	1.600	5242.144	0.000	1.000
36.000	1.400	1.600	3993.254	0.000	1.000
40.000	1.400	1.600	4342.518	0.000	1.000
44.000	1.400	1.600	3691.677	0.000	1.000
48.000	1.400	1.600	3806.855	0.000	1.000
52.000	1.400	1.600	3976.804	0.000	1.000
56.000	1.400	1.600	3569.478	0.000	1.000
60.000	1.400	1.600	3996.109	0.000	1.000
64.000	1.400	1.600	4671.420	0.000	1.000
68.000	1.400	1.600	3869.470	0.000	1.000
72.000	1.400	1.600	3778.327	0.000	1.000
76.000	1.400	1.600	3840.618	0.000	1.000
80.000	1.400	1.600	4324.246	0.000	1.000
84.000	1.400	1.600	4103.035	0.000	1.000
88.000	1.400	1.600	3605.990	0.000	1.000
92.000	1.400	1.500	4228.428	0.000	1.000
96.000	1.400	1.600	3628.889	0.000	1.000
100.000	1.400	1.600	3138.292	0.000	1.000
104.000	1.400	1.600	4267.931	0.000	1.000
108.000	1.400	1.600	3964.139	0.000	1.000
112.000	1.400	1.600	4016.505	0.000	1.000
116.000	1.400	1.600	4138.479	0.000	1.000
120.000	1.400	1.600	6244.255	0.000	1.000
124.000	1.400	1.600	4220.982	0.000	1.000
128.000	1.400	1.600	3671.550	0.000	1.000
132.000	1.400	1.600	3620.511	0.000	1.000
136.000	1.400	1.600	4020.367	0.000	1.000
140.000	1.400	1.600	3631.693	0.000	1.000
144.000	1.400	1.600	3682.189	0.000	1.000
148.000	1.400	1.600	5520.864	0.000	1.000
152.000	1.400	1.600	4001.590	0.000	1.000
156.000	1.400	1.600	3852.474	0.000	1.000
160.000	1.400	1.600	3808.354	0.000	1.000
164.000	1.400	1.600	3670.083	0.000	1.000
168.000	1.400	1.600	3321.915	0.000	1.000
172.000	1.400	1.600	3547.789	0.000	1.000
176.000	1.400	1.600	4134.519	0.000	1.000
180.000	1.400	1.600	4258.538	0.000	1.000
184.000	1.400	1.600	5589.646	0.000	1.000
188.000	1.400	1.600	3668.213	0.000	1.000
192.000	1.400	1.600	3995.998	0.000	1.000
196.000	1.400	1.600	4847.387	0.000	1.000
200.000	1.400	1.600	3515.887	0.000	1.000
204.000	1.400	1.600	5345.110	0.000	1.000
208.000	1.400	1.600	4015.759	0.000	1.000
212.000	1.400	1.600	3713.566	0.000	1.000
216.000	1.400	1.600	3476.130	0.000	1.000
220.000	1.400	1.600	4128.080	0.000	1.000
224.000	1.400	1.600	4516.391	0.000	1.000
228.000	1.400	1.600	3632.416	0.000	1.000
232.000	1.400	1.600	3826.575	0.000	1.000
236.000	1.400	1.600	4621.198	0.000	1.000
240.000	1.400	1.600	3847.002	0.000	1.000
244.000	1.400	1.600	3461.235	0.000	1.000
248.000	1.400	1.600	3716.438	0.000	1.000
252.000	1.400	1.600	4076.556	0.000	1.000
256.000	1.400	1.600	5985.904	0.000	1.000
260.000	1.400	1.600	5458.251	0.000	1.000
264.000	1.400	1.600	7704.241	0.000	1.000
268.000	1.400	1.600	4395.523	0.000	1.000
272.000	1.400	1.600	3995.059	0.000	1.000
276.000	1.400	1.600	4014.111	0.000	1.000
280.000	1.400	1.600	4221.273	0.000	1.000
284.000	1.400	1.600	3763.341	0.000	1.000
288.000	1.400	1.600	4147.561	0.000	1.000
292.000	1.400	1.600	3822.061	0.000	1.000
296.000	1.400	1.600	3940.174	0.000	1.000
300.000	1.400	1.600	4720.231	0.000	1.000
304.000	1.400	1.600	3856.877	0.000	1.000
308.000	1.400	1.600	4317.144	0.000	1.000
312.000	1.400	1.600	5759.746	0.000	1.000
316.000	1.400	1.600	3847.113	0.000	1.000
320.000	1.400	1.600	3829.205	0.000	1.000
324.000	1.400	1.600	3979.121	0.000	1.000
328.000	1.400	1.600	4620.971	0.000	1.000
332.000	1.400	1.600	3967.354	0.000	1.000
336.000	1.400	1.600	3565.345	0.000	1.000
340.000	1.400	1.600	4443.237	0.000	1.000
344.000	1.400	1.600	3819.329	0.000	1.000
348.000	1.400	1.600	4179.173	0.000	1.000
352.000	1.400	1.600	3926.900	0.000	1.000
356.000	1.400	1.600	8285.453	0.000	1.000
360.000	1.400	1.600	4004.300	0.000	1.000
364.000	1.400	1.600	3846.781	0.000	1.000
368.000	1.400	1.600	4179.117	0.000	1.000
372.000	1.400	1.600	3888.387	0.000	1.000
376.000	1.400	1.600	4223.080	0.000	1.000
380.000	1.400	1.600	4281.572	0.000	1.000
384.000	1.400	1.600	3572.575	0.000	1.000
388.000	1.400	1.600	3756.668	0.000	1.000
392.000	1.400	1.600	4673.884	0.000	1.000
396.000	1.400	1.600	3941.333	0.000	1.000
400.000	1.400	1.600	3819.023	0.000	1.000
404.000	1.400	1.600	6264.313	0.000	1.000
408.000	1.400	1.600	3839.559	0.000	1.000
412.000	1.400	1.600	3853.583	0.000	1.000
416.000	1.400	1.600	4091.896	0.000	1.000
420.000	1.400	1.600	3961.276	0.000	1.000
424.000	1.400	1.600	8980.739	0.000	1.000
428.000	1.400	1.600	3614.777	0.000	1.000
432.000	1.400	1.600	4117.329	0.000	1.000
436.000	1.400	1.600	3758.812	0.000	1.000
440.000	1.400	1.600	3698.031	0.000	1.000
444.000	1.400	1.600	3720.885	0.000	1.000
448.000	1.400	1.600	4549.415	0.000	1.000
452.000	1.400	1.600	7134.283	0.000	1.000
456.000	1.400	1.600	3505.166	0.000	1.000
460.000	1.400	1.600	3593.656	0.000	1.000
464.000	1.400	1.600	5914.004	0.000	1.000
468.000	1.400	1.600	3907.003	0.000	1.000
472.000	1.400	1.600	7979.263	0.000	1.000
476.000	1.400	1.600	3999.073	0.000	1.000
480.000	1.400	1.600	3592.437	0.000	1.000
484.000	1.400	1.600	3847.397	0.000	1.000
488.000	1.400	1.600	3659.695	0.000	1.000
492.000	1.400	1.600	4030.215	0.000	1.000
496.000	1.400	1.600	3734.910	0.000	1.000
500.000	1.400	1.600	4193.003	0.000	1.000
504.000	1.400	1.600	4048.579	0.000	1.000
508.000	1.400	1.600	3930.126	0.000	1.000
512.000	1.400	1.700	7907.220	0.000	1.000
516.000	1.400	1.600	3665.549	0.000	1.000
520.000	1.400	1.600	5591.952	0.000	1.000
524.000	1.400	1.600	4118.332	0.000	1.000
528.000	1.400	1.600	5168.109	0.000	1.000
532.000	1.400	1.600	3621.377	0.000	1.000
536.000	1.400	1.600	3501.536	0.000	1.000
540.000	1.400	1.600	3778.762	0.000	1.000
544.000	1.400	1.600	3877.025	0.000	1.000
548.000	1.400	1.600	3791.159	0.000	1.000
552.000	1.400	1.600	3817.357	0.000	1.000
556.000	1.400	1.600	3868.104	0.000	1.000
560.000	1.400	1.600	4251.245	0.000	1.000
564.000	1.400	1.600	3931.395	0.000	1.000
568.000	1.400	1.600	3583.204	0.000	1.000
572.000	1.400	1.600	3841.419	0.000	1.000
576.000	1.400	1.600	8281.749	0.000	1.000
580.000	1.400	1.600	3992.499	0.000	1.000
584.000	1.400	1.600	5047.862	0.000	1.000
588.000	1.400	1.600	4209.193	0.000	1.000
592.000	1.400	1.600	3840.144	0.000	1.000
596.000	1.400	1.600	3926.821	0.000	1.000
600.000	1.400	1.600	5919.211	0.000	1.000
604.000	1.400	1.600	3620.684	0.000	1.000
608.000	1.400	1.600	3567.591	0.000	1.000
612.000	1.400	1.600	3210.484	0.000	1.000
616.000	1.400	1.600	4132.635	0.000	1.000
620.000	1.400	1.600	4122.100	0.000	1.000
624.000	1.400	1.600	4015.870	0.000	1.000
628.000	1.400	1.600	4263.735	0.000	1.000
632.000	1.400	1.600	4228.376	0.000	1.000
636.000	1.400	1.600	5713.533	0.000	1.000
640.000	1.400	1.600	3878.851	0.000	1.000
644.000	1.400	1.600	3941.766	0.000	1.000
648.000	1.400	1.600	5158.533	0.000	1.000
652.000	1.400	1.600	3830.978	0.000	1.000
656.000	1.400	1.600	7569.160	0.000	1.000
660.000	1.400	1.600	3355.150	0.000	1.000
664.000	1.400	1.600	4013.112	0.000	1.000
668.000	1.400	1.600	4867.589	0.000	1.000
672.000	1.400	1.600	4259.116	0.000	1.000
676.000	1.400	1.600	4160.760	0.000	1.000
680.000	1.400	1.600	4160.706	0.000	1.000
684.000	1.400	1.600	4135.712	0.000	1.000
688.000	1.400	1.600	3441.926	0.000	1.000
692.000	1.400	1.600	3822.246	0.000	1.000
696.000	1.400	1.600	3727.651	0.000	1.000
700.000	1.400	1.600	3828.123	0.000	1.000
704.000	1.400	1.600	3886.833	0.000	1.000
708.000	1.400	1.600	3715.257	0.000	1.000
712.000	1.400	1.600	3759.624	0.000	1.000
716.000	1.400	1.600	4161.854	0.000	1.000
720.000	1.400	1.600	5724.944	0.000	1.000
724.000	1.400	1.600	3313.934	0.000	1.000
728.000	1.400	1.600	3614.950	0.000	1.000
732.000	1.400	1.600	4021.597	0.000	1.000
736.000	1.400	1.600	3735.226	0.000	1.000
740.000	1.400	1.600	3757.101	0.000	1.000
744.000	1.400	1.600	4047.949	0.000	1.000
748.000	1.400	1.600	4065.317	0.000	1.000
752.000	1.400	1.600	3577.051	0.000	1.000
756.000	1.400	1.600	3885.156	0.000	1.000
760.000	1.400	1.600	3839.881	0.000	1.000
764.000	1.400	1.600	3623.385	0.000	1.000
768.000	1.400	1.600	6031.076	0.000	1.000
772.000	1.400	1.600	4007.890	0.000	1.000
776.000	1.400	1.600	5711.659	0.000	1.000
780.000	1.400	1.600	3744.748	0.000	1.000
784.000	1.400	1.600	3793.145	0.000	1.000
788.000	1.400	1.600	3814.038	0.000	1.000
792.000	1.400	1.600	4021.564	0.000	1.000
796.000	1.400	1.600	3367.571	0.000	1.000
800.000	1.400	1.600	4110.745	0.000	1.000
804.000	1.400	1.600	3672.320	0.000	1.000
808.000	1.400	1.600	6695.729	0.000	1.000
812.000	1.400	1.600	3909.652	0.000	1.000
816.000	1.400	1.600	4526.181	0.000	1.000
820.000	1.400	1.600	3909.226	0.000	1.000
824.000	1.400	1.600	3732.129	0.000	1.000
828.000	1.400	1.600	3862.831	0.000	1.000
832.000	1.400	1.600	3486.266	0.000	1.000
836.000	1.400	1.600	3640.671	0.000	1.000
840.000	1.400	1.600	4075.482	0.000	1.000
844.000	1.400	1.600	4280.598	0.000	1.000
848.000	1.400	1.600	3644.831	0.000	1.000
852.000	1.400	1.600	3861.555	0.000	1.000
856.000	1.400	1.600	5257.916	0.000	1.000
860.000	1.400	1.600	3580.622	0.000	1.000
864.000	1.400	1.600	3912.107	0.000	1.000
868.000	1.400	1.600	3977.103	0.000	1.000
872.000	1.400	1.600	3997.893	0.000	1.000
876.000	1.400	1.600	5053.245	0.000	1.000
880.000	1.400	1.600	3665.117	0.000	1.000
884.000	1.400	1.600	4079.454	0.000	1.000
888.000	1.400	1.600	3758.492	0.000	1.000
892.000	1.400	1.600	4473.196	0.000	1.000
896.000	1.400	1.600	3530.223	0.000	1.000
900.000	1.400	1.600	3934.770	0.000	1.000
904.000	1.400	1.600	4156.892	0.000	1.000
908.000	1.400	1.600	5086.491	0.000	1.000
912.000	1.400	1.600	3798.925	0.000	1.000
916.000	1.400	1.600	4413.676	0.000	1.000
920.000	1.400	1.600	3950.569	0.000	1.000
924.000	1.400	1.600	4248.491	0.000	1.000
928.000	1.400	1.600	4506.638	0.000	1.000
932.000	1.400	1.600	3948.482	0.000	1.000
936.000	1.400	1.600	3638.955	0.000	1.000
940.000	1.400	1.600	3921.864	0.000	1.000
944.000	1.400	1.600	3941.253	0.000	1.000
948.000	1.400	1.600	4367.874	0.000	1.000
952.000	1.400	1.600	3782.969	0.000	1.000
956.000	1.400	1.600	3630.557	0.000	1.000
960.000	1.400	1.600	3887.202	0.000	1.000
964.000	1.400	1.600	3783.556	0.000	1.000
968.000	1.400	1.600	4041.983	0.000	1.000
972.000	1.400	1.600	5201.785	0.000	1.000
976.000	1.400	1.600	4026.734	0.000	1.000
980.000	1.400	1.600	4575.521	0.000	1.000
984.000	1.400	1.600	3644.621	0.000	1.000
988.000	1.400	1.600	3695.049	0.000	1.000
992.000	1.400	1.600	3673.594	0.000	1.000
996.000	1.400	1.600	3443.012	0.000	1.000
1000.000	1.400	1.600	3810.112	0.000	1.000
1004.000	1.400	1.600	6016.875	0.000	1.000
1008.000	1.400	1.600	6341.159	0.000	1.000
1012.000	1.400	1.600	4226.662	0.000	1.000
1016.000	1.400	1.600	3631.311	0.000	1.000
1020.000	1.400	1.600	3831.332	0.000	1.000
1024.000	1.400	1.600	3917.717	0.000	1.000
1028.000	1.400	1.600	3684.639	0.000	1.000
1032.000	1.400	1.600	4516.790	0.000	1.000
1036.000	1.400	1.600	4997.187	0.000	1.000
1040.000	1.400	1.600	3997.562	0.000	1.000
1044.000	1.400	1.600	3841.041	0.000	1.000
1048.000	1.400	1.600	3829.942	0.000	1.000
1052.000	1.400	1.600	3915.960	0.000	1.000
1056.000	1.400	1.600	4064.079	0.000	1.000
1060.000	1.400	1.600	4020.947	0.000	1.000
1064.000	1.400	1.600	3566.941	0.000	1.000
1068.000	1.400	1.600	3753.465	0.000	1.000
1072.000	1.400	1.600	3879.625	0.000	1.000
1076.000	1.400	1.600	3916.039	0.000	1.000
1080.000	1.400	1.600	3774.258	0.000	1.000
1084.000	1.400	1.600	6294.222	0.000	1.000
1088.000	1.400	1.600	4206.738	0.000	1.000
1092.000	1.400	1.600	3498.315	0.000	1.000
1096.000	1.400	1.600	3569.441	0.000	1.000
1100.000	1.400	1.600	3887.493	0.000	1.000
1104.000	1.400	1.600	3664.885	0.000	1.000
1108.000	1.400	1.600	3378.645	0.000	1.000
1112.000	1.400	1.600	3570.543	0.000	1.000
1116.000	1.400	1.600	4255.265	0.000	1.000
1120.000	1.400	1.600	3473.932	0.000	1.000
1124.000	1.400	1.600	3976.831	0.000	1.000
1128.000	1.400	1.600	3947.663	0.000	1.000
1132.000	1.400	1.600	4157.115	0.000	1.000
1136.000	1.400	1.600	3743.698	0.000	1.000
1140.000	1.400	1.600	4539.342	0.000	1.000
1144.000	1.400	1.600	3569.156	0.000	1.000
1148.000	1.400	1.600	6045.732	0.000	1.000
1152.000	1.400	1.600	4244.422	0.000	1.000
1156.000	1.400	1.600	3769.222	0.000	1.000
1160.000	1.400	1.600	6223.502	0.000	1.000
1164.000	1.400	1.600	3485.966	0.000	1.000
1168.000	1.400	1.600	3624.429	0.000	1.000
1172.000	1.400	1.600	3819.052	0.000	1.000
1176.000	1.400	1.500	6469.762	0.000	1.000
1180.000	1.400	1.600	3826.222	0.000	1.000
1184.000	1.400	1.600	3563.627	0.000	1.000
1188.000	1.400	1.600	6320.080	0.000	1.000
1192.000	1.400	1.600	3770.984	0.000	1.000
1196.000	1.400	1.600	3663.286	0.000	1.000
1200.000	1.400	1.600	3791.448	0.000	1.000
1204.000	1.400	1.600	3981.377	0.000	1.000
1208.000	1.400	1.600	3978.071	0.000	1.000
1212.000	1.400	1.600	3850.515	0.000	1.000
1216.000	1.400	1.600	4008.208	0.000	1.000
1220.000	1.400	1.600	4113.352	0.000	1.000
1224.000	1.400	1.600	4001.406	0.000	1.000
1228.000	1.400	1.600	3857.419	0.000	1.000
1232.000	1.400	1.500	5845.636	0.000	1.000
1236.000	1.400	1.600	3977.916	0.000	1.000
1240.000	1.400	1.600	3351.563	0.000	1.000
1244.000	1.400	1.600	5431.862	0.000	1.000
1248.000	1.400	1.600	3973.002	0.000	1.000
1252.000	1.400	1.600	3725.466	0.000	1.000
1256.000	1.400	1.600	3470.294	0.000	1.000
1260.000	1.400	1.600	4266.247	0.000	1.000
1264.000	1.400	1.600	4086.590	0.000	1.000
1268.000	1.400	1.600	4031.913	0.000	1.000
1272.000	1.400	1.600	3689.893	0.000	1.000
1276.000	1.400	1.600	4030.840	0.000	1.000
1280.000	1.400	1.600	4310.866	0.000	1.000
1284.000	1.400	1.600	4018.720	0.000	1.000
1288.000	1.400	1.600	3613.326	0.000	1.000
1292.000	1.400	1.600	7023.210	0.000	1.000
1296.000	1.400	1.600	3633.633	0.000	1.000
1300.000	1.400	1.600	4737.605	0.000	1.000
1304.000	1.400	1.600	3869.939	0.000	1.000
1308.000	1.400	1.600	4058.765	0.000	1.000
1312.000	1.400	1.600	3669.009	0.000	1.000
1316.000	1.400	1.600	3762.454	0.000	1.000
1320.000	1.400	1.600	3430.535	0.000	1.000
1324.000	1.400	1.600	3674.718	0.000	1.000
1328.000	1.400	1.600	4122.861	0.000	1.000
1332.000	1.400	1.600	3516.111	0.000	1.000
1336.000	1.400	1.600	3963.481	0.000	1.000
1340.000	1.400	1.600	4567.463	0.000	1.000
1344.000	1.400	1.600	3580.795	0.000	1.000
1348.000	1.400	1.600	3766.792	0.000	1.000
1352.000	1.400	1.600	3352.256	0.000	1.000
1356.000	1.400	1.600	4838.505	0.000	1.000
1360.000	1.400	1.600	3892.724	0.000	1.000
1364.000	1.400	1.600	4122.471	0.000	1.000
1368.000	1.400	1.600	5427.858	0.000	1.000
1372.000	1.400	1.600	6490.935	0.000	1.000
1376.000	1.400	1.600	3837.106	0.000	1.000
1380.000	1.400	1.600	3807.013	0.000	1.000
1384.000	1.400	1.600	3961.538	0.000	1.000
1388.000	1.400	1.600	4109.586	0.000	1.000
1392.000	1.400	1.600	4201.278	0.000	1.000
1396.000	1.400	1.600	3774.855	0.000	1.000
1400.000	1.400	1.600	5745.181	0.000	1.000
1404.000	1.400	1.600	3762.353	0.000	1.000
1408.000	1.400	1.600	3686.968	0.000	1.000
1412.000	1.400	1.600	3695.319	0.000	1.000
1416.000	1.400	1.600	3957.635	0.000	1.000
1420.000	1.400	1.600	4359.558	0.000	1.000
1424.000	1.400	1.600	3844.238	0.000	1.000
1428.000	1.400	1.600	5896.373	0.000	1.000
1432.000	1.400	1.600	4023.767	0.000	1.000
1436.000	1.400	1.600	3692.765	0.000	1.000
1440.000	1.400	1.600	4015.829	0.000	1.000
1444.000	1.400	1.600	3929.018	0.000	1.000
1448.000	1.400	1.600	3711.793	0.000	1.000
1452.000	1.400	1.600	4706.937	0.000	1.000
1456.000	1.400	1.600	4396.367	0.000	1.000
1460.000	1.400	1.600	4606.797	0.000	1.000
1464.000	1.400	1.600	3927.250	0.000	1.000
1468.000	1.400	1.600	3560.116	0.000	1.000
1472.000	1.400	1.600	3953.430	0.000	1.000
1476.000	1.400	1.600	3722.162	0.000	1.000
1480.000	1.400	1.600	4953.613	0.000	1.000
1484.000	1.400	1.600	3886.660	0.000	1.000
1488.000	1.400	1.600	4205.554	0.000	1.000
1492.000	1.400	1.600	3750.987	0.000	1.000
1496.000	1.400	1.600	3961.759	0.000	1.000
1500.000	1.400	1.600	3879.370	0.000	1.000
1504.000	1.400	1.600	5800.764	0.000	1.000
1508.000	1.400	1.600	4104.433	0.000	1.000
1512.000	1.400	1.600	3391.971	0.000	1.000
1516.000	1.400	1.600	3834.217	0.000	1.000
1520.000	1.400	1.600	4456.540	0.000	1.000
1524.000	1.400	1.600	3561.929	0.000	1.000
1528.000	1.400	1.600	4494.008	0.000	1.000
1532.000	1.400	1.600	4098.348	0.000	1.000
1536.000	1.400	1.600	3780.764	0.000	1.000
1540.000	1.400	1.600	6791.072	0.000	1.000
1544.000	1.400	1.600	3917.841	0.000	1.000
1548.000	1.400	1.600	3774.000	0.000	1.000
1552.000	1.400	1.600	3763.983	0.000	1.000
1556.000	1.400	1.600	3261.685	0.000	1.000
1560.000	1.400	1.600	3919.776	0.000	1.000
1564.000	1.400	1.600	4392.574	0.000	1.000
1568.000	1.400	1.500	7679.271	0.000	1.000
1572.000	1.400	1.600	3885.086	0.000	1.000
1576.000	1.400	1.600	5415.258	0.000	1.000
1580.000	1.400	1.600	3767.750	0.000	1.000
1584.000	1.400	1.600	3416.111	0.000	1.000
1588.000	1.400	1.500	3211.899	0.000	1.000
1592.000	1.400	1.600	4269.312	0.000	1.000
1596.000	1.400	1.600	3940.727	0.000	1.000
1600.000	1.400	1.600	4293.156	0.000	1.000
1604.000	1.400	1.600	3633.599	0.000	1.000
1608.000	1.400	1.600	4417.578	0.000	1.000
1612.000	1.400	1.700	8224.683	0.000	1.000
1616.000	1.400	1.600	3950.690	0.000	1.000
1620.000	1.400	1.600	3751.779	0.000	1.000
1624.000	1.400	1.600	3475.787	0.000	1.000
1628.000	1.400	1.600	4263.824	0.000	1.000
1632.000	1.400	1.600	3999.798	0.000	1.000
1636.000	1.400	1.600	3997.466	0.000	1.000
1640.000	1.400	1.600	6871.392	0.000	1.000
1644.000	1.400	1.600	4071.966	0.000	1.000
1648.000	1.400	1.600	3893.834	0.000	1.000
1652.000	1.400	1.600	4003.955	0.000	1.000
1656.000	1.400	1.600	3843.869	0.000	1.000
1660.000	1.400	1.600	6136.203	0.000	1.000
1664.000	1.400	1.600	8391.613	0.000	1.000
1668.000	1.400	1.600	3722.870	0.000	1.000
1672.000	1.400	1.600	3679.734	0.000	1.000
1676.000	1.400	1.600	3685.072	0.000	1.000
1680.000	1.400	1.600	4026.534	0.000	1.000
1684.000	1.400	1.600	4095.774	0.000	1.000
1688.000	1.400	1.600	3653.882	0.000	1.000
1692.000	1.400	1.600	3599.279	0.000	1.000
1696.000	1.400	1.600	3479.342	0.000	1.000
1700.000	1.400	1.600	4315.026	0.000	1.000
1704.000	1.400	1.600	6474.381	0.000	1.000
1708.000	1.400	1.600	3852.564	0.000	1.000
1712.000	1.400	1.600	3755.934	0.000	1.000
1716.000	1.400	1.600	3750.143	0.000	1.000
1720.000	1.400	1.600	3342.124	0.000	1.000
1724.000	1.400	1.600	4889.146	0.000	1.000
1728.000	1.400	1.600	4219.356	0.000	1.000
1732.000	1.400	1.600	4198.280	0.000	1.000
1736.000	1.400	1.600	3756.453	0.000	1.000
1740.000	1.400	1.600	3984.884	0.000	1.000
1744.000	1.400	1.600	3521.240	0.000	1.000
1748.000	1.400	1.600	4141.057	0.000	1.000
1752.000	1.400	1.600	3686.316	0.000	1.000
1756.000	1.400	1.600	3946.161	0.000	1.000
