0.000	31913.980
2.000	32251.161
4.000	37119.942
6.000	34731.352
8.000	36825.978
10.000	32884.212
12.000	35039.528
14.000	34122.955
16.000	31481.576
18.000	33110.227
20.000	32531.913
22.000	33973.178
24.000	33458.833
26.000	37990.032
28.000	35239.120
30.000	32931.783
32.000	32044.937
34.000	37678.106
36.000	37716.051
38.000	35101.326
40.000	36636.942
42.000	33763.066
44.000	36923.578
46.000	32816.667
48.000	32157.365
50.000	31380.034
52.000	31033.334
54.000	37747.934
56.000	35287.676
58.000	37237.811
60.000	37264.903
62.000	31409.182
64.000	32938.946
66.000	35194.965
68.000	36998.886
70.000	34579.974
72.000	31704.238
74.000	37613.410
76.000	35302.698
78.000	31222.506
80.000	36120.591
82.000	37009.501
84.000	31419.099
86.000	37827.879
88.000	34681.897
90.000	31156.312
92.000	36556.574
94.000	37995.005
96.000	36203.567
98.000	33941.726
100.000	35936.115
102.000	37959.807
104.000	37298.824
106.000	37750.389
108.000	36384.345
110.000	31176.950
112.000	35324.897
114.000	34750.064
116.000	32873.659
118.000	37373.667
120.000	35770.036
122.000	32123.553
124.000	31109.838
126.000	37734.847
128.000	33225.514
130.000	35229.853
132.000	31354.892
134.000	32393.339
136.000	35778.119
138.000	35732.238
140.000	34041.246
142.000	35667.836
144.000	33525.500
146.000	37028.781
148.000	32992.613
150.000	31573.184
152.000	32066.474
154.000	35812.332
156.000	34677.062
158.000	37193.671
160.000	35713.918
162.000	36980.423
164.000	32197.794
166.000	33755.540
168.000	33419.345
170.000	31027.805
172.000	37978.848
174.000	31887.392
176.000	35142.054
178.000	37396.138
180.000	35019.799
182.000	31159.378
184.000	35682.818
186.000	37860.775
188.000	36046.947
190.000	31102.338
192.000	31921.000
194.000	37316.007
196.000	32411.425
198.000	34974.436
200.000	36999.672
202.000	31816.609
204.000	32758.024
206.000	32276.565
208.000	35886.129
210.000	31334.582
212.000	33799.763
214.000	33838.183
216.000	31298.540
218.000	33590.488
220.000	32190.354
222.000	35597.115
224.000	33570.415
226.000	37985.889
228.000	34953.026
230.000	31727.631
232.000	31222.785
234.000	36866.517
236.000	35032.480
238.000	35581.478
240.000	34247.098
242.000	36058.516
244.000	32162.413
246.000	31148.789
248.000	31151.018
250.000	31181.695
252.000	34394.551
254.000	33932.798
256.000	34638.093
258.000	31018.686
260.000	31006.812
262.000	31153.247
264.000	31011.505
266.000	34501.874
268.000	35431.985
270.000	35218.453
272.000	31860.848
274.000	33488.108
276.000	73300.868
278.000	33468.800
280.000	37747.934
282.000	31117.899
284.000	31911.349
286.000	35806.441
288.000	31677.998
290.000	37112.427
292.000	31009.849
294.000	36208.460
296.000	31250.239
298.000	36039.860
300.000	36421.631
302.000	32991.050
304.000	33544.227
306.000	37425.070
