1.000	90321.145
3.000	88478.700
5.000	89313.640
7.000	88476.452
9.000	89437.486
11.000	90382.085
13.000	93095.021
15.000	88256.741
17.000	91091.223
19.000	89142.199
21.000	94218.195
23.000	88368.702
25.000	94604.628
27.000	88708.556
29.000	90946.132
31.000	93494.860
33.000	91413.979
35.000	92044.503
37.000	94118.900
39.000	89573.192
41.000	89550.162
43.000	92936.041
45.000	88955.509
47.000	91239.168
49.000	92134.593
51.000	88413.566
53.000	88478.700
55.000	90744.724
57.000	89889.901
59.000	89481.143
61.000	90094.519
63.000	90136.487
65.000	88507.929
67.000	94200.357
69.000	92735.609
71.000	89663.123
73.000	93565.185
75.000	91976.445
77.000	89114.830
79.000	93477.295
81.000	89076.085
83.000	94594.351
85.000	88722.114
87.000	94653.477
89.000	88391.128
91.000	92383.863
93.000	89910.786
95.000	89642.354
97.000	93885.493
99.000	89947.937
101.000	94831.300
103.000	89368.640
105.000	90199.513
107.000	88523.676
109.000	89633.126
111.000	88191.933
113.000	93499.879
115.000	94371.366
117.000	88595.732
119.000	91346.849
121.000	89299.900
123.000	88214.270
125.000	89864.390
127.000	88695.002
129.000	91310.927
131.000	89992.094
133.000	92740.548
135.000	92061.534
137.000	90066.562
139.000	90001.396
141.000	93129.870
143.000	92137.030
145.000	89621.594
147.000	88406.833
149.000	94197.809
151.000	88096.014
153.000	89568.585
155.000	88073.737
157.000	90977.014
159.000	92290.840
161.000	94213.098
163.000	90917.644
165.000	92839.429
167.000	93522.475
169.000	94517.341
171.000	92995.595
173.000	88341.805
175.000	91553.348
177.000	93535.032
179.000	88982.781
181.000	88557.437
183.000	88241.089
185.000	89527.144
187.000	94409.737
189.000	90429.017
191.000	92943.481
193.000	90666.771
195.000	90870.203
197.000	89421.412
199.000	88420.299
201.000	89697.760
203.000	88530.426
205.000	93040.310
207.000	88044.794
209.000	91534.099
211.000	94875.215
213.000	93139.832
215.000	90744.724
217.000	94751.326
219.000	92283.504
221.000	93857.663
223.000	94846.795
225.000	94068.060
227.000	88776.388
229.000	89996.745
231.000	88245.560
233.000	91490.820
235.000	89469.650
237.000	92491.808
239.000	91174.682
241.000	93322.009
243.000	90645.534
245.000	88679.194
247.000	93974.152
249.000	90818.075
251.000	93214.613
253.000	91024.566
255.000	88636.315
257.000	91751.113
259.000	94159.611
261.000	94638.046
263.000	93701.111
265.000	93184.686
267.000	89302.190
269.000	94563.532
271.000	88842.057
273.000	91666.597
275.000	90758.912
277.000	93234.575
279.000	90410.238
281.000	94068.060
283.000	88595.732
285.000	89350.299
287.000	91076.931
289.000	89841.210
291.000	92705.989
293.000	103993.908
295.000	89885.262
297.000	89012.344
299.000	93723.804
301.000	88247.796
303.000	94712.677
305.000	109737.672
307.000	91150.821
309.000	93668.352
311.000	92614.779
313.000	94215.646
315.000	94916.583
317.000	93247.055
319.000	93582.783
321.000	88864.725
323.000	115921.053
325.000	141964.779
327.000	88525.926
329.000	90692.741
331.000	89513.339
333.000	89913.107
335.000	94093.473
337.000	92866.658
339.000	91076.931
341.000	90478.348
343.000	89048.757
345.000	93839.961
347.000	88335.084
349.000	88489.939
351.000	94139.251
353.000	92590.159
355.000	93839.961
357.000	89003.246
359.000	91277.426
361.000	88514.677
363.000	88031.442
365.000	92012.892
367.000	88796.758
369.000	93507.410
371.000	94978.703
373.000	88600.240
375.000	94412.296
377.000	89201.558
379.000	90527.733
381.000	88735.676
383.000	90581.884
385.000	89704.690
387.000	92176.044
389.000	92896.381
391.000	90106.173
393.000	92210.209
395.000	93434.665
397.000	91476.402
399.000	93623.031
401.000	91012.674
403.000	93524.986
405.000	91652.124
407.000	94746.171
409.000	88516.926
411.000	91385.197
413.000	90953.257
415.000	88620.529
417.000	91356.433
419.000	94849.378
421.000	93020.431
423.000	90089.858
425.000	88238.853
427.000	92629.558
429.000	89386.989
431.000	94494.262
433.000	90045.605
435.000	94373.923
437.000	94942.456
439.000	93369.541
441.000	93040.310
443.000	91615.962
445.000	92093.178
