0.000	31005.708
2.000	34355.874
4.000	33225.514
6.000	31594.951
8.000	35284.458
10.000	31780.610
12.000	33440.843
14.000	35207.773
16.000	37388.511
18.000	33243.273
20.000	37681.367
22.000	33485.532
24.000	35037.061
26.000	36766.113
28.000	36679.383
30.000	31007.916
32.000	32928.047
34.000	31465.081
36.000	35956.890
38.000	31923.633
40.000	31148.232
42.000	31936.220
44.000	34171.834
46.000	37894.965
48.000	37771.268
50.000	35178.613
52.000	34314.918
54.000	33517.757
56.000	37028.387
58.000	31232.025
60.000	31586.355
62.000	36599.983
64.000	35480.713
66.000	35728.206
68.000	35708.060
70.000	36660.079
72.000	37485.892
74.000	37951.535
76.000	34095.230
78.000	34212.785
80.000	31669.645
82.000	37314.808
84.000	36947.079
86.000	37379.684
88.000	32434.968
90.000	34323.034
92.000	37055.175
94.000	31695.294
96.000	33217.275
98.000	37808.990
100.000	34478.308
102.000	32563.240
104.000	35954.663
106.000	36209.213
108.000	37795.040
110.000	37044.928
112.000	31368.730
114.000	31944.421
116.000	31864.929
118.000	37711.151
120.000	37911.877
122.000	34452.388
124.000	37370.459
126.000	33106.451
128.000	31596.957
130.000	37224.677
132.000	32656.667
134.000	36064.863
136.000	31951.455
138.000	35886.499
140.000	31668.781
142.000	33668.418
144.000	36499.876
146.000	37639.018
148.000	36533.567
150.000	35596.388
152.000	37863.245
154.000	36804.186
156.000	31414.281
158.000	37892.904
160.000	34635.337
162.000	36690.202
164.000	36328.179
166.000	33845.746
168.000	37204.001
170.000	33188.155
172.000	32103.419
174.000	32741.395
176.000	35077.640
178.000	35357.888
180.000	31063.503
182.000	36778.536
184.000	35314.510
186.000	33565.563
188.000	35969.515
190.000	35279.812
192.000	31064.611
194.000	33723.184
196.000	31020.343
198.000	37812.274
200.000	37329.205
202.000	36788.636
204.000	31450.022
206.000	36952.959
208.000	36273.320
210.000	31905.795
212.000	35972.487
214.000	37765.534
216.000	33026.087
218.000	31913.688
220.000	32389.724
222.000	36990.242
224.000	37194.068
226.000	32526.748
228.000	31368.730
230.000	31469.629
232.000	32965.446
234.000	32101.052
236.000	35494.814
238.000	36401.076
240.000	37055.175
242.000	37687.483
244.000	31897.905
246.000	32400.269
248.000	35601.846
250.000	31132.919
252.000	68470.631
254.000	34856.830
256.000	36626.154
258.000	33506.149
260.000	36889.164
262.000	37514.154
264.000	31657.842
266.000	34417.322
268.000	33667.116
270.000	98308.278
272.000	33505.504
274.000	34771.573
276.000	31701.064
278.000	34715.428
280.000	31577.764
282.000	31186.442
284.000	31004.604
286.000	100373.602
288.000	32622.409
290.000	32231.165
292.000	31517.471
294.000	93137.341
296.000	31948.524
298.000	31659.281
300.000	35280.884
302.000	34726.850
304.000	32224.306
306.000	37212.348
308.000	34403.723
310.000	37491.137
312.000	33859.236
314.000	36552.354
316.000	37157.563
318.000	37807.759
320.000	36960.801
322.000	35985.124
324.000	37810.221
326.000	36403.359
328.000	32558.674
330.000	34172.169
332.000	35417.213
334.000	35887.608
336.000	37173.823
338.000	37987.961
340.000	37846.376
342.000	35239.120
344.000	31936.220
346.000	37707.476
348.000	31914.565
350.000	37586.620
352.000	37521.429
354.000	32059.095
356.000	36636.942
358.000	35061.750
360.000	33095.441
362.000	33418.383
364.000	32702.661
366.000	35282.671
368.000	33817.156
370.000	34349.775
372.000	34011.329
374.000	31666.765
376.000	31885.057
378.000	36591.139
380.000	33435.065
382.000	34853.691
384.000	37470.164
386.000	34713.698
388.000	35704.399
390.000	33998.381
392.000	35546.980
394.000	33596.969
396.000	34153.069
398.000	34167.141
400.000	34835.564
402.000	36236.713
404.000	36603.060
406.000	33871.090
408.000	32337.999
410.000	33420.628
412.000	33541.320
414.000	33144.572
416.000	35672.950
418.000	32704.503
420.000	32708.189
422.000	33835.553
424.000	34805.974
426.000	34532.318
428.000	35859.527
430.000	35969.887
432.000	32600.425
434.000	33135.112
436.000	35073.755
438.000	33538.090
440.000	32955.776
442.000	33326.293
444.000	33796.811
446.000	34551.502
448.000	34454.092
450.000	35953.921
452.000	35589.477
454.000	33410.369
456.000	34204.721
458.000	34085.220
460.000	35138.509
462.000	37473.389
464.000	33509.050
466.000	34115.936
468.000	35936.485
470.000	34599.555
472.000	31486.699
474.000	35764.894
476.000	37986.718
478.000	34432.633
480.000	34596.118
482.000	34783.032
484.000	33299.847
486.000	31359.127
488.000	34199.012
490.000	32871.797
492.000	32237.430
494.000	34545.676
496.000	33002.304
498.000	37062.667
500.000	35278.740
502.000	31003.500
504.000	35424.057
506.000	32528.267
508.000	31666.765
510.000	33259.780
512.000	32072.970
514.000	35294.827
516.000	34595.774
518.000	33157.508
520.000	34455.455
522.000	35263.381
524.000	33161.928
526.000	32050.834
528.000	33988.760
530.000	35793.930
532.000	34267.652
534.000	34738.973
536.000	33578.183
538.000	31517.756
540.000	35992.189
542.000	34165.800
544.000	34652.567
546.000	31780.610
548.000	36332.347
550.000	33949.004
552.000	32081.833
554.000	33299.210
556.000	33298.255
558.000	31470.767
560.000	33777.801
562.000	33701.647
564.000	33611.559
566.000	32387.917
568.000	36018.616
570.000	32869.626
572.000	32957.335
574.000	35900.925
576.000	32084.492
578.000	36768.830
580.000	37692.785
582.000	34451.366
584.000	32855.673
586.000	32028.729
588.000	33543.581
590.000	32264.605
592.000	34258.889
594.000	33951.652
596.000	32606.223
598.000	32153.505
600.000	34989.544
602.000	31737.172
604.000	34746.251
606.000	34113.931
608.000	33435.707
610.000	33811.575
612.000	32496.703
614.000	34168.146
616.000	36988.670
618.000	33001.053
620.000	34377.576
622.000	34167.476
624.000	31387.670
626.000	33910.663
628.000	35498.432
630.000	37059.118
632.000	37340.811
634.000	37064.639
636.000	35486.135
638.000	34663.258
640.000	33446.945
642.000	33528.404
644.000	35410.012
646.000	36589.601
648.000	37970.153
650.000	37669.956
652.000	33334.585
654.000	37352.825
656.000	37396.138
658.000	36169.730
660.000	36617.298
662.000	36878.227
664.000	36751.371
666.000	32630.050
668.000	33775.508
670.000	34858.225
672.000	33543.581
674.000	35097.081
676.000	37885.073
678.000	31469.061
680.000	34585.125
682.000	37920.132
684.000	31688.373
686.000	33535.184
688.000	34437.059
690.000	36971.394
692.000	31217.468
694.000	31916.027
696.000	31334.019
698.000	31184.766
700.000	32763.571
702.000	31107.893
704.000	31086.237
706.000	34797.628
708.000	31142.105
710.000	33010.124
712.000	33841.142
714.000	33663.537
716.000	33028.279
718.000	35356.453
720.000	31277.741
722.000	35591.295
724.000	35147.374
726.000	36494.139
728.000	32946.112
730.000	34222.870
732.000	37578.509
734.000	34097.567
736.000	32207.322
738.000	36991.027
740.000	37453.241
742.000	37869.008
744.000	37632.918
746.000	35563.676
748.000	36300.918
750.000	36754.473
752.000	35580.751
754.000	34795.542
756.000	35422.616
758.000	35026.843
760.000	35864.327
762.000	37906.926
764.000	37604.476
766.000	36409.447
768.000	35096.020
770.000	37451.227
772.000	34130.646
774.000	36437.253
776.000	36315.300
778.000	36981.994
780.000	36115.722
782.000	36558.109
784.000	36531.651
786.000	35153.050
788.000	32879.866
790.000	34082.552
792.000	32553.805
794.000	33303.031
796.000	36133.707
798.000	33516.144
800.000	33348.948
802.000	33023.582
804.000	33903.731
806.000	36964.724
808.000	32248.474
810.000	32258.330
812.000	36501.788
814.000	34128.974
816.000	31490.115
818.000	37900.326
820.000	32196.008
822.000	36358.138
824.000	33588.869
826.000	31031.122
828.000	33953.307
830.000	33782.388
832.000	36978.852
834.000	37014.221
836.000	31431.007
838.000	35788.413
840.000	37167.872
842.000	36601.906
844.000	37907.338
846.000	34849.854
848.000	35994.421
850.000	35260.525
852.000	35048.696
854.000	36373.705
856.000	37926.739
858.000	35706.596
860.000	37987.546
862.000	35301.982
864.000	36290.705
866.000	34420.383
868.000	31358.280
870.000	36994.170
872.000	36591.139
874.000	31168.022
876.000	32022.545
878.000	35307.350
880.000	33866.808
882.000	32054.964
884.000	35910.919
886.000	33202.392
888.000	36671.659
890.000	37996.249
892.000	37056.752
894.000	31299.384
896.000	31964.650
898.000	34199.012
900.000	37472.583
902.000	31206.280
904.000	37213.143
906.000	31650.075
908.000	37962.703
910.000	32039.631
912.000	32445.845
914.000	32434.968
916.000	31114.285
918.000	37813.095
920.000	37492.752
922.000	32831.206
924.000	31211.873
926.000	34858.225
928.000	31763.800
930.000	32150.241
932.000	31380.317
934.000	37060.301
936.000	32925.557
938.000	35873.562
940.000	34445.914
942.000	37587.431
944.000	34001.036
946.000	35912.400
948.000	37869.832
950.000	32385.206
952.000	31457.692
954.000	34813.975
956.000	32575.118
958.000	35114.065
960.000	33094.812
962.000	37902.388
964.000	37044.928
966.000	35997.397
968.000	35545.166
970.000	32930.226
972.000	36134.082
974.000	32774.053
976.000	36338.412
978.000	32516.727
980.000	36669.728
982.000	36177.995
984.000	37689.522
986.000	34011.329
988.000	37796.681
990.000	37084.371
992.000	31314.862
994.000	31650.650
996.000	33251.207
998.000	34149.051
1000.000	35839.233
1002.000	34097.901
1004.000	35600.026
1006.000	33892.514
1008.000	31724.163
1010.000	37068.979
1012.000	31533.165
1014.000	37708.701
1016.000	32966.070
1018.000	31457.123
1020.000	37490.330
1022.000	37518.195
1024.000	34877.424
1026.000	35226.646
1028.000	32377.078
1030.000	34553.901
1032.000	35256.599
1034.000	33795.499
1036.000	36859.104
1038.000	36120.591
1040.000	37376.876
1042.000	35103.448
1044.000	31063.226
1046.000	31134.867
1048.000	32001.361
1050.000	31004.604
1052.000	31405.217
1054.000	60045.929
1056.000	31122.626
1058.000	31434.978
1060.000	31476.170
1062.000	31146.839
1064.000	37679.329
1066.000	31971.399
1068.000	31274.933
1070.000	32347.309
1072.000	31328.382
1074.000	33259.780
1076.000	34334.199
1078.000	31586.928
1080.000	34423.445
1082.000	34646.362
1084.000	37316.007
1086.000	33186.891
1088.000	35783.266
1090.000	31861.431
1092.000	37632.918
1094.000	37711.151
1096.000	36433.823
1098.000	31350.095
1100.000	36243.123
1102.000	34943.558
1104.000	31291.511
1106.000	32300.512
1108.000	35049.049
1110.000	33049.591
1112.000	37521.833
1114.000	31767.276
1116.000	33267.722
1118.000	35309.140
1120.000	37462.104
1122.000	37229.452
1124.000	33261.368
1126.000	37207.578
1128.000	37936.240
1130.000	32324.193
1132.000	34441.486
1134.000	35161.212
1136.000	31959.077
1138.000	31003.500
1140.000	36583.068
1142.000	37376.474
1144.000	34640.849
1146.000	31095.118
1148.000	33942.388
1150.000	34014.983
1152.000	36057.769
1154.000	31927.145
1156.000	33253.747
1158.000	32983.552
1160.000	34144.029
1162.000	34931.642
1164.000	31247.155
1166.000	31376.925
1168.000	32737.087
1170.000	33474.590
1172.000	31469.914
1174.000	31026.146
1176.000	31772.782
1178.000	33301.120
1180.000	32942.685
1182.000	34698.136
1184.000	33482.635
1186.000	31821.550
1188.000	37052.416
1190.000	31287.575
1192.000	31716.941
1194.000	34533.345
1196.000	36134.082
1198.000	37885.073
1200.000	31748.744
1202.000	35984.752
1204.000	35711.721
1206.000	34379.952
1208.000	31875.427
1210.000	32248.772
1212.000	35645.933
1214.000	37027.993
1216.000	31616.461
1218.000	36361.174
1220.000	37350.021
1222.000	36689.042
1224.000	37408.188
1226.000	37899.089
1228.000	37736.892
1230.000	37554.199
1232.000	37067.795
1234.000	37628.039
1236.000	33385.070
1238.000	34312.551
1240.000	36533.567
1242.000	37786.430
1244.000	32080.651
1246.000	33590.488
1248.000	37014.614
1250.000	31972.573
1252.000	32221.623
1254.000	31712.609
1256.000	36208.460
1258.000	37166.683
1260.000	33339.691
1262.000	36759.128
1264.000	37607.724
1266.000	31144.890
1268.000	37893.316
1270.000	34214.129
1272.000	34423.785
1274.000	32122.368
1276.000	35907.587
1278.000	32528.874
1280.000	37690.338
1282.000	33793.204
1284.000	35257.313
1286.000	35077.640
1288.000	35158.727
1290.000	31916.612
1292.000	32595.848
1294.000	34943.908
1296.000	33629.083
1298.000	31885.932
1300.000	32178.756
1302.000	33385.710
1304.000	31253.324
1306.000	36264.255
1308.000	31933.292
1310.000	34966.009
1312.000	35258.027
1314.000	37523.046
1316.000	37756.118
1318.000	36101.497
1320.000	31189.514
1322.000	36609.600
1324.000	31204.883
1326.000	32818.213
1328.000	33980.801
1330.000	32191.545
1332.000	34842.882
1334.000	33526.791
1336.000	33077.211
1338.000	33852.325
1340.000	35289.463
1342.000	35546.254
1344.000	37412.608
1346.000	35145.246
1348.000	32368.954
1350.000	32125.331
1352.000	36431.917
1354.000	32307.103
1356.000	36738.191
1358.000	31801.212
1360.000	36051.051
1362.000	31626.222
1364.000	36745.167
1366.000	37859.952
1368.000	36332.726
1370.000	32012.538
1372.000	37276.868
1374.000	37148.448
1376.000	34432.974
1378.000	37354.427
1380.000	31783.800
1382.000	36420.488
1384.000	31032.504
1386.000	32721.094
1388.000	31139.878
1390.000	37916.830
1392.000	33201.126
1394.000	32750.016
1396.000	31105.115
1398.000	34161.444
1400.000	33557.478
1402.000	32349.112
