1.000	106294.869
3.000	107595.192
5.000	104208.598
7.000	107290.268
9.000	105518.782
11.000	104741.346
13.000	110101.914
15.000	104577.810
17.000	104927.516
19.000	107591.869
21.000	104330.337
23.000	108183.381
25.000	103315.258
27.000	106522.432
29.000	104130.710
31.000	103860.563
33.000	103088.971
35.000	103226.460
37.000	110693.277
39.000	123164.324
41.000	108761.053
43.000	106509.402
45.000	107641.746
47.000	106110.284
49.000	104149.392
51.000	110255.269
53.000	104227.309
55.000	106548.502
57.000	105244.575
59.000	105104.834
61.000	103474.866
63.000	105050.942
65.000	112075.295
67.000	107406.068
69.000	106311.091
71.000	106679.040
73.000	105467.659
75.000	108801.823
77.000	108999.310
79.000	110668.657
81.000	104949.648
83.000	104015.648
85.000	107105.507
87.000	103043.223
89.000	103122.546
91.000	103076.768
93.000	106242.991
95.000	108835.822
97.000	105662.833
99.000	109509.950
101.000	110686.241
103.000	104345.965
105.000	110975.433
107.000	108055.842
109.000	105317.770
111.000	104835.926
113.000	103789.379
115.000	104574.670
117.000	110936.551
119.000	105120.695
121.000	103823.411
123.000	104446.096
125.000	103422.632
127.000	107168.122
129.000	108176.661
131.000	110566.774
133.000	110986.042
135.000	103641.135
137.000	103468.718
139.000	110901.228
141.000	104646.936
143.000	105324.140
145.000	103422.632
147.000	110901.228
149.000	110637.018
151.000	104096.476
153.000	104678.387
155.000	103293.810
157.000	104584.091
159.000	104587.231
161.000	103058.468
163.000	107372.957
165.000	104146.278
167.000	105582.757
169.000	107191.209
171.000	110195.968
173.000	103530.229
175.000	104006.330
177.000	106204.116
179.000	108900.477
181.000	106937.795
183.000	103879.149
185.000	104464.892
187.000	105698.105
189.000	106568.062
191.000	110538.702
193.000	106142.621
195.000	110876.515
197.000	104493.099
199.000	109537.502
201.000	108591.506
203.000	105375.124
205.000	104587.231
207.000	103309.129
209.000	107815.012
211.000	103067.617
213.000	103490.239
215.000	104143.164
217.000	103085.920
219.000	108679.604
221.000	106363.036
223.000	103150.032
225.000	103709.027
227.000	107751.639
229.000	108133.001
231.000	110335.602
233.000	103647.303
235.000	110367.069
237.000	104829.615
239.000	107875.119
241.000	103872.953
243.000	109589.200
245.000	107625.115
247.000	110629.989
249.000	105454.886
251.000	103709.027
253.000	103174.477
255.000	106525.690
257.000	104015.648
259.000	110339.098
261.000	108907.288
263.000	107125.272
265.000	105621.178
267.000	108985.668
269.000	109166.713
271.000	127698.035
273.000	116048.510
275.000	109810.327
277.000	115755.391
279.000	108456.249
281.000	106594.154
283.000	106288.381
285.000	103681.242
287.000	110489.609
289.000	109064.160
291.000	109651.302
293.000	107323.328
295.000	104411.655
297.000	104421.046
299.000	104502.505
301.000	104672.095
303.000	110911.822
305.000	106760.789
307.000	105114.350
309.000	106675.772
311.000	109489.295
313.000	103395.000
315.000	108544.128
317.000	105768.721
319.000	108588.120
321.000	104883.280
323.000	105114.350
325.000	103104.230
327.000	110982.505
329.000	108757.657
331.000	110353.082
333.000	103398.070
335.000	110936.551
337.000	105813.707
339.000	105900.574
341.000	109115.412
343.000	109730.757
345.000	109551.284
347.000	106509.402
349.000	103171.420
351.000	106865.610
353.000	103177.533
355.000	103000.561
357.000	106528.948
359.000	103835.792
361.000	103582.572
363.000	105550.760
365.000	110714.389
367.000	109609.893
369.000	104099.587
371.000	106868.889
373.000	107678.352
375.000	107754.972
377.000	104820.151
379.000	108713.527
381.000	103361.248
383.000	106366.284
385.000	104295.972
387.000	103150.032
389.000	103043.223
391.000	103764.642
393.000	109334.630
395.000	107542.037
397.000	104199.245
399.000	103576.411
401.000	107128.567
403.000	105759.086
405.000	109782.638
407.000	104880.122
409.000	107363.027
411.000	106259.197
413.000	103327.518
415.000	105276.387
417.000	104574.670
419.000	103585.652
421.000	106100.587
423.000	109026.606
425.000	105200.072
427.000	107023.229
429.000	103422.632
431.000	107171.420
433.000	104043.613
435.000	109976.759
437.000	104949.648
439.000	103724.470
441.000	105413.395
443.000	104867.491
445.000	108601.664
447.000	108961.801
449.000	107277.050
451.000	108129.644
453.000	104136.936
455.000	104946.486
457.000	108598.278
459.000	110954.221
461.000	105400.635
463.000	107754.972
465.000	104703.562
467.000	106770.607
469.000	103137.814
471.000	103272.371
473.000	103012.747
475.000	104049.829
477.000	109997.599
479.000	105035.102
481.000	105726.982
483.000	109033.432
485.000	109942.044
487.000	105852.297
489.000	109754.962
491.000	103548.697
493.000	108832.421
495.000	104286.603
497.000	103358.181
499.000	103119.493
501.000	104760.248
503.000	110332.107
505.000	107948.674
507.000	104112.034
509.000	104342.839
511.000	105174.658
513.000	109417.063
515.000	109441.130
517.000	107339.866
519.000	106333.811
521.000	110143.696
523.000	103024.935
525.000	105416.585
527.000	103848.176
529.000	103220.341
531.000	103724.470
533.000	107985.489
535.000	104681.533
537.000	109355.226
539.000	104208.598
541.000	106522.432
543.000	105855.514
545.000	104813.842
547.000	107891.827
549.000	108699.955
551.000	103551.776
553.000	103434.918
555.000	104364.725
557.000	104146.278
559.000	108635.537
561.000	103746.097
563.000	107178.015
565.000	109865.749
567.000	105098.490
569.000	107148.341
571.000	104826.460
573.000	109307.179
575.000	105289.116
577.000	107128.567
579.000	108159.865
581.000	103309.129
583.000	105839.430
585.000	103156.142
587.000	103591.814
589.000	104571.531
591.000	103339.781
593.000	104640.648
595.000	108253.993
597.000	106862.331
599.000	107895.169
601.000	110816.543
603.000	107442.514
605.000	104230.428
607.000	107482.301
609.000	103579.491
611.000	110672.173
613.000	110244.800
615.000	104835.926
617.000	104006.330
619.000	109692.743
621.000	109616.792
623.000	104546.420
625.000	103217.282
627.000	106901.690
629.000	105470.853
631.000	109942.044
633.000	108213.632
635.000	103465.644
637.000	107855.076
639.000	109101.740
641.000	110672.173
643.000	106307.846
645.000	108944.760
647.000	103180.589
649.000	104430.438
651.000	108062.547
653.000	106395.527
655.000	106230.029
657.000	108015.629
659.000	104417.915
661.000	109458.327
663.000	105222.319
665.000	103000.561
667.000	103260.124
669.000	104442.964
671.000	103872.953
673.000	107187.911
675.000	104769.702
677.000	103681.242
679.000	106226.789
681.000	103009.700
683.000	108274.184
685.000	105330.510
687.000	104018.755
689.000	108659.261
691.000	109761.880
693.000	107125.272
695.000	109817.252
697.000	105505.997
699.000	109820.715
701.000	110619.449
703.000	104461.759
705.000	107841.718
707.000	103863.660
709.000	103290.747
711.000	109098.323
713.000	109727.300
715.000	104700.414
717.000	107329.943
719.000	103143.923
721.000	104417.915
723.000	108227.082
725.000	110612.422
727.000	110321.623
729.000	104408.525
731.000	105397.445
733.000	107435.885
735.000	105878.039
737.000	104149.392
739.000	108294.384
741.000	103404.209
743.000	107234.112
745.000	106760.789
747.000	107891.827
749.000	103003.607
751.000	109848.423
753.000	110060.164
755.000	108055.842
757.000	108869.841
759.000	109129.088
761.000	110566.774
763.000	103073.717
765.000	109084.655
767.000	109914.288
769.000	103675.070
771.000	106767.334
773.000	103499.464
775.000	103481.014
777.000	103724.470
779.000	110598.373
781.000	106750.972
783.000	108223.720
785.000	109098.323
787.000	108733.890
789.000	109355.226
791.000	108547.510
793.000	105247.756
795.000	103034.078
