1.000	82597.326
3.000	87043.635
5.000	80835.613
7.000	80280.374
9.000	82552.299
11.000	82819.261
13.000	82246.246
15.000	83462.271
17.000	80618.569
19.000	80358.167
21.000	83743.214
23.000	81813.493
25.000	84991.802
27.000	85352.122
29.000	80678.327
31.000	80252.628
33.000	83066.159
35.000	82234.595
37.000	81216.370
39.000	81343.455
41.000	86991.459
43.000	86425.906
45.000	84060.531
47.000	85629.109
49.000	80223.052
51.000	80779.369
53.000	86757.436
55.000	81010.467
57.000	81725.187
59.000	81108.566
61.000	80652.172
63.000	84811.747
65.000	81263.743
67.000	80116.024
69.000	84082.853
71.000	87172.169
73.000	81001.047
75.000	83252.797
77.000	85185.121
79.000	84714.794
81.000	83436.279
83.000	84673.604
85.000	81621.767
87.000	85479.900
89.000	84776.653
91.000	84544.118
93.000	86303.839
95.000	86267.499
97.000	87100.231
99.000	80467.703
101.000	82468.249
103.000	83428.285
105.000	86244.002
107.000	86805.005
109.000	83264.739
111.000	86248.273
113.000	81938.599
115.000	84425.258
117.000	80347.045
119.000	80184.268
121.000	83111.748
123.000	82718.948
125.000	87165.624
127.000	81148.250
129.000	84276.133
131.000	85022.923
133.000	82476.060
135.000	82437.019
137.000	87463.312
139.000	80106.811
141.000	84308.773
143.000	87851.587
145.000	81390.976
147.000	84826.206
149.000	84702.433
151.000	80493.738
153.000	83506.294
155.000	87729.881
157.000	80465.844
159.000	80051.576
161.000	87095.874
163.000	80029.504
165.000	84739.527
167.000	83708.999
169.000	80663.379
171.000	84805.552
173.000	83482.276
175.000	87006.670
177.000	81707.932
179.000	81882.735
181.000	81971.382
183.000	84776.653
185.000	86709.919
187.000	80514.206
189.000	86595.660
191.000	80687.672
193.000	82474.107
195.000	80978.448
197.000	86518.221
199.000	83514.304
201.000	84956.558
203.000	85816.883
205.000	84834.471
207.000	83095.885
209.000	80020.311
211.000	82833.049
213.000	81278.914
215.000	80332.219
217.000	80596.183
219.000	87169.987
221.000	83763.354
223.000	83097.868
225.000	87069.747
227.000	80846.871
229.000	80221.205
231.000	85890.953
233.000	81587.351
235.000	81440.457
237.000	84772.527
239.000	81667.699
241.000	85442.155
243.000	83717.047
245.000	80163.967
247.000	87406.244
249.000	81821.181
251.000	83304.569
253.000	80655.907
255.000	81301.682
257.000	87637.169
259.000	81033.084
261.000	80803.731
263.000	86054.356
265.000	80352.606
267.000	86391.607
269.000	81050.056
271.000	80460.267
273.000	80661.511
275.000	82409.711
277.000	81869.262
279.000	82848.811
281.000	82114.392
283.000	82939.564
285.000	80639.101
287.000	83294.608
289.000	81099.123
291.000	86740.151
293.000	87902.582
295.000	85766.167
297.000	87674.672
299.000	87355.823
301.000	82419.462
303.000	82552.299
305.000	81229.629
307.000	81070.808
309.000	80704.498
311.000	84196.679
313.000	81451.885
315.000	80404.544
317.000	81606.468
319.000	80775.622
321.000	83143.492
323.000	81614.116
