0.000	0.750	1.900	7397.954	0.000	1.000
0.000	0.550	1.950	8535.129	0.000	1.000
0.000	0.100	0.700	10974.978	0.000	1.000
0.000	0.100	0.350	10716.582	0.000	1.000
0.000	0.400	1.850	10672.220	0.000	1.000
0.000	0.650	1.650	10234.139	0.000	1.000
0.000	0.100	0.200	10788.214	0.000	1.000
0.000	0.650	2.950	5901.439	0.000	1.000
0.000	0.100	0.100	10291.900	0.000	1.000
0.000	0.550	1.850	10930.856	0.000	1.000
0.000	0.600	3.200	10735.112	0.000	1.000
0.000	0.100	0.100	10637.604	0.000	1.000
0.000	0.550	3.600	10900.989	0.000	1.000
0.000	0.100	0.500	10946.315	0.000	1.000
0.000	0.400	1.450	10780.868	0.000	1.000
0.000	0.100	2.000	9394.197	0.000	1.000
0.000	0.250	3.600	10985.571	0.000	1.000
0.000	0.650	3.300	7685.032	0.000	1.000
0.000	0.450	1.500	9690.405	0.000	1.000
0.000	0.400	1.900	10557.796	0.000	1.000
0.000	0.600	2.450	7150.233	0.000	1.000
0.000	0.500	1.750	9445.839	0.000	1.000
0.000	0.500	3.400	9508.502	0.000	1.000
0.000	0.500	1.550	9462.005	0.000	1.000
0.000	0.650	3.250	10852.655	0.000	1.000
0.000	0.600	1.850	8809.468	0.000	1.000
0.000	0.700	3.350	10352.470	0.000	1.000
0.000	0.500	1.650	9995.334	0.000	1.000
0.000	0.150	0.600	10009.927	0.000	1.000
0.000	0.100	0.100	10499.426	0.000	1.000
0.000	0.450	2.400	8975.763	0.000	1.000
0.000	0.850	1.500	10318.182	0.000	1.000
0.000	0.550	2.900	9309.951	0.000	1.000
0.000	0.600	3.250	5908.136	0.000	1.000
0.000	0.100	0.250	10880.047	0.000	1.000
0.000	0.550	1.700	9571.923	0.000	1.000
0.000	0.550	1.600	8171.752	0.000	1.000
0.000	0.100	0.150	10085.434	0.000	1.000
0.000	0.100	0.800	10924.993	0.000	1.000
0.000	0.450	3.550	8300.420	0.000	1.000
0.000	0.650	1.700	8671.705	0.000	1.000
0.000	0.450	1.700	10605.310	0.000	1.000
0.000	0.650	2.800	3962.777	0.000	1.000
0.000	0.100	0.100	10572.827	0.000	1.000
0.000	0.600	1.850	5142.167	0.000	1.000
0.000	0.100	0.900	10863.961	0.000	1.000
0.000	0.100	0.200	10522.233	0.000	1.000
0.000	0.100	2.000	10554.661	0.000	1.000
0.000	0.500	3.300	9897.090	0.000	1.000
0.000	0.100	0.100	10449.060	0.000	1.000
0.000	0.550	1.550	10073.037	0.000	1.000
0.000	0.100	0.550	10725.724	0.000	1.000
0.000	0.550	1.950	10625.499	0.000	1.000
0.000	0.800	1.500	8787.597	0.000	1.000
0.000	0.650	3.250	5902.299	0.000	1.000
0.000	0.750	2.350	10972.800	0.000	1.000
0.000	0.550	3.050	10991.291	0.000	1.000
0.000	0.200	0.450	10769.567	0.000	1.000
0.000	0.550	1.600	10986.749	0.000	1.000
0.000	0.650	1.700	10190.065	0.000	1.000
0.000	0.500	2.700	10445.112	0.000	1.000
0.000	0.750	3.500	3568.004	0.000	1.000
0.000	0.500	2.900	10386.181	0.000	1.000
0.000	0.700	2.150	6125.358	0.000	1.000
0.000	0.250	2.650	10996.878	0.000	1.000
0.000	0.600	1.600	8429.266	0.000	1.000
0.000	0.100	0.350	10960.576	0.000	1.000
0.000	0.500	1.600	9370.213	0.000	1.000
0.000	0.550	2.900	8758.384	0.000	1.000
0.000	0.500	2.200	10982.869	0.000	1.000
0.000	0.450	1.600	9096.989	0.000	1.000
0.000	0.550	1.600	8555.508	0.000	1.000
0.000	0.800	1.450	4384.512	0.000	1.000
0.000	0.100	0.150	10600.275	0.000	1.000
0.000	0.100	0.150	10696.539	0.000	1.000
0.000	0.100	1.000	10145.837	0.000	1.000
0.000	0.650	1.950	5304.456	0.000	1.000
0.000	0.600	2.500	9451.812	0.000	1.000
0.000	0.100	0.100	10610.738	0.000	1.000
0.000	0.500	1.850	9959.009	0.000	1.000
0.000	0.600	1.950	10566.573	0.000	1.000
0.000	0.450	2.200	9642.464	0.000	1.000
0.000	0.450	1.750	10156.369	0.000	1.000
0.000	0.700	1.450	4153.556	0.000	1.000
0.000	0.750	0.100	4198.862	0.000	1.000
0.000	0.650	2.000	8524.204	0.000	1.000
0.000	0.700	3.550	3912.124	0.000	1.000
