930.000	15161.648	5631.272
931.000	121205.593	4058.231
932.000	90577.172	5205.695
933.000	158194.297	4198.067
934.000	57849.820	4456.688
935.000	19713.627	5715.465
936.000	31680.879	4964.663
937.000	166354.483	4204.798
938.000	153773.238	4772.498
939.000	11176.207	7419.039
940.000	37371.261	4323.774
941.000	85637.531	5848.698
942.000	145675.849	5096.337
943.000	139218.318	5665.162
944.000	498563.262	4471.668
945.000	168438.138	4596.140
946.000	639662.549	4911.443
947.000	138064.926	4772.459
948.000	126464.686	4369.101
949.000	45458.823	5040.564
950.000	48845.316	4747.744
951.000	293871.370	9270.748
952.000	57653.514	4134.112
953.000	245123.767	4124.702
954.000	157407.865	5975.132
955.000	10777.499	5304.771
956.000	53630.268	4852.243
957.000	97488.286	4559.850
958.000	321573.577	4872.901
959.000	77736.057	3987.594
960.000	49887.049	6415.362
961.000	62537.510	4003.780
962.000	49900.629	4316.759
963.000	141779.853	4273.109
964.000	244504.290	4394.497
965.000	973982.581	4467.716
966.000	24092.221	4734.765
967.000	696035.658	5733.907
968.000	362506.589	49473.219
969.000	39886.445	4430.097
970.000	416472.936	4895.785
971.000	249925.631	4387.168
972.000	114068.381	5498.378
973.000	15452.576	4271.228
974.000	823784.792	6542.363
975.000	473679.180	5514.134
976.000	121125.506	6037.160
977.000	64909.225	5293.854
978.000	138366.593	4793.556
979.000	12408.182	5515.758
980.000	61550.605	4636.435
981.000	189796.946	3980.185
982.000	147227.622	4615.019
983.000	22048.403	7127.918
984.000	96563.919	3918.691
985.000	36803.019	5872.395
986.000	58367.504	4039.938
987.000	285629.285	4404.439
988.000	21622.305	5996.777
989.000	54518.425	4214.704
990.000	444425.557	4658.680
991.000	479284.849	4561.075
992.000	345875.208	4039.554
993.000	27074.018	4755.991
994.000	16678.626	5559.587
995.000	310895.603	6601.599
996.000	38793.568	4543.836
997.000	160239.411	4535.381
998.000	226298.724	4538.750
999.000	40791.766	4384.943
1000.000	1571023.976	6865.365
1001.000	266240.908	4478.712
1002.000	116654.853	4303.882
1003.000	45664.444	4984.143
1004.000	69059.842	4048.358
1005.000	19663.766	4808.785
1006.000	121493.091	5446.267
1007.000	573704.950	4611.225
1008.000	823395.296	4591.826
1009.000	48257.210	4232.996
1010.000	115525.024	5104.905
1011.000	79599.690	4722.036
1012.000	208348.609	4136.228
1013.000	107498.888	4457.327
1014.000	56343.143	5116.807
1015.000	384305.776	4205.605
1016.000	360816.669	4666.170
1017.000	547894.104	6718.487
1018.000	81614.116	8531.199
1019.000	81857.718	4273.702
1020.000	139413.356	4107.526
1021.000	558256.578	4963.566
1022.000	80434.253	4515.642
1023.000	237712.505	5073.133
1024.000	51623.942	4528.971
1025.000	46328.334	4578.709
1026.000	169967.002	5259.130
1027.000	162459.248	5088.326
1028.000	282547.539	4275.055
1029.000	49225.000	5515.688
1030.000	101787.480	4197.465
1031.000	15674.272	5886.359
1032.000	113245.024	4563.226
1033.000	140942.209	4706.899
1034.000	100312.894	4400.416
1035.000	143888.452	4086.907
1036.000	514850.393	4589.581
1037.000	564591.145	4625.936
1038.000	65518.512	6678.768
1039.000	89446.673	4372.090
1040.000	295091.373	4113.852
1041.000	187266.184	5322.891
1042.000	177874.663	5318.696
1043.000	746615.713	4343.623
1044.000	444595.748	4245.524
1045.000	67550.359	4009.080
1046.000	182765.586	5171.424
1047.000	84851.004	4965.640
1048.000	6934.833	5698.465
1049.000	11498.461	5370.734
1050.000	133023.867	4045.128
1051.000	10907.441	4790.800
1052.000	40898.102	4321.483
1053.000	35293.754	6418.672
1054.000	48250.525	4439.340
1055.000	189848.673	4634.689
800.000	32155.583	8266.281
801.000	103798.658	4310.183
802.000	155941.967	5070.525
803.000	246232.846	4108.068
804.000	225317.872	5741.270
805.000	26596.446	4774.382
806.000	86299.562	4481.241
807.000	112100.546	4242.954
808.000	26568.651	5691.899
809.000	28273.567	6539.943
810.000	137650.235	4563.686
811.000	109108.576	4022.493
812.000	161181.167	4451.107
813.000	104405.395	4665.057
814.000	69320.995	4774.022
815.000	190066.235	6577.563
816.000	54525.253	4610.474
817.000	176415.124	5460.758
818.000	127829.262	4212.370
819.000	252681.630	5153.663
820.000	117031.146	4156.584
821.000	314545.600	10706.568
822.000	57780.721	5026.851
823.000	12469.039	4846.841
824.000	196844.339	4890.835
825.000	454042.897	4616.983
826.000	226225.231	4911.727
827.000	137275.890	4537.095
828.000	183584.428	5216.088
829.000	94548.130	5753.998
830.000	24118.413	5309.356
831.000	200596.886	4825.641
832.000	557541.667	4184.218
833.000	61962.322	4202.023
834.000	56868.434	4542.924
835.000	198606.588	4071.914
836.000	548152.789	6246.181
837.000	43373.858	5056.576
838.000	165839.626	10785.442
839.000	34821.633	5999.081
840.000	117255.721	4116.619
841.000	182507.010	6180.476
842.000	121290.010	5922.321
843.000	27346.106	4645.897
844.000	52404.558	5349.214
845.000	721707.909	4711.299
846.000	119161.242	4439.052
847.000	304854.569	4510.379
848.000	78757.327	4130.146
849.000	33178.355	4237.497
850.000	4562.305	8445.126
851.000	65396.723	4027.605
852.000	62431.018	4520.735
853.000	492639.740	5472.315
854.000	8425.147	8084.931
855.000	84040.248	5222.329
856.000	516990.189	4902.580
857.000	39992.699	5708.355
858.000	134321.785	4115.646
859.000	11975.204	5066.115
860.000	154715.878	4223.126
861.000	47432.441	5574.268
862.000	158072.245	4924.108
863.000	53427.889	4235.359
864.000	9485.662	6925.084
865.000	209086.547	3914.745
866.000	7199.807	6855.581
867.000	41269.304	5195.616
868.000	42507.312	5857.206
869.000	145803.913	4184.505
870.000	107333.250	4468.472
871.000	107905.198	4298.279
872.000	178220.528	5585.451
873.000	9489.202	5370.859
874.000	195518.342	5254.798
875.000	263063.713	4351.073
876.000	67694.779	4952.380
877.000	417972.298	7385.436
878.000	136742.330	4497.264
879.000	227763.775	4637.855
880.000	90941.383	4813.131
881.000	1342698.824	5278.906
882.000	426467.875	5243.699
883.000	115029.028	4532.318
884.000	252663.300	4650.606
885.000	75995.812	4268.584
886.000	429094.879	4655.044
887.000	71870.002	3997.480
888.000	40541.067	5206.754
889.000	723958.088	4321.531
890.000	115204.047	4151.264
891.000	723807.640	6484.518
892.000	722906.261	5049.721
893.000	44481.164	4500.774
894.000	194058.599	4240.939
895.000	55625.076	4252.667
896.000	142814.658	4510.151
897.000	216265.985	5575.928
898.000	8603.502	5573.938
899.000	227942.647	4758.980
900.000	7665.092	4949.516
901.000	32224.008	5200.402
902.000	175649.997	4506.766
903.000	90047.933	6074.486
904.000	40300.424	4562.514
905.000	248463.661	4323.538
906.000	116091.059	5187.815
907.000	103229.519	4342.545
908.000	102872.788	6369.466
909.000	6538.985	13550.492
910.000	126819.251	4074.066
911.000	106486.608	4573.550
912.000	103665.813	4598.780
913.000	119344.981	3965.620
914.000	782688.137	23906.680
915.000	883551.990	4143.288
916.000	301190.199	6138.756
917.000	128158.513	3995.792
918.000	70454.002	4878.723
919.000	140498.745	4270.489
920.000	111248.370	4130.817
921.000	19305.078	7073.703
922.000	18040.184	5080.851
923.000	96668.443	4543.060
924.000	156439.267	4228.012
925.000	66683.848	5477.599
926.000	187306.467	5205.937
927.000	117350.537	4407.359
928.000	28363.593	5113.621
929.000	64019.191	4802.433
930.000	99587.236	5543.923
931.000	221661.279	4285.349
932.000	10398.367	5039.951
933.000	63322.014	4383.844
934.000	57572.509	4669.441
935.000	8615.249	5510.209
936.000	12964.884	4993.325
937.000	226740.685	4130.704
938.000	76317.193	6252.460
939.000	12582.827	6170.534
940.000	89778.683	4580.708
941.000	49015.102	4735.505
942.000	31899.074	4439.946
943.000	16565.665	5445.084
944.000	129065.586	4880.063
945.000	200354.563	4428.137
946.000	724409.809	4745.519
947.000	95596.531	4378.229
948.000	227495.993	4405.102
949.000	113377.733	4952.310
950.000	107635.093	4704.541
951.000	1137850.795	11652.568
952.000	82046.690	4275.139
953.000	183923.735	4463.965
954.000	414934.854	6232.311
955.000	9137.274	5087.412
956.000	70189.917	5455.079
957.000	87842.724	4527.599
958.000	196201.202	4437.106
959.000	126020.838	4025.348
960.000	78517.641	5579.206
961.000	67398.728	4024.176
962.000	70699.985	4439.335
963.000	88919.173	4254.834
964.000	98656.356	5788.751
965.000	299764.478	4372.266
966.000	31418.248	4453.742
967.000	377720.775	6121.116
968.000	193594.783	4228.525
969.000	38459.019	4375.875
970.000	265106.071	9505.725
971.000	81016.121	4646.182
972.000	89112.550	4407.114
973.000	48311.428	4559.307
974.000	91644.889	5924.325
975.000	53013.152	4672.586
976.000	349274.302	6317.512
977.000	105073.126	5118.664
978.000	27672.002	10052.918
979.000	83378.355	5290.196
980.000	28460.938	4760.756
981.000	206410.081	3971.661
982.000	215756.903	4804.261
983.000	473808.055	8632.652
984.000	83997.685	3952.986
985.000	65660.554	6337.871
986.000	67075.532	4129.920
987.000	70725.827	4369.814
988.000	10433.910	5153.846
989.000	72995.160	4316.930
990.000	264341.497	4759.572
991.000	383501.789	4517.399
992.000	191161.567	3934.717
993.000	27522.218	4431.551
994.000	11947.149	7752.600
995.000	215890.639	8045.191
996.000	205727.331	4798.754
997.000	396647.673	4524.276
998.000	188441.474	4796.428
999.000	41709.648	4481.288
1000.000	53292.186	6333.929
1001.000	148028.555	4406.122
1002.000	49614.167	4357.518
1003.000	17256.493	5011.762
1004.000	117938.641	4548.774
1005.000	55559.414	4811.003
1006.000	94841.629	6716.556
1007.000	74855.768	4573.406
1008.000	110133.248	4618.140
1009.000	39091.384	4105.149
1010.000	40412.180	4924.658
1011.000	166529.468	4753.297
1012.000	143066.908	4197.885
1013.000	152627.688	4473.920
1014.000	52604.805	4937.650
1015.000	599786.927	4240.706
1016.000	106783.701	4450.999
1017.000	397054.630	7334.672
1018.000	244762.025	8207.705
1019.000	151039.196	4196.090
1020.000	90375.049	4208.095
1021.000	698128.368	5331.038
1022.000	40706.904	4145.083
1023.000	76844.215	4719.975
1024.000	92327.537	4186.844
1025.000	248943.149	5359.907
1026.000	128764.979	5963.428
1027.000	29985.228	4633.666
1028.000	236984.666	4218.318
1029.000	31947.645	5119.815
1030.000	106993.640	4215.776
1031.000	5368.102	5324.665
1032.000	89295.321	4145.853
1033.000	102921.426	4342.967
1034.000	54909.494	4234.664
1035.000	42669.266	4134.494
1036.000	539910.532	4284.505
1037.000	218271.835	4833.288
1038.000	14968.452	6100.243
1039.000	104505.640	5827.161
1040.000	335093.648	4327.110
1041.000	255236.962	4792.962
1042.000	73711.965	6781.816
1043.000	322735.675	4331.253
1044.000	547980.305	4375.138
1045.000	67817.362	3976.409
1046.000	88932.796	4911.159
1047.000	61022.200	4543.350
1048.000	11174.199	6417.821
1049.000	48433.698	5156.006
1050.000	106764.061	4032.754
1051.000	12258.520	4745.571
1052.000	156151.708	6026.317
1053.000	21535.539	5574.652
1054.000	89552.465	4362.627
1055.000	104577.810	4629.016
800.000	84622.173	7568.223
801.000	110961.291	4341.565
802.000	251205.452	5439.471
803.000	129142.155	4095.750
804.000	160320.545	5492.326
805.000	509503.060	5593.066
806.000	68427.585	4581.564
807.000	122648.212	4162.083
808.000	342777.616	6029.812
809.000	16497.557	7674.787
810.000	47297.177	4522.719
811.000	171490.094	4752.104
812.000	172270.442	5085.317
813.000	229172.500	4560.525
814.000	127562.405	4736.742
815.000	45491.479	5551.505
816.000	69840.868	4702.375
817.000	120488.599	6586.344
818.000	101799.380	4305.793
819.000	42716.364	4817.558
820.000	635113.529	4341.895
821.000	597215.825	6008.467
822.000	123632.114	5197.128
823.000	193133.179	4862.614
824.000	369819.843	5049.113
825.000	109935.104	4682.562
826.000	204123.760	4465.866
827.000	206655.020	4642.052
828.000	40693.587	5392.721
829.000	176692.562	5289.938
830.000	104031.182	5039.995
831.000	21053.751	4999.791
832.000	254138.167	4758.791
833.000	139290.697	4474.632
834.000	86494.587	4851.479
835.000	90979.391	3948.523
836.000	262310.857	5633.048
837.000	93718.760	4928.212
838.000	24436.881	6050.826
839.000	32070.312	6667.517
840.000	156819.624	3867.004
841.000	189487.174	5046.063
842.000	86805.005	5060.543
843.000	217617.225	5151.011
844.000	33149.619	4877.985
845.000	77866.399	4652.675
846.000	131955.442	4075.578
847.000	197648.606	4721.217
848.000	168259.121	4219.162
849.000	37964.359	4118.634
850.000	6014.205	5142.933
851.000	52258.310	4098.410
852.000	66671.084	4456.357
853.000	460222.390	4271.836
854.000	12971.837	9905.506
855.000	148882.784	6230.672
856.000	40355.056	5053.157
857.000	14081.344	5449.727
858.000	99775.524	4331.135
859.000	333905.031	4994.192
860.000	66224.860	4092.093
861.000	119435.016	7836.783
862.000	320272.498	21115.016
863.000	391476.141	4201.470
864.000	4828.792	6272.085
865.000	99221.263	5045.062
866.000	7116.049	7840.735
867.000	66687.679	5132.256
868.000	36324.390	5371.828
869.000	391564.163	4022.744
870.000	51099.826	4225.222
871.000	109060.745	4898.636
872.000	9870.026	4701.708
873.000	25390.663	5204.754
874.000	31355.175	4901.021
875.000	160749.704	4474.580
876.000	52620.700	6709.776
877.000	201222.701	4819.498
878.000	605838.001	4417.007
879.000	189198.965	8694.195
880.000	222156.121	4782.203
881.000	48441.108	5161.928
882.000	109827.640	4682.316
883.000	339139.568	8847.219
884.000	228645.943	8251.553
885.000	170025.082	4829.448
886.000	155997.843	4404.667
887.000	103034.078	4335.744
888.000	610296.593	7574.724
889.000	405656.090	4375.402
890.000	97693.369	4030.705
891.000	343149.099	6752.692
892.000	590032.646	5191.620
893.000	75751.192	5114.875
894.000	294941.441	4193.326
895.000	113031.867	4258.111
896.000	145081.179	4890.409
897.000	58360.658	6340.444
898.000	16243.502	5416.345
899.000	66888.749	5128.296
900.000	7459.909	4901.214
901.000	12256.794	5731.972
902.000	70585.361	4673.727
903.000	39950.954	5217.416
904.000	47188.242	4448.753
905.000	194361.816	4774.127
906.000	84923.415	4203.636
907.000	120007.027	4463.725
908.000	23915.708	5662.371
909.000	4418.407	5569.383
910.000	88685.968	4599.199
911.000	204087.877	4404.662
912.000	126999.596	4574.896
913.000	131825.590	4038.477
914.000	93359.530	7124.681
915.000	1229425.007	4149.785
916.000	73632.490	5918.285
917.000	122920.908	4100.731
918.000	393288.530	5202.624
919.000	31994.600	4518.366
920.000	89616.982	4406.662
921.000	93738.939	6616.775
922.000	104918.034	4917.600
923.000	196511.156	4346.338
924.000	44366.709	4247.921
925.000	74612.027	6387.877
926.000	196278.599	5375.393
927.000	103496.389	4387.146
928.000	20336.102	5225.032
929.000	164796.017	4860.965
930.000	918987.296	5828.439
931.000	117133.477	4199.181
932.000	25380.857	5113.614
933.000	97194.475	4873.057
934.000	68637.949	5146.269
935.000	12605.414	5175.996
936.000	45903.370	4972.971
937.000	184664.852	4101.291
938.000	264040.904	5332.997
939.000	16169.300	5993.609
940.000	75255.262	4193.660
941.000	38300.847	4491.586
942.000	90155.153	4354.037
943.000	109900.415	5655.870
944.000	357557.059	4563.716
945.000	87176.533	5675.686
946.000	181215.597	4836.826
947.000	44840.221	4722.010
948.000	215130.555	4595.479
949.000	421921.641	5301.622
950.000	55504.519	4890.485
951.000	142080.602	8989.501
952.000	138509.659	4086.509
953.000	203040.907	4153.680
954.000	109132.507	5563.378
955.000	4559.606	6644.532
956.000	52794.581	6430.594
957.000	75372.518	4438.763
958.000	220078.584	5267.896
959.000	103857.466	4044.395
960.000	243512.802	5234.297
961.000	115540.353	4102.610
962.000	43470.759	4551.930
963.000	87119.838	4194.165
964.000	136228.885	4773.387
965.000	274768.344	4595.134
966.000	16623.302	4539.679
967.000	22091.896	5634.497
968.000	260350.095	4561.373
969.000	28094.991	4373.171
970.000	171397.264	5625.178
971.000	58133.695	4266.263
972.000	97929.595	4849.493
973.000	49530.206	4740.346
974.000	28582.389	5892.842
975.000	71028.715	4906.185
976.000	139569.781	6961.640
977.000	17740.357	5130.479
978.000	229082.061	15760.946
979.000	17844.151	6210.064
980.000	334033.123	5077.326
981.000	179109.523	4086.490
982.000	291583.381	4772.779
983.000	153090.583	8811.652
984.000	73568.723	4088.428
985.000	9023.317	5448.823
986.000	58083.284	4221.488
987.000	112586.112	4304.319
988.000	79077.399	5274.557
989.000	48403.409	4701.258
990.000	92879.040	4593.219
991.000	290101.907	4612.544
992.000	176979.867	4257.871
993.000	32997.927	4404.177
994.000	18416.591	5039.609
995.000	230827.997	4853.311
996.000	162345.662	4760.300
997.000	124976.279	4485.229
998.000	266444.580	4659.777
999.000	227868.083	13249.658
1000.000	23650.034	6276.380
1001.000	870087.929	4466.776
1002.000	122730.326	5394.049
1003.000	17176.582	5779.894
1004.000	53955.108	4944.386
1005.000	94989.064	4709.732
1006.000	38901.022	5781.487
1007.000	206667.282	4492.136
1008.000	126322.498	4586.094
1009.000	37747.116	4143.599
1010.000	187296.395	5391.878
1011.000	49637.500	4920.365
1012.000	191350.607	4027.424
1013.000	172432.487	4430.108
1014.000	48318.131	4364.130
1015.000	446705.538	5013.003
1016.000	154168.017	4262.958
1017.000	1168778.927	6986.160
1018.000	86980.596	7778.919
1019.000	84801.423	4388.528
1020.000	69517.466	4131.723
1021.000	301007.991	9973.153
1022.000	56062.004	4218.834
1023.000	126166.917	4445.460
1024.000	100344.684	6062.073
1025.000	148432.297	4648.768
1026.000	220329.180	5001.923
1027.000	687788.795	4951.577
1028.000	216386.909	4679.510
1029.000	29368.806	5092.529
1030.000	103997.013	4156.560
1031.000	7513.270	5399.200
1032.000	99212.784	7993.565
1033.000	83508.296	4346.154
1034.000	249782.243	4287.084
1035.000	110749.593	4291.569
1036.000	392889.253	4315.989
1037.000	49739.577	4685.415
1038.000	72108.071	5716.778
1039.000	133166.274	4947.533
1040.000	259477.283	4228.643
1041.000	33715.349	6320.389
1042.000	168830.044	5658.774
1043.000	409086.585	4519.409
1044.000	188584.317	4250.353
1045.000	49205.528	4003.306
1046.000	193454.996	5766.268
1047.000	194285.923	5049.728
1048.000	25328.438	6294.779
1049.000	464085.681	4692.953
1050.000	159783.642	4206.992
1051.000	11319.240	4949.895
1052.000	61635.564	4337.402
1053.000	257083.228	6711.017
1054.000	138339.115	4461.592
1055.000	94617.478	4251.852
800.000	47178.654	10323.320
801.000	117994.578	4506.457
802.000	47601.636	4983.252
803.000	179054.276	4111.400
804.000	179728.767	5089.456
805.000	54799.775	5014.908
806.000	118484.281	4427.698
807.000	53823.370	4109.615
808.000	20065.007	5886.936
809.000	28757.734	8370.035
810.000	50995.829	5156.441
811.000	139363.152	4345.200
812.000	333681.105	6278.553
813.000	194622.471	4537.083
814.000	783921.271	4779.788
815.000	1055762.806	5939.793
816.000	58128.844	5494.128
817.000	201852.432	6229.713
818.000	50298.416	4355.333
819.000	74105.618	4951.648
820.000	232290.492	4118.381
821.000	342541.636	5199.572
822.000	462729.247	5948.701
823.000	224345.486	5055.673
824.000	486040.048	6306.747
825.000	156685.584	4548.750
826.000	149979.066	4372.836
827.000	23087.700	4483.670
828.000	372270.551	6101.600
829.000	22462.042	4688.821
830.000	28216.762	4944.737
831.000	264482.008	4913.480
832.000	184753.011	4116.137
833.000	41199.495	4373.770
834.000	93969.081	4114.338
835.000	196378.199	4021.272
836.000	275638.139	6285.215
837.000	85387.694	5075.476
838.000	66141.858	5629.715
839.000	119660.698	6018.674
840.000	188584.317	4016.597
841.000	12115.627	4677.160
842.000	590532.843	5930.045
843.000	45215.684	4901.835
844.000	102058.897	5241.268
845.000	229701.487	4878.620
846.000	107465.719	4002.947
847.000	108866.438	42335.260
848.000	118230.895	4333.360
849.000	40393.433	4323.361
850.000	7521.334	8631.154
851.000	40785.079	3926.117
852.000	119173.474	4903.726
853.000	667617.885	6581.913
854.000	12805.580	9612.632
855.000	25464.732	5229.833
856.000	117731.339	5582.022
857.000	943380.766	5426.387
858.000	97118.590	4208.852
859.000	357814.189	5301.033
860.000	99063.227	4267.199
861.000	36567.321	5748.367
862.000	54462.161	9435.578
863.000	106711.724	4247.056
864.000	7405.678	7033.521
865.000	241002.188	4279.767
866.000	9165.285	7573.489
867.000	186874.330	6499.972
868.000	160246.783	9291.894
869.000	292907.534	4093.223
870.000	113083.245	4167.147
871.000	113766.583	4617.313
872.000	81694.517	4704.363
873.000	22655.046	5220.215
874.000	142173.397	5340.307
875.000	340732.084	5208.280
876.000	19578.874	5119.356
877.000	482338.041	6535.574
878.000	520078.079	4544.459
879.000	347254.571	5148.057
880.000	194774.843	4992.796
881.000	53631.094	6304.487
882.000	99348.622	5755.881
883.000	413064.892	4483.907
884.000	250861.682	5322.020
885.000	160542.237	6385.675
886.000	360704.568	5232.214
887.000	61968.937	4068.575
888.000	117870.789	4622.933
889.000	299764.478	4909.414
890.000	148060.018	4143.490
891.000	165666.087	5795.089
892.000	152942.689	5454.011
893.000	40059.856	4370.214
894.000	355005.945	4438.141
895.000	166840.574	4069.040
896.000	97343.879	4449.742
897.000	129237.993	6005.225
898.000	24999.025	5559.622
899.000	224085.676	4825.447
900.000	9872.012	4820.912
901.000	25143.580	5757.156
902.000	446648.254	4580.094
903.000	210222.338	5800.184
904.000	65940.251	4496.532
905.000	299712.888	5042.096
906.000	92156.533	4300.832
907.000	52898.017	4414.107
908.000	7910.722	5545.980
909.000	6063.065	11379.819
910.000	107995.534	4183.258
911.000	179026.666	4169.587
912.000	72221.707	4633.339
913.000	49602.861	4027.293
914.000	268602.109	6777.975
915.000	777794.154	4339.358
916.000	13622.197	4830.828
917.000	154243.118	4146.732
918.000	772618.064	4868.698
919.000	86921.987	4312.451
920.000	96986.077	4255.806
921.000	222767.104	6300.096
922.000	75387.201	4966.206
923.000	207048.134	4455.388
924.000	90716.362	4259.288
925.000	17993.399	5826.040
926.000	239873.528	5217.916
927.000	89005.520	4960.541
928.000	72754.247	5276.179
929.000	87765.252	4749.279
930.000	126556.590	6365.345
931.000	302524.404	4485.795
932.000	12709.183	6060.533
933.000	197022.499	4755.997
934.000	100672.428	4450.333
935.000	51036.928	5538.475
936.000	81415.709	5263.669
937.000	82856.695	4125.107
938.000	75080.061	4399.076
939.000	7258.413	6091.718
940.000	257730.026	4359.602
941.000	224244.377	4731.941
942.000	207690.143	4324.697
943.000	252920.165	5313.341
944.000	56355.907	4393.483
945.000	108652.482	4337.683
946.000	383544.020	5199.021
947.000	87006.670	4557.297
948.000	168487.026	4836.409
949.000	109088.072	5278.946
950.000	121990.961	4640.778
951.000	59689.878	7542.198
952.000	177620.673	3925.670
953.000	177268.108	4007.405
954.000	71982.889	5220.223
955.000	7202.993	8914.243
956.000	68656.891	4734.057
957.000	63288.646	4475.897
958.000	129185.264	5141.537
959.000	129079.936	4059.706
960.000	80060.777	5456.651
961.000	40803.235	4129.818
962.000	80807.481	4486.766
963.000	35893.526	4212.436
964.000	130673.216	10758.157
965.000	475230.319	4414.029
966.000	129386.824	4988.176
967.000	150458.502	5730.661
968.000	153732.514	4171.684
969.000	20496.103	5589.601
970.000	227302.986	4908.840
971.000	43648.355	4277.318
972.000	137248.843	4142.732
973.000	209350.466	4364.491
974.000	21586.525	6301.989
975.000	85295.686	4604.069
976.000	336453.185	5431.523
977.000	51198.226	5226.129
978.000	338381.751	5904.250
979.000	26837.449	5160.673
980.000	398553.977	4500.791
981.000	159294.024	4369.150
982.000	349519.652	4635.047
983.000	99499.043	6281.395
984.000	92747.956	3857.633
985.000	87067.570	7017.719
986.000	71232.086	3932.016
987.000	263063.713	4346.203
988.000	11563.396	6078.090
989.000	61137.884	4407.064
990.000	296573.865	5311.988
991.000	28499.830	4860.809
992.000	389811.218	4052.517
993.000	42919.018	4792.178
994.000	22298.677	5044.294
995.000	236149.138	4660.051
996.000	256969.424	4518.571
997.000	466260.111	4558.663
998.000	348575.194	4995.123
999.000	120919.453	4201.896
1000.000	91529.288	6302.422
1001.000	248481.387	4439.912
1002.000	128565.351	4927.173
1003.000	21352.552	5026.104
1004.000	46237.311	4195.377
1005.000	182602.693	5225.259
1006.000	47395.650	5497.814
1007.000	431593.943	4626.532
1008.000	243819.644	4524.059
1009.000	63509.064	4411.736
1010.000	195375.764	5009.751
1011.000	246163.235	4787.310
1012.000	289547.219	4082.916
1013.000	68789.779	5282.982
1014.000	69557.727	4348.216
1015.000	1002579.630	4343.796
1016.000	287373.226	4400.449
1017.000	524305.718	10614.554
1018.000	77944.815	9292.365
1019.000	157052.976	4263.991
1020.000	153043.495	4188.999
1021.000	689695.535	5099.023
1022.000	51808.236	4610.859
1023.000	124316.091	4962.718
1024.000	133810.899	4467.830
1025.000	434718.312	4631.170
1026.000	22329.699	4365.815
1027.000	80029.504	4686.001
1028.000	94903.651	4228.869
1029.000	17143.356	4935.712
1030.000	185926.641	4274.200
1031.000	7061.699	5087.568
1032.000	51181.674	4191.964
1033.000	25260.654	5229.103
1034.000	75836.960	4732.912
1035.000	137286.712	4220.578
1036.000	233803.023	4279.299
1037.000	257368.180	4768.016
1038.000	15804.500	5725.669
1039.000	696035.658	4611.634
1040.000	250861.682	4248.051
1041.000	317962.700	4789.146
1042.000	101278.394	6813.137
1043.000	287967.218	4501.082
1044.000	480673.888	4387.743
1045.000	58142.429	4077.376
1046.000	234685.239	9465.168
1047.000	32235.640	4336.592
1048.000	12780.019	5496.764
1049.000	300488.609	4723.272
1050.000	59702.156	4151.580
1051.000	11569.157	4936.615
1052.000	81457.599	4205.671
1053.000	1123173.596	7140.514
1054.000	251404.908	4477.175
1055.000	294966.419	4315.160
800.000	37183.744	13914.102
801.000	179543.470	4425.239
802.000	95069.440	4895.448
803.000	130082.686	4179.253
804.000	23830.946	6203.273
805.000	76501.583	5446.463
806.000	84423.212	4661.879
807.000	103941.149	4101.050
808.000	35644.109	5577.785
809.000	29438.558	6437.298
810.000	66319.435	4531.086
811.000	145499.368	4442.794
812.000	162648.913	4262.060
813.000	236085.110	4814.781
814.000	84607.784	4518.014
815.000	183565.077	7556.302
816.000	47996.529	4447.412
817.000	65580.193	4759.891
818.000	134935.840	4309.197
819.000	105861.949	5182.844
820.000	260175.063	4316.214
821.000	319098.801	5570.354
822.000	48572.163	5152.985
823.000	136618.965	4867.881
824.000	289547.219	4849.784
825.000	53781.815	4576.332
826.000	170141.361	5697.271
827.000	136527.925	4558.460
828.000	34916.584	5207.166
829.000	512426.499	5091.956
830.000	32967.006	6110.378
831.000	76980.087	5134.208
832.000	122959.964	4315.438
833.000	112640.728	4242.302
834.000	59135.524	4168.324
835.000	76118.715	4103.567
836.000	44363.318	4953.380
837.000	18070.322	4898.078
838.000	120513.613	6480.126
839.000	58105.570	6357.317
840.000	215957.570	3843.186
841.000	30397.662	5061.462
842.000	49155.528	7662.664
843.000	81919.327	4988.305
844.000	139452.430	5060.271
845.000	62255.820	4625.002
846.000	88516.926	3961.632
847.000	124761.397	4150.818
848.000	114953.099	4336.306
849.000	72081.210	4369.309
850.000	8460.286	7486.881
851.000	33704.583	4255.567
852.000	202674.642	4252.807
853.000	223195.365	4281.114
854.000	13353.593	7709.698
855.000	51010.019	5030.067
856.000	148660.372	5418.780
857.000	1058007.743	5690.588
858.000	110122.801	4272.008
859.000	257978.192	4777.617
860.000	131071.535	4500.419
861.000	79882.664	7782.117
862.000	32536.775	4926.776
863.000	196378.199	4436.021
864.000	6574.955	6517.511
865.000	164104.967	4385.081
866.000	8003.668	10485.834
867.000	76895.111	5340.413
868.000	201910.940	5492.015
869.000	152447.317	3976.854
870.000	108757.657	4201.313
871.000	125784.179	4759.513
872.000	31086.792	5046.546
873.000	15333.458	5074.626
874.000	29457.979	5735.890
875.000	250681.128	5138.381
876.000	57186.834	6002.058
877.000	129874.111	7372.461
878.000	202016.340	5476.436
879.000	692025.123	4513.699
880.000	110230.843	5383.519
881.000	696592.487	5590.310
882.000	244435.652	5089.560
883.000	558256.578	4299.791
884.000	59874.578	4923.502
885.000	36116.471	4433.847
886.000	426415.663	4547.123
887.000	105621.178	4031.937
888.000	168429.992	4654.117
