2080.000	0.100	3.000	0.000	50.000	117122.249	155146.680
2080.000	0.200	3.000	0.000	50.000	131205.651	119518.518
2080.000	0.300	3.000	0.000	50.000	153423.900	151273.593
2080.000	0.400	3.000	0.000	50.000	137698.308	150548.229
2080.000	0.500	3.000	0.000	50.000	177270.821	136554.113
2080.000	0.600	3.000	0.000	50.000	152341.187	1515305.459
2080.000	0.700	3.000	0.000	50.000	370951.962	155495.873
2080.000	0.800	3.000	0.000	50.000	64711.351	56426.185
2080.000	0.900	3.000	0.000	50.000	47942.038	61609.037
2080.000	1.000	3.000	0.000	50.000	69778.381	17996.769
2080.000	1.100	3.000	0.000	50.000	17726.608	16273.024
2080.000	1.200	3.000	0.000	50.000	16095.746	17929.712
2080.000	1.300	3.000	0.000	50.000	19951.723	21909.569
2080.000	1.400	3.000	0.000	50.000	20792.608	13967.663
2080.000	1.500	3.000	0.000	50.000	13320.843	11648.724
2080.000	1.600	3.000	0.000	50.000	11809.316	10694.964
2080.000	1.700	3.000	0.000	50.000	10557.228	10597.514
2080.000	1.800	3.000	0.000	50.000	10184.726	9290.106
2080.000	1.900	3.000	0.000	50.000	9334.927	8582.470
2080.000	2.000	3.000	0.000	50.000	8683.266	7801.199
2080.000	2.100	3.000	0.000	50.000	7894.866	8265.009
2080.000	2.200	3.000	0.000	50.000	8220.024	7623.036
2080.000	2.300	3.000	0.000	50.000	7558.688	7297.773
2080.000	2.400	3.000	0.000	50.000	7221.502	7177.547
2080.000	2.500	3.000	0.000	50.000	7214.026	7358.397
2080.000	2.600	3.000	0.000	50.000	7446.223	7425.642
2080.000	2.700	3.000	0.000	50.000	7251.376	7252.955
2080.000	2.800	3.000	0.000	50.000	7255.939	7029.857
2080.000	2.900	3.000	0.000	50.000	7021.092	7013.831
2080.000	3.000	3.000	0.000	50.000	6959.162	6906.719
2080.000	3.100	3.000	0.000	50.000	6962.414	6609.020
2080.000	3.200	3.000	0.000	50.000	6805.868	6440.683
2080.000	3.300	3.000	0.000	50.000	6444.065	6331.008
2080.000	3.400	3.000	0.000	50.000	6320.787	6120.756
2080.000	3.500	3.000	0.000	50.000	6183.165	6127.948
2080.000	3.600	3.000	0.000	50.000	6082.112	6109.870
2080.000	3.700	3.000	0.000	50.000	6013.345	5918.488
2080.000	3.800	3.000	0.000	50.000	5869.642	5776.896
2080.000	3.900	3.000	0.000	50.000	5831.140	5636.943
2080.000	4.000	3.000	0.000	50.000	5636.943	5701.289
2112.000	0.000	3.000	0.000	50.000	152408.410	128612.923
2112.000	0.100	3.000	0.000	50.000	145535.666	124932.287
2112.000	0.200	3.000	0.000	50.000	122230.695	264322.932
2112.000	0.300	3.000	0.000	50.000	104792.881	186849.508
2112.000	0.400	3.000	0.000	50.000	264524.744	132975.657
2112.000	0.500	3.000	0.000	50.000	118736.255	159737.838
2112.000	0.600	3.000	0.000	50.000	187558.807	183869.276
2112.000	0.700	3.000	0.000	50.000	123721.978	102545.037
2112.000	0.800	3.000	0.000	50.000	76903.791	220134.503
2112.000	0.900	3.000	0.000	50.000	88276.543	22436.797
2112.000	1.000	3.000	0.000	50.000	22263.316	17936.592
2112.000	1.100	3.000	0.000	50.000	18082.278	13565.419
2112.000	1.200	3.000	0.000	50.000	13614.333	13851.526
2112.000	1.300	3.000	0.000	50.000	13531.095	13500.345
2112.000	1.400	3.000	0.000	50.000	14093.088	15586.377
2112.000	1.500	3.000	0.000	50.000	15244.593	12510.995
2112.000	1.600	3.000	0.000	50.000	12588.051	12378.781
2112.000	1.700	3.000	0.000	50.000	12182.599	10902.988
2112.000	1.800	3.000	0.000	50.000	10783.767	8862.241
2112.000	1.900	3.000	0.000	50.000	8976.650	9347.042
2112.000	2.000	3.000	0.000	50.000	9752.867	8430.333
2112.000	2.100	3.000	0.000	50.000	8306.389	8689.163
2112.000	2.200	3.000	0.000	50.000	8845.176	7751.267
2112.000	2.300	3.000	0.000	50.000	8106.087	7957.790
2112.000	2.400	3.000	0.000	50.000	7823.764	7523.228
2112.000	2.500	3.000	0.000	50.000	7959.249	7456.368
2112.000	2.600	3.000	0.000	50.000	7553.197	6938.258
2112.000	2.700	3.000	0.000	50.000	7062.114	6983.943
2112.000	2.800	3.000	0.000	50.000	6983.616	7018.945
2112.000	2.900	3.000	0.000	50.000	6929.381	6560.894
2112.000	3.000	3.000	0.000	50.000	6459.468	6929.704
2112.000	3.100	3.000	0.000	50.000	6887.699	6935.351
2112.000	3.200	3.000	0.000	50.000	6754.150	6736.510
2112.000	3.300	3.000	0.000	50.000	6672.353	6672.955
2112.000	3.400	3.000	0.000	50.000	6704.821	6836.559
2112.000	3.500	3.000	0.000	50.000	6974.794	6616.265
2112.000	3.600	3.000	0.000	50.000	6581.796	6424.381
2112.000	3.700	3.000	0.000	50.000	6427.888	6713.174
2112.000	3.800	3.000	0.000	50.000	6447.169	6888.656
2112.000	3.900	3.000	0.000	50.000	6825.098	6580.330
2112.000	4.000	3.000	0.000	50.000	6582.676	6295.165
2144.000	0.000	3.000	0.000	50.000	181552.478	178922.052
2144.000	0.100	3.000	0.000	50.000	190241.021	129579.235
2144.000	0.200	3.000	0.000	50.000	204645.124	369371.944
2144.000	0.300	3.000	0.000	50.000	208466.847	175027.211
2144.000	0.400	3.000	0.000	50.000	145535.666	163594.922
2144.000	0.500	3.000	0.000	50.000	218743.448	123456.184
2144.000	0.600	3.000	0.000	50.000	168049.761	70294.045
2144.000	0.700	3.000	0.000	50.000	57558.954	743249.428
2144.000	0.800	3.000	0.000	50.000	694375.997	274369.648
2144.000	0.900	3.000	0.000	50.000	152408.410	26410.267
2144.000	1.000	3.000	0.000	50.000	28733.191	26299.917
2144.000	1.100	3.000	0.000	50.000	24169.378	15857.610
2144.000	1.200	3.000	0.000	50.000	15814.342	14417.948
2144.000	1.300	3.000	0.000	50.000	14565.100	12985.786
2144.000	1.400	3.000	0.000	50.000	13375.327	13847.348
2144.000	1.500	3.000	0.000	50.000	13636.310	13487.289
2144.000	1.600	3.000	0.000	50.000	13729.597	10357.346
2144.000	1.700	3.000	0.000	50.000	10572.168	10747.637
2144.000	1.800	3.000	0.000	50.000	11096.153	9768.174
2144.000	1.900	3.000	0.000	50.000	9477.080	8978.480
2144.000	2.000	3.000	0.000	50.000	8847.465	8133.370
2144.000	2.100	3.000	0.000	50.000	8428.011	8088.209
2144.000	2.200	3.000	0.000	50.000	8236.228	8123.606
2144.000	2.300	3.000	0.000	50.000	8127.726	7727.313
2144.000	2.400	3.000	0.000	50.000	7706.442	7660.544
2144.000	2.500	3.000	0.000	50.000	7700.946	8176.372
2144.000	2.600	3.000	0.000	50.000	8186.255	7323.590
2144.000	2.700	3.000	0.000	50.000	7331.816	7181.852
2144.000	2.800	3.000	0.000	50.000	7082.875	6844.587
2144.000	2.900	3.000	0.000	50.000	6917.470	7038.974
2144.000	3.000	3.000	0.000	50.000	7047.781	6969.413
2144.000	3.100	3.000	0.000	50.000	6787.823	6951.857
2144.000	3.200	3.000	0.000	50.000	6737.734	6584.582
2144.000	3.300	3.000	0.000	50.000	6612.271	6903.355
2144.000	3.400	3.000	0.000	50.000	6760.613	6642.559
2144.000	3.500	3.000	0.000	50.000	6536.060	6620.412
2144.000	3.600	3.000	0.000	50.000	6509.961	6321.059
2144.000	3.700	3.000	0.000	50.000	6407.039	6223.526
2144.000	3.800	3.000	0.000	50.000	6269.464	6165.308
2144.000	3.900	3.000	0.000	50.000	6143.410	6244.354
2144.000	4.000	3.000	0.000	50.000	6284.511	6188.135
2176.000	0.000	3.000	0.000	50.000	220134.503	331268.314
2176.000	0.100	3.000	0.000	50.000	251102.985	164451.304
2176.000	0.200	3.000	0.000	50.000	140960.011	256494.995
2176.000	0.300	3.000	0.000	50.000	239636.324	149505.441
2176.000	0.400	3.000	0.000	50.000	178737.069	229017.467
2176.000	0.500	3.000	0.000	50.000	223113.935	218191.923
2176.000	0.600	3.000	0.000	50.000	172322.549	177089.224
2176.000	0.700	3.000	0.000	50.000	169866.742	192678.322
2176.000	0.800	3.000	0.000	50.000	155846.635	384520.906
2176.000	0.900	3.000	0.000	50.000	424509.708	30902.659
2176.000	1.000	3.000	0.000	50.000	31779.991	25648.425
2176.000	1.100	3.000	0.000	50.000	26037.098	22548.294
2176.000	1.200	3.000	0.000	50.000	22251.345	17423.210
2176.000	1.300	3.000	0.000	50.000	17883.646	21591.979
2176.000	1.400	3.000	0.000	50.000	20749.452	14838.890
2176.000	1.500	3.000	0.000	50.000	14855.948	12845.910
2176.000	1.600	3.000	0.000	50.000	12945.300	10917.735
2176.000	1.700	3.000	0.000	50.000	10495.059	9704.189
2176.000	1.800	3.000	0.000	50.000	9845.705	9523.623
2176.000	1.900	3.000	0.000	50.000	9594.252	9365.979
2176.000	2.000	3.000	0.000	50.000	9290.385	8729.663
2176.000	2.100	3.000	0.000	50.000	9076.226	8466.954
2176.000	2.200	3.000	0.000	50.000	8608.005	7938.441
2176.000	2.300	3.000	0.000	50.000	7895.688	7454.152
2176.000	2.400	3.000	0.000	50.000	7622.651	7689.977
2176.000	2.500	3.000	0.000	50.000	7789.361	7811.258
2176.000	2.600	3.000	0.000	50.000	7934.498	7455.075
2176.000	2.700	3.000	0.000	50.000	7712.535	7831.650
2176.000	2.800	3.000	0.000	50.000	8085.845	6762.462
2176.000	2.900	3.000	0.000	50.000	6933.414	6983.780
2176.000	3.000	3.000	0.000	50.000	7058.108	6439.979
2176.000	3.100	3.000	0.000	50.000	6483.340	6531.431
2176.000	3.200	3.000	0.000	50.000	6654.507	6185.780
2176.000	3.300	3.000	0.000	50.000	6247.283	6486.193
2176.000	3.400	3.000	0.000	50.000	6449.004	6199.409
2176.000	3.500	3.000	0.000	50.000	6157.388	6280.205
2176.000	3.600	3.000	0.000	50.000	6333.329	6327.598
2176.000	3.700	3.000	0.000	50.000	6286.397	6065.291
2176.000	3.800	3.000	0.000	50.000	5953.661	5847.028
2176.000	3.900	3.000	0.000	50.000	5865.605	6065.669
2176.000	4.000	3.000	0.000	50.000	5931.058	5972.249
2208.000	0.000	3.000	0.000	50.000	272428.247	519884.384
2208.000	0.100	3.000	0.000	50.000	268834.978	441242.058
2208.000	0.200	3.000	0.000	50.000	469282.525	553005.962
2208.000	0.300	3.000	0.000	50.000	415363.245	375774.048
2208.000	0.400	3.000	0.000	50.000	229777.393	415363.246
2208.000	0.500	3.000	0.000	50.000	279684.327	612603.255
2208.000	0.600	3.000	0.000	50.000	2406830.208	63889.191
2208.000	0.700	3.000	0.000	50.000	54644.950	127049.503
2208.000	0.800	3.000	0.000	50.000	27039.248	41286.118
2208.000	0.900	3.000	0.000	50.000	52693.118	25374.923
2208.000	1.000	3.000	0.000	50.000	23499.054	25859.374
2208.000	1.100	3.000	0.000	50.000	27504.521	15977.000
2208.000	1.200	3.000	0.000	50.000	15595.374	14261.625
2208.000	1.300	3.000	0.000	50.000	14374.231	13615.488
2208.000	1.400	3.000	0.000	50.000	14685.722	12618.928
2208.000	1.500	3.000	0.000	50.000	13398.808	13151.808
2208.000	1.600	3.000	0.000	50.000	13144.247	11327.129
2208.000	1.700	3.000	0.000	50.000	11754.156	11336.477
2208.000	1.800	3.000	0.000	50.000	11312.526	11133.761
2208.000	1.900	3.000	0.000	50.000	11021.656	9949.427
2208.000	2.000	3.000	0.000	50.000	9942.448	9828.617
2208.000	2.100	3.000	0.000	50.000	9861.913	9316.669
2208.000	2.200	3.000	0.000	50.000	9402.928	8604.866
2208.000	2.300	3.000	0.000	50.000	8388.252	8252.715
2208.000	2.400	3.000	0.000	50.000	8320.420	8501.985
2208.000	2.500	3.000	0.000	50.000	8403.466	7680.988
2208.000	2.600	3.000	0.000	50.000	7555.090	7512.725
2208.000	2.700	3.000	0.000	50.000	7754.842	7750.671
2208.000	2.800	3.000	0.000	50.000	7965.721	7630.742
2208.000	2.900	3.000	0.000	50.000	7439.780	7380.626
2208.000	3.000	3.000	0.000	50.000	7421.428	7236.498
2208.000	3.100	3.000	0.000	50.000	7533.005	6954.940
2208.000	3.200	3.000	0.000	50.000	7041.963	6950.235
2208.000	3.300	3.000	0.000	50.000	6958.675	6965.505
2208.000	3.400	3.000	0.000	50.000	7078.848	6981.164
2208.000	3.500	3.000	0.000	50.000	6994.098	6821.338
2208.000	3.600	3.000	0.000	50.000	6936.481	6806.959
2208.000	3.700	3.000	0.000	50.000	6862.595	6643.156
2208.000	3.800	3.000	0.000	50.000	6738.806	6460.459
2208.000	3.900	3.000	0.000	50.000	6494.765	6328.689
2208.000	4.000	3.000	0.000	50.000	6425.223	6354.151
2240.000	0.000	3.000	0.000	50.000	194958.707	99779.732
2240.000	0.100	3.000	0.000	50.000	134583.567	110545.777
2240.000	0.200	3.000	0.000	50.000	117561.730	100420.410
2240.000	0.300	3.000	0.000	50.000	101516.566	95512.934
2240.000	0.400	3.000	0.000	50.000	82926.133	92109.655
2240.000	0.500	3.000	0.000	50.000	86585.489	88072.869
2240.000	0.600	3.000	0.000	50.000	135962.298	94671.464
2240.000	0.700	3.000	0.000	50.000	95486.413	122057.600
2240.000	0.800	3.000	0.000	50.000	120774.777	233024.792
2240.000	0.900	3.000	0.000	50.000	200960.639	38667.647
2240.000	1.000	3.000	0.000	50.000	43872.600	25881.460
2240.000	1.100	3.000	0.000	50.000	24732.042	18197.859
2240.000	1.200	3.000	0.000	50.000	16135.708	13052.562
2240.000	1.300	3.000	0.000	50.000	13165.872	12650.452
2240.000	1.400	3.000	0.000	50.000	12916.529	15473.281
2240.000	1.500	3.000	0.000	50.000	16095.746	12006.785
2240.000	1.600	3.000	0.000	50.000	11758.515	12211.599
2240.000	1.700	3.000	0.000	50.000	12338.967	10279.796
2240.000	1.800	3.000	0.000	50.000	10305.184	9900.453
2240.000	1.900	3.000	0.000	50.000	9891.341	9724.517
2240.000	2.000	3.000	0.000	50.000	9452.529	9162.664
2240.000	2.100	3.000	0.000	50.000	9073.557	9019.713
2240.000	2.200	3.000	0.000	50.000	8894.245	8896.300
2240.000	2.300	3.000	0.000	50.000	8822.856	8111.703
2240.000	2.400	3.000	0.000	50.000	8185.815	8470.468
2240.000	2.500	3.000	0.000	50.000	8605.349	7984.984
2240.000	2.600	3.000	0.000	50.000	8013.832	7827.807
2240.000	2.700	3.000	0.000	50.000	7588.349	7532.628
2240.000	2.800	3.000	0.000	50.000	7553.765	7665.986
2240.000	2.900	3.000	0.000	50.000	7622.266	7543.938
2240.000	3.000	3.000	0.000	50.000	7509.542	7539.787
2240.000	3.100	3.000	0.000	50.000	7278.478	7110.678
2240.000	3.200	3.000	0.000	50.000	7074.993	7407.355
2240.000	3.300	3.000	0.000	50.000	7275.477	7014.655
2240.000	3.400	3.000	0.000	50.000	7072.313	6894.241
2240.000	3.500	3.000	0.000	50.000	6804.308	6608.429
2240.000	3.600	3.000	0.000	50.000	6546.640	6410.808
2240.000	3.700	3.000	0.000	50.000	6514.849	6425.643
2240.000	3.800	3.000	0.000	50.000	6338.796	6286.801
2240.000	3.900	3.000	0.000	50.000	6354.838	6345.643
2240.000	4.000	3.000	0.000	50.000	6458.052	6117.166
2272.000	0.000	3.000	0.000	50.000	387806.222	1422317.489
2272.000	0.100	3.000	0.000	50.000	1001874.356	296300.201
2272.000	0.200	3.000	0.000	50.000	224385.327	595848.545
2272.000	0.300	3.000	0.000	50.000	746433.697	1128469.362
2272.000	0.400	3.000	0.000	50.000	365468.389	258005.318
2272.000	0.500	3.000	0.000	50.000	174397.206	357238.559
2272.000	0.600	3.000	0.000	50.000	386089.846	3178765.340
2272.000	0.700	3.000	0.000	50.000	2392264.349	207357.045
2272.000	0.800	3.000	0.000	50.000	446354.051	568394.711
2272.000	0.900	3.000	0.000	50.000	338710.398	76050.952
2272.000	1.000	3.000	0.000	50.000	84352.367	36709.526
2272.000	1.100	3.000	0.000	50.000	34992.006	20112.594
2272.000	1.200	3.000	0.000	50.000	19488.409	19057.723
2272.000	1.300	3.000	0.000	50.000	18847.621	25771.400
2272.000	1.400	3.000	0.000	50.000	23442.622	16574.776
2272.000	1.500	3.000	0.000	50.000	16279.542	11520.285
2272.000	1.600	3.000	0.000	50.000	11879.188	10950.391
2272.000	1.700	3.000	0.000	50.000	11038.644	11715.056
2272.000	1.800	3.000	0.000	50.000	11738.920	9520.993
2272.000	1.900	3.000	0.000	50.000	10088.050	9852.868
2272.000	2.000	3.000	0.000	50.000	9917.779	9900.453
2272.000	2.100	3.000	0.000	50.000	9827.376	8811.988
2272.000	2.200	3.000	0.000	50.000	8904.789	8790.579
2272.000	2.300	3.000	0.000	50.000	8872.459	8400.927
2272.000	2.400	3.000	0.000	50.000	8642.682	8510.727
2272.000	2.500	3.000	0.000	50.000	8384.571	8170.892
2272.000	2.600	3.000	0.000	50.000	8019.118	8082.838
2272.000	2.700	3.000	0.000	50.000	8122.956	7668.710
2272.000	2.800	3.000	0.000	50.000	7598.667	7395.332
2272.000	2.900	3.000	0.000	50.000	7325.019	7443.092
2272.000	3.000	3.000	0.000	50.000	7500.755	7397.151
2272.000	3.100	3.000	0.000	50.000	7255.939	7139.535
2272.000	3.200	3.000	0.000	50.000	7116.262	7348.858
2272.000	3.300	3.000	0.000	50.000	7220.110	7212.289
2272.000	3.400	3.000	0.000	50.000	7244.543	7172.045
2272.000	3.500	3.000	0.000	50.000	7035.325	7350.296
2272.000	3.600	3.000	0.000	50.000	7247.871	6846.951
2272.000	3.700	3.000	0.000	50.000	6744.169	6632.584
2272.000	3.800	3.000	0.000	50.000	6575.059	6891.368
2272.000	3.900	3.000	0.000	50.000	6948.777	6479.778
2272.000	4.000	3.000	0.000	50.000	6619.078	6615.821
2049.000	0.000	2.000	0.000	50.000	932166.210	1981656.344
2049.000	0.100	2.000	0.000	50.000	1098656.381	3121743.801
2049.000	0.200	2.000	0.000	50.000	1395217.275	1355756.893
2049.000	0.300	2.000	0.000	50.000	1928431.960	1093053.295
2049.000	0.400	2.000	0.000	50.000	14822560.296	7477627.202
2049.000	0.500	2.000	0.000	50.000	1004764.367	714572.570
2049.000	0.600	2.000	0.000	50.000	302640.639	222387.491
2049.000	0.700	2.000	0.000	50.000	420019.398	1248625.184
2049.000	0.800	2.000	0.000	50.000	3208064.574	219456.724
2049.000	0.900	2.000	0.000	50.000	477521.028	227450.480
2049.000	1.000	2.000	0.000	50.000	126645.858	40288.790
2049.000	1.100	2.000	0.000	50.000	40690.763	36267.698
2049.000	1.200	2.000	0.000	50.000	38836.434	21482.514
2049.000	1.300	2.000	0.000	50.000	21733.919	18431.301
2049.000	1.400	2.000	0.000	50.000	18429.228	19071.005
2049.000	1.500	2.000	0.000	50.000	19403.285	14733.973
2049.000	1.600	2.000	0.000	50.000	14923.867	12663.506
2049.000	1.700	2.000	0.000	50.000	13339.697	12283.259
2049.000	1.800	2.000	0.000	50.000	12205.508	11242.450
2049.000	1.900	2.000	0.000	50.000	11300.385	11884.972
2049.000	2.000	2.000	0.000	50.000	11820.319	10396.538
2049.000	2.100	2.000	0.000	50.000	10443.316	10719.045
2049.000	2.200	2.000	0.000	50.000	10548.710	10251.838
2049.000	2.300	2.000	0.000	50.000	10297.047	10285.202
2049.000	2.400	2.000	0.000	50.000	10462.837	9822.727
2049.000	2.500	2.000	0.000	50.000	9727.558	9539.722
2049.000	2.600	2.000	0.000	50.000	9564.998	9333.520
2049.000	2.700	2.000	0.000	50.000	9241.546	10008.163
2049.000	2.800	2.000	0.000	50.000	9957.369	9339.150
2049.000	2.900	2.000	0.000	50.000	9351.558	9512.822
2049.000	3.000	2.000	0.000	50.000	9202.493	9236.027
2049.000	3.100	2.000	0.000	50.000	9303.230	9217.307
2049.000	3.200	2.000	0.000	50.000	9300.714	9132.059
2049.000	3.300	2.000	0.000	50.000	9512.530	9031.332
2049.000	3.400	2.000	0.000	50.000	8871.692	8972.992
2049.000	3.500	2.000	0.000	50.000	8928.536	8846.193
2049.000	3.600	2.000	0.000	50.000	8811.736	8584.151
2049.000	3.700	2.000	0.000	50.000	8531.109	8735.868
2049.000	3.800	2.000	0.000	50.000	8850.518	8677.376
2049.000	3.900	2.000	0.000	50.000	8674.434	8485.259
2049.000	4.000	2.000	0.000	50.000	8547.291	8773.773
2081.000	0.000	2.000	0.000	50.000	5076787.284	203681.451
2081.000	0.100	2.000	0.000	50.000	488432.116	179014.687
2081.000	0.200	2.000	0.000	50.000	294165.078	169699.945
2081.000	0.300	2.000	0.000	50.000	232399.199	160033.792
2081.000	0.400	2.000	0.000	50.000	396836.091	199454.615
2081.000	0.500	2.000	0.000	50.000	217369.819	158201.806
2081.000	0.600	2.000	0.000	50.000	136500.100	99147.132
2081.000	0.700	2.000	0.000	50.000	122360.838	3363055.493
2081.000	0.800	2.000	0.000	50.000	526552.966	1684121.463
2081.000	0.900	2.000	0.000	50.000	189091.862	44250.286
2081.000	1.000	2.000	0.000	50.000	42170.061	30387.728
2081.000	1.100	2.000	0.000	50.000	31660.197	24737.559
2081.000	1.200	2.000	0.000	50.000	23735.939	23180.576
2081.000	1.300	2.000	0.000	50.000	23569.131	30020.517
2081.000	1.400	2.000	0.000	50.000	29969.534	19945.678
2081.000	1.500	2.000	0.000	50.000	19458.418	17576.949
2081.000	1.600	2.000	0.000	50.000	17100.982	19263.384
2081.000	1.700	2.000	0.000	50.000	19365.557	13189.739
2081.000	1.800	2.000	0.000	50.000	13232.800	15704.121
2081.000	1.900	2.000	0.000	50.000	14884.003	13010.618
2081.000	2.000	2.000	0.000	50.000	12956.317	11947.605
2081.000	2.100	2.000	0.000	50.000	11839.291	10972.901
2081.000	2.200	2.000	0.000	50.000	11136.513	11177.550
2081.000	2.300	2.000	0.000	50.000	10647.471	10603.600
2081.000	2.400	2.000	0.000	50.000	10159.237	11779.923
2081.000	2.500	2.000	0.000	50.000	11408.501	10546.937
2081.000	2.600	2.000	0.000	50.000	10474.023	11316.174
2081.000	2.700	2.000	0.000	50.000	11034.779	10821.989
2081.000	2.800	2.000	0.000	50.000	10506.663	10172.794
2081.000	2.900	2.000	0.000	50.000	10309.596	9839.485
2081.000	3.000	2.000	0.000	50.000	10039.392	11080.164
2081.000	3.100	2.000	0.000	50.000	11010.872	10569.675
2081.000	3.200	2.000	0.000	50.000	10640.977	10151.976
2081.000	3.300	2.000	0.000	50.000	9992.458	10386.541
2081.000	3.400	2.000	0.000	50.000	10294.676	10061.395
2081.000	3.500	2.000	0.000	50.000	10099.468	9610.280
2081.000	3.600	2.000	0.000	50.000	9560.580	10164.523
2081.000	3.700	2.000	0.000	50.000	10256.880	9537.963
2081.000	3.800	2.000	0.000	50.000	9554.402	9531.227
2081.000	3.900	2.000	0.000	50.000	9628.745	9725.429
2081.000	4.000	2.000	0.000	50.000	9995.659	9390.676
2113.000	0.000	2.000	0.000	50.000	1615282.636	402825.648
2113.000	0.100	2.000	0.000	50.000	1161043.868	1161043.867
2113.000	0.200	2.000	0.000	50.000	410449.950	2142015.122
2113.000	0.300	2.000	0.000	50.000	716045.473	3495314.486
2113.000	0.400	2.000	0.000	50.000	388830.584	3299295.778
2113.000	0.500	2.000	0.000	50.000	1489340.640	5157079.281
2113.000	0.600	2.000	0.000	50.000	341377.812	2585783.657
2113.000	0.700	2.000	0.000	50.000	3237909.028	653982.852
2113.000	0.800	2.000	0.000	50.000	578063.220	593818.484
2113.000	0.900	2.000	0.000	50.000	530205.524	67668.034
2113.000	1.000	2.000	0.000	50.000	77145.999	33442.419
2113.000	1.100	2.000	0.000	50.000	37747.695	23700.363
2113.000	1.200	2.000	0.000	50.000	26069.669	21456.013
2113.000	1.300	2.000	0.000	50.000	20805.721	26016.782
2113.000	1.400	2.000	0.000	50.000	26368.519	16623.010
2113.000	1.500	2.000	0.000	50.000	16342.533	16061.531
2113.000	1.600	2.000	0.000	50.000	16975.477	14173.755
2113.000	1.700	2.000	0.000	50.000	14934.900	14210.659
2113.000	1.800	2.000	0.000	50.000	14416.014	16502.511
2113.000	1.900	2.000	0.000	50.000	16041.703	12847.460
2113.000	2.000	2.000	0.000	50.000	12505.596	10657.950
2113.000	2.100	2.000	0.000	50.000	10560.426	11993.636
2113.000	2.200	2.000	0.000	50.000	11723.289	10798.580
2113.000	2.300	2.000	0.000	50.000	10544.101	10647.110
2113.000	2.400	2.000	0.000	50.000	10300.097	10391.020
2113.000	2.500	2.000	0.000	50.000	10522.172	9827.066
2113.000	2.600	2.000	0.000	50.000	9540.015	9883.811
2113.000	2.700	2.000	0.000	50.000	9639.498	9938.012
2113.000	2.800	2.000	0.000	50.000	10150.657	9528.301
2113.000	2.900	2.000	0.000	50.000	9851.933	9456.853
2113.000	3.000	2.000	0.000	50.000	9298.758	9932.313
2113.000	3.100	2.000	0.000	50.000	10197.350	9334.646
2113.000	3.200	2.000	0.000	50.000	9318.632	9339.150
2113.000	3.300	2.000	0.000	50.000	9371.646	9479.687
2113.000	3.400	2.000	0.000	50.000	9205.507	9014.967
2113.000	3.500	2.000	0.000	50.000	9121.541	9250.113
2113.000	3.600	2.000	0.000	50.000	9369.945	9421.793
2113.000	3.700	2.000	0.000	50.000	9610.875	9457.141
2113.000	3.800	2.000	0.000	50.000	9392.384	8925.949
2113.000	3.900	2.000	0.000	50.000	9288.991	8970.120
