0.000	3.500	4.000	267636.673	0.000
0.000	3.500	4.000	265857.488	0.000
0.000	3.500	4.000	265738.702	0.000
0.000	3.500	4.000	268772.745	0.000
0.000	3.500	4.000	268372.627	0.000
0.000	3.500	4.000	269554.642	0.000
0.000	3.500	4.000	265811.789	0.000
0.000	3.500	4.000	266331.659	0.000
0.000	3.500	4.000	265817.881	0.000
0.000	3.500	4.000	264188.033	0.000
0.000	3.500	4.000	265699.130	0.000
0.000	3.500	4.000	263339.216	0.000
0.000	3.500	4.000	261458.266	0.000
0.000	3.500	4.000	263438.911	0.000
0.000	3.500	4.000	261870.535	0.000
0.000	3.500	4.000	232642.991	0.000
0.000	3.500	4.000	228933.956	0.000
0.000	3.500	4.000	231725.730	0.000
0.000	3.500	4.000	232278.008	0.000
0.000	3.500	4.000	229016.836	0.000
0.000	3.500	4.000	232374.190	0.000
0.000	3.500	4.000	233902.781	0.000
0.000	3.500	4.000	231778.986	0.000
