0.000	1.000	0.000	0.000	1.000	75448.444
1.000	2.000	0.000	0.000	1.000	87311.788
2.000	17.000	0.000	14.000	1.000	75498.291
3.000	2.000	0.000	0.000	1.000	88686.713
4.000	24.000	1.000	15.000	1.000	86454.722
5.000	1.000	0.000	0.000	1.000	85914.060
6.000	3.000	0.000	1.000	1.000	73224.055
7.000	1.000	0.000	0.000	1.000	80062.995
8.000	17.000	1.000	13.000	1.000	77319.934
9.000	2.000	0.000	0.000	1.000	71542.115
10.000	2.000	0.000	0.000	1.000	81411.610
11.000	2.000	0.000	0.000	1.000	72175.181
12.000	1.000	0.000	0.000	1.000	78921.111
13.000	1.000	0.000	0.000	1.000	79176.119
14.000	4.000	0.000	2.000	1.000	74627.180
15.000	6.000	0.000	4.000	1.000	77547.217
16.000	9.000	0.000	7.000	1.000	81663.441
17.000	1.000	0.000	0.000	1.000	83572.135
18.000	1.000	0.000	0.000	1.000	78344.315
19.000	1.000	0.000	0.000	1.000	78272.804
20.000	6.000	0.000	4.000	1.000	71052.384
21.000	3.000	0.000	1.000	1.000	71842.195
22.000	1.000	0.000	0.000	1.000	75315.839
23.000	1.000	0.000	0.000	1.000	74110.821
24.000	5.000	0.000	3.000	1.000	70366.264
25.000	20.000	1.000	15.000	1.000	75731.777
26.000	2.000	0.000	0.000	1.000	73680.627
27.000	1.000	0.000	0.000	1.000	76938.299
28.000	1.000	0.000	0.000	1.000	73083.500
29.000	1.000	0.000	0.000	1.000	83592.483
30.000	1.000	0.000	0.000	1.000	82408.516
31.000	1.000	0.000	0.000	1.000	77459.644
32.000	2.000	0.000	0.000	1.000	89054.501
33.000	7.000	0.000	3.000	1.000	89054.501
34.000	1.000	0.000	0.000	1.000	89100.688
35.000	2.000	0.000	0.000	1.000	71812.075
36.000	1.000	0.000	0.000	1.000	80419.524
37.000	1.000	0.000	0.000	1.000	72403.979
38.000	18.000	1.000	14.000	1.000	70905.292
39.000	13.000	0.000	11.000	1.000	70496.629
40.000	3.000	0.000	0.000	1.000	89378.811
41.000	5.000	0.000	3.000	1.000	84999.672
42.000	1.000	0.000	0.000	1.000	79414.383
43.000	13.000	1.000	9.000	1.000	71721.864
44.000	1.000	0.000	0.000	1.000	70817.326
45.000	2.000	0.000	0.000	1.000	89239.534
46.000	38.000	2.000	30.000	1.000	80381.846
47.000	2.000	0.000	0.000	1.000	85849.632
48.000	1.000	0.000	0.000	1.000	81430.927
49.000	2.000	0.000	0.000	1.000	83086.702
50.000	3.000	0.000	1.000	1.000	74223.167
51.000	7.000	0.000	5.000	1.000	78433.887
52.000	87.000	5.000	67.000	1.000	83592.483
53.000	1.000	0.000	0.000	1.000	72974.549
54.000	1.000	0.000	0.000	1.000	71962.928
55.000	1.000	0.000	0.000	1.000	75266.231
56.000	1.000	0.000	0.000	1.000	72419.283
57.000	1.000	0.000	0.000	1.000	73950.910
58.000	1.000	0.000	0.000	1.000	80363.020
59.000	1.000	0.000	0.000	1.000	80212.729
60.000	1.000	0.000	0.000	1.000	70178.801
61.000	1.000	0.000	0.000	1.000	76203.074
62.000	2.000	0.000	0.000	1.000	82527.396
63.000	1.000	0.000	0.000	1.000	73950.910
64.000	2.000	0.000	0.000	1.000	72388.681
65.000	1.000	0.000	0.000	1.000	78812.320
66.000	2.000	0.000	0.000	1.000	77917.183
67.000	2.000	0.000	0.000	1.000	76372.809
68.000	5.000	0.000	3.000	1.000	72480.565
69.000	2.000	0.000	0.000	1.000	71572.011
70.000	1.000	0.000	0.000	1.000	80476.107
71.000	3.000	0.000	1.000	1.000	71140.931
72.000	1.000	0.000	0.000	1.000	82428.306
73.000	18.000	0.000	16.000	1.000	89239.534
74.000	16.000	1.000	12.000	1.000	73192.774
75.000	1.000	0.000	0.000	1.000	73239.706
76.000	1.000	0.000	0.000	1.000	73522.552
77.000	1.000	0.000	0.000	1.000	81065.456
78.000	2.000	0.000	0.000	1.000	75581.515
79.000	2.000	0.000	0.000	1.000	84166.270
80.000	17.000	1.000	13.000	1.000	71857.265
81.000	3.000	0.000	1.000	1.000	74969.940
82.000	13.000	1.000	9.000	1.000	70773.424
83.000	3.000	0.000	1.000	1.000	72403.979
84.000	1.000	0.000	0.000	1.000	70063.931
85.000	1.000	0.000	0.000	1.000	78649.692
86.000	2.000	0.000	0.000	1.000	78415.957
87.000	1.000	0.000	0.000	1.000	72068.899
88.000	2.000	0.000	0.000	1.000	70627.474
89.000	4.000	0.000	2.000	1.000	81995.104
90.000	2.000	0.000	0.000	1.000	70627.474
91.000	2.000	0.000	0.000	1.000	86585.489
92.000	18.000	1.000	14.000	1.000	80817.269
93.000	19.000	1.000	14.000	1.000	83857.915
94.000	18.000	1.000	14.000	1.000	72742.165
95.000	1.000	0.000	0.000	1.000	80741.207
