0.000	1.000	1.000	4591.796	1.000
1.000	1.000	1.000	3884.614	1.000
2.000	1.000	1.000	4747.887	1.000
3.000	2.700	2.400	4632.599	1.000
4.000	2.400	3.000	4409.067	1.000
5.000	2.400	3.400	3959.498	1.000
6.000	2.500	3.200	3989.394	1.000
7.000	2.200	2.400	4838.331	1.000
8.000	2.400	1.800	7531.613	1.000
9.000	2.400	4.400	3857.462	1.000
10.000	2.600	2.800	4483.924	1.000
11.000	2.500	1.800	6391.816	1.000
12.000	2.500	3.800	3959.237	1.000
13.000	2.200	2.200	11952.643	1.000
14.000	2.300	2.000	9723.464	1.000
15.000	2.300	4.000	3488.577	1.000
16.000	2.400	3.000	4710.821	1.000
17.000	2.200	4.000	3600.506	1.000
18.000	2.300	3.000	4455.035	1.000
19.000	2.600	3.600	3917.030	1.000
20.000	2.500	3.200	4191.610	1.000
21.000	2.500	3.400	4211.025	1.000
22.000	2.600	2.000	7203.306	1.000
23.000	2.200	2.200	5679.527	1.000
24.000	2.500	3.400	4015.310	1.000
25.000	2.300	5.000	3983.330	1.000
26.000	2.300	3.600	4303.197	1.000
27.000	2.000	3.400	4563.543	1.000
28.000	2.400	2.600	4437.751	1.000
29.000	2.000	2.400	4384.788	1.000
30.000	2.200	2.600	5138.881	1.000
31.000	2.600	2.000	7691.566	1.000
32.000	2.500	2.200	5475.799	1.000
33.000	2.300	2.200	5067.162	1.000
34.000	2.500	4.200	3909.248	1.000
35.000	2.600	1.000	3509.669	1.000
36.000	2.400	4.800	3818.521	1.000
37.000	2.600	2.400	5274.374	1.000
38.000	1.700	3.200	3819.304	1.000
39.000	2.600	2.200	6278.677	1.000
