4898665.941
4359140.037	46679136.677	28019913.244	18979148.995
4289351.074	56169812.974	27343866.518	20186533.433
4353691.130	69147184.602	36039169.037	18575147.105
4278812.161	70504622.943	30813267.189	18575147.105
4196329.294	76512754.572	38056133.186	23283629.439
4116966.337	60934855.529	28975082.205	24596201.373
4201391.195	42786403.362	24576671.467	20912182.712
4201391.195	42786403.362	38927579.837	24770752.092
4257888.941	63075193.665	28489493.972	17726154.870
4310585.416	70504622.943	30813267.189	19187812.552
4397667.664	59918248.953	45127873.623	19730112.344
4397667.664	83640253.933	34573270.305	19730112.344
4370078.873	112446082.621	27343866.518	23759091.839
4436882.404	56169812.974	30264696.231	23283629.439
4221761.513	34224186.470	26085135.263	25494453.297
4294640.022	46080221.404	33884148.828	26065601.906
4431237.534	37434728.390	26286813.850	21425643.931
4263100.539	42282675.175	26085135.263	21165799.765
4414388.778	45496480.171	21337624.961	20422755.511
4326649.658	40381036.815	24576671.467	19401115.358
4257888.941	38643086.795	25498249.649	18674526.482
4196329.294	52862762.385	22766418.718	20542951.949
4299942.030	37829029.410	27565561.321	16091741.212
4263100.539	36299648.635	23555056.578	17636588.796
4315926.893	45496480.171	31095078.326	17908044.148
4494132.307	34889124.568	28730236.425	18876509.893
4588869.949	40381036.815	25886527.764	17034103.678
4294640.022	51351090.500	42852713.652	17816635.296
4294640.022	40840228.104	33221961.906	21964954.066
4263100.539	43302278.437	30536518.218	20542951.949
4232020.925	49239020.322	26911005.385	23439988.292
4364602.601	39932056.646	22172538.478	19842271.661
4465323.863	92232077.291	20943311.653	23921924.061
4315926.893	41309982.864	25690921.736	22977087.388
4337425.836	52095962.680	22172538.478	25872396.699
4471055.967	81736720.252	24226427.086	21425643.931
4386590.451	42282675.175	28975082.205	22826823.417
4326649.658	43302278.437	25498249.649	22104050.685
4268324.910	39063396.901	25886527.764	21425643.931
4321281.624	71916424.636	23233134.545	17373240.159
4242330.322	89922780.599	24400292.480	22532115.467
4216650.437	89922780.599	33549788.217	23283629.439
4348255.828	70504622.943	29735316.118	21165799.765
4397667.664	49239020.322	21747071.171	23921924.061
4465323.863	60934855.529	24576671.467	22977087.388
4397667.664	55304856.482	35661162.756	21964954.066
4476802.806	54466134.854	37222849.240	23598461.368
4370078.873	46080221.404	34225241.072	27721724.152
4523314.886	39932056.646	26699673.696	23759091.839
4488340.919	37829029.410	31674453.020	24087003.618
4419990.776	32667685.077	22766418.718	24254377.356
4397667.664	45496480.171	35661162.756	29353627.623
4431237.534	31799936.552	33549788.217	20303957.426
4408800.963	32667685.077	28975082.205	25872396.699
4359140.037	27015813.756	33884148.828	23283629.439
4397667.664	35936432.280	31095078.326	24424093.436
4535094.312	44372270.134	29997670.814	23129342.778
4136524.311	36670282.150	28730236.425	25494453.297
4294640.022	38231725.220	31382091.804	22244920.236
4310585.416	47924919.147	28489493.972	21691947.403
4408800.963	41309982.864	32585160.687	25494453.297
4529196.940	34553456.839	34225241.072	24254377.356
4488340.919	40381036.815	31095078.326	22387596.831
4442541.674	49239020.322	44536731.429	20070459.827
4419990.776	44372270.134	31095078.326	22532115.467
4342834.080	33901132.299	27125709.206	22826823.417
4284075.136	47293825.442	32585160.687	18674526.482
4342834.080	63075193.665	29735316.118	22977087.388
4488340.919	83640253.933	29735316.118	27503290.622
4403227.276	124102767.818	36819743.374	23439988.292
4431237.534	64202755.258	30536518.218	26868166.866
4564813.046	54466134.854	31972312.842	27721724.152
4459606.438	78178267.056	37222849.240	23921924.061
4342834.080	116080472.487	36039169.037	20186533.433
4419990.776	60934855.529	29477510.657	22826823.417
4326649.658	78178267.056	28019913.244	29855778.922
4326649.658	92232077.291	28975082.205	27076590.238
4370078.873	42786403.362	27125709.206	27503290.622
4364602.601	34889124.568	24755618.952	28868088.519
4342834.080	27853906.685	28730236.425	29855778.922
4359140.037	47293825.442	27565561.321	26065601.906
4359140.037	48573083.403	35661162.756	21964954.066
4459606.438	58935006.851	32585160.687	20787639.817
4414388.778	41790669.848	28975082.205	22977087.388
4381072.746	48573083.403	37222849.240	23921924.061
4448215.400	42786403.362	23719386.387	21964954.066
4436882.404	49923471.054	28019913.244	23129342.778
4370078.873	40381036.815	26491635.314	22977087.388
4337425.836	37829029.410	30813267.189	20787639.817
4332031.045	41790669.848	28019913.244	25127392.893
4431237.534	47293825.442	24400292.480	26065601.906
4558838.180	57983513.233	26085135.263	22977087.388
4419990.776	47924919.147	21337624.961	25494453.297
4494132.307	49923471.054	26491635.314	30642067.810
4326649.658	102791148.414	29477510.657	30375409.807
4431237.534	57062254.813	22028878.252	19619213.870
4381072.746	71916424.636	25886527.764	24254377.356
4471055.967	71916424.636	22318084.751	24770752.092
4326649.658	66583303.666	24576671.467	22387596.831
4364602.601	74916726.068	22172538.478	27288272.478
4364602.601	87726299.090	27790880.362	33590930.210
4408800.963	51351090.500	23075450.864	31757222.142
4381072.746	69147184.602	23075450.864	19619213.870
4315926.893	144007406.766	27343866.518	23283629.439
4375568.903	76512754.572	27790880.362	20912182.712
4471055.967	300806399.989	26491635.314	22104050.685
4408800.963	116080472.487	27790880.362	22977087.388
4386590.451	71916424.636	24055021.933	23439988.292
4425607.010	87726299.090	26286813.850	22532115.467
4289351.074	49239020.322	34928450.325	26662927.682
4471055.967	71916424.636	31382091.804	24087003.618
4252690.070	81736720.252	36425274.862	20186533.433
4337425.836	79917902.027	38056133.186	19730112.344
4337425.836	69147184.602	34225241.072	22104050.685
4348255.828	71916424.636	26286813.850	21165799.765
4321281.624	57062254.813	39378442.935	21827597.116
4370078.873	54466134.854	35291003.803	19619213.870
4442541.674	46679136.677	35661162.756	19730112.344
4546935.249	83640253.933	25690921.736	21038226.924
4425607.010	69147184.602	25308445.983	21425643.931
4607079.688	57062254.813	22172538.478	31470892.719
4431237.534	49239020.322	29735316.118	24254377.356
4392122.073	69147184.602	27125709.206	26868166.866
4668836.572	277559196.880	25498249.649	20912182.712
4517448.090	48573083.403	28489493.972	22104050.685
4471055.967	36299648.635	23075450.864	25682034.595
4505760.036	61986554.129	28730236.425	21827597.116
4476802.806	79917902.027	25690921.736	24424093.436
4442541.674	70504622.943	24226427.086	20542951.949
4637752.549	57062254.813	23719386.387	21038226.924
4552878.935	63075193.665	27565561.321	19730112.344
4442541.674	61986554.129	27790880.362	19619213.870
4564813.046	89922780.599	25690921.736	19509555.099
4268324.910	67841028.920	25886527.764	21038226.924
4359140.037	60934855.529	31095078.326	21425643.931
4332031.045	54466134.854	29735316.118	19082910.379
4359140.037	69147184.602	31382091.804	18774974.963
4201391.195	67841028.920	27790880.362	23129342.778
4252690.070	89922780.599	24937191.453	18379528.111
4263100.539	55304856.482	31972312.842	19293874.432
4381072.746	67841028.920	28730236.425	18093704.881
4201391.195	133316221.914	23075450.864	21165799.765
4299942.030	81736720.252	23555056.578	21294929.212
4273562.102	54466134.854	29224137.123	20186533.433
4176203.077	46679136.677	27343866.518	21964954.066
4359140.037	63075193.665	24400292.480	22104050.685
4337425.836	73385922.163	25690921.736	24424093.436
4348255.828	46080221.404	26911005.385	20070459.827
4431237.534	36670282.150	25498249.649	20787639.817
4353691.130	39932056.646	22614985.975	17202000.567
4386590.451	57062254.813	24937191.453	18476819.855
4364602.601	59918248.953	24400292.480	18093704.881
4278812.161	43302278.437	28489493.972	18476819.855
4564813.046	36299648.635	25121447.157	17373240.159
4403227.276	37048562.365	25690921.736	20542951.949
4332031.045	43302278.437	25886527.764	18979148.995
4381072.746	49923471.054	23233134.545	20912182.712
4403227.276	40840228.104	18544439.471	22244920.236
4499938.660	59918248.953	20077579.596	18000395.789
4535094.312	46080221.404	25690921.736	19730112.344
4386590.451	46679136.677	25498249.649	19955713.448
4442541.674	42282675.175	24055021.933	20542951.949
4310585.416	57062254.813	24226427.086	19401115.358
4488340.919	54466134.854	22318084.751	18774974.963
4342834.080	119957644.897	25886527.764	18379528.111
4299942.030	74916726.068	26699673.696	17287196.317
4305257.145	73385922.163	25498249.649	18476819.855
4278812.161	73385922.163	27125709.206	17726154.870
4397667.664	52862762.385	21073120.097	18575147.105
4431237.534	92232077.291	23392988.083	20542951.949
4299942.030	85634562.906	23233134.545	23129342.778
4511596.493	57983513.233	26085135.263	17726154.870
4315926.893	61986554.129	20688434.024	20422755.511
4237169.352	97225764.891	24226427.086	21165799.765
4305257.145	48573083.403	32275827.864	20303957.426
4431237.534	52095962.680	23719386.387	20787639.817
4414388.778	66583303.666	27343866.518	20422755.511
4247503.879	57062254.813	28975082.205	19730112.344
4375568.903	50627218.540	30813267.189	21691947.403
4353691.130	50627218.540	27343866.518	23283629.439
4397667.664	54466134.854	31972312.842	19842271.661
4226884.993	59918248.953	29224137.123	28169168.126
4476802.806	87726299.090	31674453.020	18476819.855
4326649.658	49239020.322	30536518.218	23283629.439
4268324.910	59918248.953	30536518.218	18774974.963
4252690.070	49239020.322	26491635.314	18575147.105
4232020.925	74916726.068	39378442.935	21294929.212
4232020.925	57062254.813	35291003.803	21691947.403
4237169.352	49923471.054	36819743.374	21425643.931
4268324.910	83640253.933	32275827.864	21691947.403
4299942.030	150022887.861	27790880.362	22244920.236
4359140.037	65371364.268	30536518.218	19293874.432
4392122.073	89922780.599	30813267.189	22104050.685
4294640.022	163698962.395	30813267.189	21165799.765
4453903.636	150022887.861	23233134.545	22104050.685
4397667.664	94663109.839	31674453.020	20542951.949
4151315.175	58935006.851	24055021.933	24770752.092
4305257.145	65371364.268	25690921.736	23759091.839
4321281.624	92232077.291	27790880.362	24947797.970
4294640.022	71916424.636	23075450.864	22104050.685
4381072.746	70504622.943	27565561.321	19293874.432
4206465.323	116080472.487	26085135.263	19187812.552
4465323.863	99931029.467	27565561.321	20070459.827
4310585.416	128544612.437	34573270.305	20070459.827
4442541.674	58935006.851	32585160.687	24254377.356
4414388.778	144007406.766	28252752.551	19401115.358
4431237.534	83640253.933	23555056.578	26065601.906
4321281.624	49239020.322	31972312.842	24947797.970
4442541.674	81736720.252	28489493.972	26662927.682
4465323.863	87726299.090	33221961.906	27076590.238
4471055.967	59918248.953	32585160.687	23921924.061
4370078.873	85634562.906	23233134.545	26868166.866
4386590.451	40840228.104	26085135.263	22977087.388
4278812.161	99931029.467	25121447.157	23283629.439
4408800.963	53652472.333	28019913.244	21038226.924
4408800.963	59918248.953	32900480.203	21691947.403
4425607.010	81736720.252	23719386.387	21827597.116
4284075.136	119957644.897	29997670.814	25127392.893
4326649.658	71916424.636	22028878.252	27076590.238
4523314.886	89922780.599	28975082.205	18379528.111
4414388.778	49239020.322	28252752.551	22977087.388
4414388.778	57983513.233	22614985.975	24596201.373
4370078.873	52862762.385	28975082.205	24770752.092
4436882.404	63075193.665	25498249.649	28398350.676
4381072.746	57062254.813	32275827.864	20186533.433
4284075.136	70504622.943	32585160.687	22387596.831
4321281.624	102791148.414	30264696.231	21294929.212
4375568.903	79917902.027	34573270.305	23759091.839
4488340.919	63075193.665	28730236.425	22826823.417
4414388.778	119957644.897	26491635.314	20422755.511
4263100.539	99931029.467	25121447.157	22244920.236
4392122.073	71916424.636	33549788.217	21038226.924
4315926.893	138455734.831	26911005.385	25494453.297
4310585.416	102791148.414	25308445.983	29108833.498
4278812.161	78178267.056	26491635.314	22104050.685
4305257.145	85634562.906	24576671.467	29108833.498
4237169.352	105819809.728	24226427.086	23921924.061
4232020.925	61986554.129	29735316.118	20422755.511
4201391.195	59918248.953	36819743.374	20664571.575
4278812.161	65371364.268	33549788.217	21165799.765	6671718.021	13224807.719	32173844.196	8543084.870
4211551.722	48573083.403	28489493.972	29602573.916	6322525.074	11963208.468	33087961.025	9045115.990
4232020.925	64202755.258	25498249.649	23439988.292	6534818.132	13796383.287	36549409.397	8361485.388
4141442.874	49923471.054	27790880.362	21425643.931	6596342.324	12932559.774	41302262.363	8754342.397
4326649.658	46679136.677	29224137.123	22387596.831	6498451.435	13742388.253	44455510.773	9933404.954
4442541.674	57062254.813	37634879.288	27721724.152	6559289.572	13325181.166	35081413.220	9282276.616
4268324.910	59918248.953	42319322.530	20422755.511	6534818.132	13635656.262	32472885.603	9045115.990
4206465.323	51351090.500	25121447.157	25872396.699	6403423.495	12298415.542	39437388.466	9742058.311
4268324.910	55304856.482	31972312.842	26065601.906	6788067.806	13427089.891	44455510.773	8563750.692
4284075.136	47924919.147	29477510.657	23598461.368	6596342.324	13375941.425	43352258.534	9331208.998
4289351.074	69147184.602	32585160.687	20422755.511	6486418.984	13582909.573	31030799.024	9022064.764
4221761.513	57062254.813	32900480.203	22532115.467	6403423.495	14186564.987	30489201.716	8522518.549
4289351.074	46679136.677	39378442.935	20422755.511	6391740.060	12562413.055	35437244.824	9258002.370
4289351.074	47924919.147	33221961.906	18575147.105	6299785.332	14072850.532	36549409.397	8819772.273
4176203.077	49239020.322	45127873.623	21827597.116	6710055.564	13635656.262	28268933.335	9877971.766
4252690.070	66583303.666	54538542.633	25494453.297	6534818.132	12885102.943	27818754.994	8931022.913
4299942.030	81736720.252	27343866.518	23921924.061	6841091.599	13688814.213	32777538.072	9209832.778
4206465.323	83640253.933	28489493.972	21165799.765	6633816.068	13582909.573	29460810.806	9282276.616
4310585.416	87726299.090	39378442.935	20912182.712	6426918.973	14186564.987	51690473.333	8953610.683
4247503.879	112446082.621	38486924.174	21038226.924	6498451.435	12837993.129	46839506.056	9233854.754
4186241.996	89922780.599	40795951.219	22387596.831	6867915.353	13530569.390	38145628.942	9282276.616
4156268.996	109032363.596	31095078.326	20664571.575	6684448.433	13530569.390	34055540.224	9355869.164
4176203.077	70504622.943	39839872.295	19730112.344	6426918.973	13960944.569	46219853.338	9045115.990
4375568.903	58935006.851	31095078.326	21691947.403	6827758.142	12045285.400	45616381.669	9331208.998
4273562.102	46080221.404	34573270.305	23129342.778	6748836.249	12385173.155	31030799.024	8421154.595
4136524.311	109032363.596	45127873.623	23129342.778	6774940.039	14016674.196	25578426.566	8481681.547
4176203.077	112446082.621	41799046.487	25494453.297	6646402.112	12385173.155	33404319.978	8093851.773
4102418.797	92232077.291	28975082.205	24424093.436	6949663.741	12652949.029	33404319.978	8647423.565
4273562.102	189628779.037	37222849.240	25682034.595	6277208.577	14072850.532	25767072.038	9823153.832
4206465.323	65371364.268	37222849.240	23759091.839	6510528.610	13375941.425	31880260.251	8976312.998
4284075.136	102791148.414	25308445.983	24596201.373	6621277.601	14419597.618	27818754.994	9022064.764
4268324.910	53652472.333	34928450.325	25872396.699	6659036.005	13274804.709	32472885.603	8819772.273
4381072.746	46080221.404	29224137.123	26261714.390	6774940.039	12791226.541	38145628.942	8441234.032
4305257.145	35936432.280	32900480.203	23439988.292	6438731.487	11684542.598	32173844.196	8931022.913
4348255.828	53652472.333	32585160.687	21691947.403	6671718.021	12698708.148	35800368.812	8481681.547
4232020.925	41309982.864	34225241.072	26662927.682	6368500.628	12791226.541	38566709.172	8263893.861
4252690.070	61986554.129	27125709.206	17636588.796	6462487.264	12004106.638	29711349.356	8626352.433
4257888.941	54466134.854	29735316.118	18774974.963	6697227.521	12791226.541	53266644.332	9258002.370
4397667.664	97225764.891	42319322.530	21964954.066	6697227.521	12045285.400	30757616.368	9258002.370
4364602.601	58935006.851	37634879.288	21294929.212	6299785.332	13125935.115	31880260.251	9068285.308
4273562.102	44372270.134	31674453.020	21165799.765	6403423.495	13274804.709	41796368.077	8502051.011
4465323.863	70504622.943	22318084.751	18876509.893	6333956.617	12932559.774	27169744.108	8421154.595
4247503.879	39932056.646	28019913.244	21827597.116	6908547.724	14302132.133	34390765.772	7895292.535
4425607.010	59918248.953	30536518.218	23283629.439	6867915.353	16680022.429	32472885.603	7895292.535
4315926.893	109032363.596	45127873.623	23129342.778	6571594.151	13478631.032	32173844.196	8863938.269
4263100.539	105819809.728	27790880.362	24596201.373	6571594.151	13635656.262	30757616.368	9114981.871
4247503.879	94663109.839	26699673.696	21294929.212	6697227.521	14479056.915	28972199.350	8711259.152
4284075.136	51351090.500	33884148.828	21294929.212	6547030.985	14539008.604	36549409.397	9532208.688
4326649.658	61986554.129	35661162.756	23439988.292	6474431.009	13274804.709	47475999.467	8732747.637
4181216.511	57062254.813	29224137.123	19730112.344	6486418.984	13427089.891	60666082.898	8522518.549
4216650.437	79917902.027	36039169.037	23921924.061	6166709.345	12885102.943	46839506.056	8543084.870
4176203.077	83640253.933	31382091.804	24254377.356	6368500.628	13325181.166	46219853.338	8441234.032
4242330.322	87726299.090	29735316.118	25872396.699	6415149.721	13530569.390	59630647.591	9185935.465
4403227.276	112446082.621	27125709.206	29108833.498	6415149.721	13427089.891	38566709.172	8976312.998
4305257.145	171516686.136	27790880.362	22678512.048	6356944.168	12385173.155	35800368.812	8421154.595
4315926.893	49239020.322	27790880.362	21964954.066	6510528.610	12429012.602	41302262.363	9045115.990
4370078.873	61986554.129	24576671.467	22826823.417	6761862.951	12517629.197	36171011.679	8953610.683
4321281.624	119957644.897	23233134.545	21425643.931	6583944.981	13688814.213	35437244.824	9331208.998
4337425.836	85634562.906	31095078.326	23283629.439	6671718.021	11531057.158	37330463.707	8819772.273
4247503.879	97225764.891	35661162.756	26662927.682	6571594.151	13427089.891	36935807.918	8605383.739
4196329.294	54466134.854	24576671.467	23759091.839	6710055.564	12298415.542	42820915.290	9162161.846
4097592.437	54466134.854	27125709.206	20303957.426	6522650.758	13028529.943	36171011.679	9282276.616
4176203.077	57983513.233	28252752.551	20787639.817	6438731.487	14072850.532	46839506.056	9138510.965
4232020.925	64202755.258	33884148.828	23598461.368	6415149.721	15101779.705	50204899.982	8908548.824
4059386.563	83640253.933	27790880.362	23598461.368	6659036.005	12698708.148	76634367.618	8002373.489
4112105.707	39063396.901	23719386.387	37567836.002	6788067.806	12086747.654	45616381.669	8543084.870
4289351.074	124102767.818	28019913.244	24424093.436	6633816.068	12652949.029	50204899.982	8341783.117
4221761.513	87726299.090	24400292.480	29353627.623	6814476.559	12517629.197	74989497.871	8647423.565
4305257.145	41309982.864	31674453.020	22678512.048	7019288.889	12791226.541	98166965.738	8863938.269
4141442.874	55304856.482	24055021.933	27076590.238	6547030.985	12341641.881	90535418.042	8626352.433
4166212.192	47293825.442	23555056.578	25494453.297	6977347.391	12473163.505	53266644.332	9209832.778
4092777.419	76512754.572	25690921.736	30913449.124	6761862.951	12607518.507	52466723.928	8754342.397
4161234.654	171516686.136	21747071.171	32956609.401	7061737.665	14129478.969	53266644.332	8976312.998
4045242.402	65371364.268	29735316.118	39704521.269	6748836.249	12791226.541	40348288.570	8244648.290
4073629.981	79917902.027	27790880.362	27076590.238	6710055.564	13325181.166	41302262.363	9405582.600
4289351.074	78178267.056	26286813.850	25494453.297	6596342.324	13125935.115	31308877.869	7948472.383
4216650.437	87726299.090	26699673.696	26065601.906	6788067.806	12791226.541	63999998.991	8886187.558
4116966.337	78178267.056	23886025.169	21964954.066	6450587.504	13125935.115	42820915.290	8401170.459
4097592.437	83640253.933	25886527.764	27288272.478	6510528.610	12517629.197	45028465.412	8908548.824
4116966.337	85634562.906	28252752.551	24424093.436	6748836.249	12744799.442	37733644.305	9481151.304
4191279.576	97225764.891	31382091.804	24947797.970	6646402.112	13688814.213	51690473.333	8263893.861
4294640.022	71916424.636	44536731.429	25872396.699	6894950.285	12885102.943	53266644.332	8263893.861
4116966.337	99931029.467	34225241.072	29353627.623	6935904.132	12255490.944	46219853.338	8020503.347
4102418.797	85634562.906	33221961.906	26868166.866	6391740.060	14016674.196	98166965.738	8283229.493
4151315.175	105819809.728	31095078.326	23759091.839	6684448.433	12562413.055	48802331.228	8605383.739
4278812.161	99931029.467	26085135.263	31189680.366	6710055.564	13028529.943	70452921.793	8999130.730
4273562.102	116080472.487	29997670.814	28169168.126	6621277.601	13635656.262	50936857.274	8999130.730
4161234.654	46679136.677	37634879.288	26662927.682	6498451.435	13742388.253	50936857.274	9306678.488
4226884.993	60934855.529	36039169.037	24087003.618	6722932.843	13028529.943	37330463.707	8481681.547
4337425.836	70504622.943	23555056.578	24947797.970	6571594.151	14660413.828	48130029.565	8908548.824
4310585.416	97225764.891	25121447.157	23283629.439	6621277.601	12744799.442	36171011.679	8841800.117
4068871.082	277559196.880	30813267.189	21964954.066	6450587.504	12517629.197	29214462.216	8441234.032
4273562.102	92232077.291	36039169.037	24947797.970	6583944.981	13274804.709	35081413.220	9688734.435
4257888.941	46080221.404	38486924.174	27721724.152	6621277.601	14244114.155	29711349.356	8819772.273
4126722.151	78178267.056	31382091.804	23921924.061	6221468.356	14599458.827	33726786.840	9114981.871
4201391.195	83640253.933	30264696.231	27288272.478	6311134.720	13850804.297	29460810.806	9380660.017
4221761.513	83640253.933	19614269.011	29108833.498	6498451.435	14721879.956	44455510.773	8953610.683
4201391.195	60934855.529	19614269.011	27076590.238	6596342.324	13427089.891	34732656.511	9557944.150
4211551.722	49239020.322	25498249.649	24254377.356	6608786.442	14721879.956	39887638.719	8863938.269
4216650.437	60934855.529	21887067.647	27943655.095	6814476.559	14016674.196	31880260.251	8841800.117
4126722.151	53652472.333	22919893.157	33590930.210	6571594.151	12212864.940	42302439.067	9850486.534
4176203.077	43302278.437	23886025.169	26662927.682	6621277.601	12885102.943	76634367.618	9045115.990
4226884.993	74916726.068	25308445.983	26261714.390	6788067.806	14479056.915	35437244.824	8522518.549
4221761.513	63075193.665	18344326.962	24254377.356	6210438.892	13905656.344	43352258.534	8711259.152
4494132.307	64202755.258	20943311.653	23439988.292	6199448.465	14016674.196	39887638.719	9233854.754
4414388.778	46679136.677	19171858.854	23439988.292	6415149.721	13224807.719	23672045.211	8341783.117
4332031.045	50627218.540	24226427.086	22977087.388	6403423.495	13796383.287	34390765.772	9091573.629
4278812.161	40381036.815	23719386.387	29602573.916	6368500.628	12885102.943	32472885.603	8225492.151
4216650.437	60934855.529	22318084.751	19842271.661	6356944.168	13175185.923	33726786.840	9045115.990
4315926.893	43830745.126	19501763.252	25127392.893	6684448.433	13077051.150	29711349.356	8931022.913
4211551.722	58935006.851	24755618.952	28169168.126	6814476.559	13905656.344	54091333.934	8776044.223
4294640.022	42282675.175	23719386.387	25872396.699	6438731.487	11684542.598	43896953.800	8841800.117
4121838.471	85634562.906	18245881.573	25682034.595	6735859.643	13850804.297	37330463.707	8187445.691
4201391.195	47293825.442	21073120.097	31470892.719	6841091.599	13274804.709	53266644.332	7656244.063
4201391.195	57062254.813	21747071.171	30375409.807	6322525.074	12255490.944	40348288.570	8206424.824
4299942.030	70504622.943	21472383.121	29353627.623	6596342.324	14909410.211	54091333.934	8263893.861
4242330.322	40381036.815	22766418.718	25682034.595	6498451.435	14129478.969	40348288.570	9068285.308
4315926.893	50627218.540	22172538.478	24596201.373	6356944.168	14419597.618	59630647.591	9138510.965
4201391.195	64202755.258	25121447.157	22678512.048	6288476.691	14302132.133	42820915.290	8689876.161
4337425.836	52862762.385	22028878.252	21294929.212	6788067.806	14783863.667	48130029.565	8863938.269
4141442.874	63075193.665	26085135.263	25309592.312	6659036.005	13582909.573	35437244.824	8131031.383
4348255.828	89922780.599	25690921.736	27721724.152	6265980.772	13077051.150	29214462.216	8302655.819
4237169.352	79917902.027	26286813.850	27076590.238	6522650.758	13960944.569	38566709.172	7948472.383
4326649.658	53652472.333	22614985.975	27288272.478	6498451.435	15639898.809	39887638.719	7877723.702
4181216.511	85634562.906	21608854.234	28398350.676	6333956.617	14016674.196	36171011.679	8131031.383
4381072.746	81736720.252	20077579.596	29602573.916	6801246.547	13905656.344	28733921.401	8341783.117
4284075.136	52862762.385	22766418.718	21827597.116	6403423.495	14072850.532	33726786.840	9114981.871
4326649.658	57062254.813	24055021.933	20912182.712	6596342.324	14129478.969	34055540.224	9138510.965
4332031.045	34553456.839	26085135.263	22678512.048	6391740.060	14244114.155	29460810.806	8322173.478
4273562.102	63075193.665	24937191.453	20070459.827	6748836.249	14072850.532	49493680.982	8522518.549
