53510.000	0.000	0.000	5318.245	0.000	1.000
53511.000	0.000	0.000	14639.197	0.000	1.000
53510.000	0.000	0.000	5341.876	0.000	1.000
53511.000	0.000	0.000	14455.198	0.000	1.000
53512.000	4.000	4.000	971808.514	0.000	0.000
53513.000	0.100	2.975	39974.906	0.000	1.000
53514.000	4.000	4.000	57231.938	0.000	0.000
53515.000	4.000	4.000	317371.834	0.000	0.000
53516.000	0.900	2.500	39587.235	0.000	1.000
53517.000	4.000	4.000	280867.354	0.000	0.000
53518.000	0.000	0.000	8858.155	0.000	1.000
53519.000	4.000	4.000	200890.115	0.000	0.000
53520.000	0.000	1.050	-5206244.861	-0.000	1.000
53521.000	0.175	2.900	-7658702.497	-0.000	1.000
53522.000	0.000	0.000	17230.298	0.000	1.000
53523.000	0.000	0.000	6800.296	0.000	1.000
53524.000	0.725	2.325	30917.908	0.000	1.000
53525.000	1.650	1.450	36924.542	0.000	1.000
53526.000	0.000	0.050	39318.692	0.000	1.000
53527.000	0.000	0.625	39839.295	0.000	1.000
53528.000	1.075	1.975	34928.489	0.000	1.000
53529.000	0.000	0.000	17728.722	0.000	1.000
53530.000	0.000	0.000	5827.479	0.000	1.000
53531.000	0.000	0.000	4853.637	0.000	1.000
53532.000	0.000	0.000	25050.268	0.000	1.000
53533.000	0.000	0.000	12833.360	0.000	1.000
53534.000	2.925	1.300	39362.392	0.000	1.000
53535.000	3.425	1.100	36323.225	0.000	1.000
53536.000	1.550	2.675	38768.092	0.000	1.000
53537.000	0.000	0.000	12868.399	0.000	1.000
53538.000	0.000	0.000	37994.380	0.000	1.000
53539.000	0.000	0.000	8154.133	0.000	1.000
53540.000	1.075	2.925	38997.718	0.000	1.000
53541.000	0.000	0.000	4753.637	0.000	1.000
53542.000	0.000	0.000	10102.953	0.000	1.000
53543.000	0.000	0.000	35800.900	0.000	1.000
53544.000	1.050	2.425	7643.879	0.000	1.000
53545.000	3.150	0.925	31283.457	0.000	1.000
53546.000	3.375	2.100	-5152462021.488	-0.000	1.000
53547.000	4.000	4.000	549761.358	0.000	0.000
53548.000	0.850	0.275	39638.145	0.000	1.000
53549.000	3.450	2.925	39965.119	0.000	1.000
53550.000	4.000	4.000	177883.090	0.000	0.000
53551.000	3.800	0.525	36209.053	0.000	1.000
53552.000	0.375	2.400	39804.850	0.000	1.000
53553.000	0.000	0.000	16008.821	0.000	1.000
53554.000	0.000	0.000	10896.044	0.000	1.000
53555.000	0.000	0.000	3515.153	0.000	1.000
53556.000	1.025	3.975	39955.079	0.000	1.000
53557.000	0.000	0.000	5030.010	0.000	1.000
53558.000	0.000	0.000	5229.363	0.000	1.000
53559.000	0.000	0.000	22257.176	0.000	1.000
53560.000	0.600	1.700	37146.863	0.000	1.000
53561.000	0.000	0.000	14450.025	0.000	1.000
53562.000	0.000	0.075	39598.031	0.000	1.000
53563.000	0.000	0.000	21923.208	0.000	1.000
53564.000	0.925	3.000	39867.726	0.000	1.000
53565.000	0.000	0.000	11704.767	0.000	1.000
53566.000	0.000	0.000	8044.390	0.000	1.000
53567.000	0.000	0.000	4316.779	0.000	1.000
53568.000	0.950	2.025	5272.186	0.000	1.000
53569.000	0.000	0.000	38954.256	0.000	1.000
53570.000	0.000	0.000	4691.874	0.000	1.000
53571.000	4.000	4.000	148574.910	0.000	0.000
53572.000	0.750	2.550	34563.846	0.000	1.000
53573.000	0.675	1.800	35239.469	0.000	1.000
53574.000	2.275	1.450	39037.887	0.000	1.000
53575.000	0.000	0.000	12907.443	0.000	1.000
53576.000	0.875	2.900	39324.423	0.000	1.000
53577.000	0.000	0.000	3986.781	0.000	1.000
53578.000	0.000	0.000	30512.072	0.000	1.000
53579.000	0.000	0.000	6669.526	0.000	1.000
53580.000	0.700	2.200	39189.911	0.000	1.000
53581.000	0.000	0.000	4766.716	0.000	1.000
53582.000	0.000	0.000	4433.110	0.000	1.000
53583.000	2.675	0.575	39439.115	0.000	1.000
53584.000	0.050	0.475	39771.669	0.000	1.000
53585.000	0.850	3.625	37552.312	0.000	1.000
53586.000	0.000	0.000	10503.713	0.000	1.000
53587.000	0.000	0.000	4154.111	0.000	1.000
53588.000	0.750	2.050	29186.688	0.000	1.000
53589.000	0.000	0.000	11378.113	0.000	1.000
53590.000	0.000	0.000	39979.850	0.000	1.000
53591.000	0.000	0.000	4146.235	0.000	1.000
53592.000	0.000	0.000	36958.448	0.000	1.000
53593.000	0.000	0.000	3024.200	0.000	1.000
53594.000	0.000	0.000	29173.181	0.000	1.000
53595.000	0.700	2.500	38041.307	0.000	1.000
53596.000	0.000	0.000	30310.894	0.000	1.000
53597.000	0.000	0.000	29281.518	0.000	1.000
53598.000	0.000	0.000	37683.597	0.000	1.000
53599.000	0.000	0.000	34762.625	0.000	1.000
53600.000	0.000	0.000	31408.899	0.000	1.000
53601.000	1.750	0.150	39766.431	0.000	1.000
53602.000	2.425	0.750	34837.471	0.000	1.000
53603.000	1.400	0.150	36532.318	0.000	1.000
53604.000	0.625	3.025	30891.583	0.000	1.000
53605.000	0.000	0.000	4092.659	0.000	1.000
53606.000	0.000	0.000	16798.343	0.000	1.000
53607.000	0.000	0.000	23536.307	0.000	1.000
53608.000	0.775	2.550	38648.929	0.000	1.000
53609.000	0.000	0.000	9118.223	0.000	1.000
53610.000	0.000	0.000	39701.607	0.000	1.000
53611.000	0.975	0.150	39879.806	0.000	1.000
53612.000	0.000	0.000	28988.707	0.000	1.000
53613.000	0.000	0.000	37664.551	0.000	1.000
53614.000	1.550	0.775	39971.389	0.000	1.000
53615.000	0.075	1.600	39157.721	0.000	1.000
53616.000	0.675	3.575	36066.357	0.000	1.000
53617.000	0.000	0.000	17975.309	0.000	1.000
53618.000	0.000	0.000	33561.973	0.000	1.000
53619.000	0.000	0.000	38349.339	0.000	1.000
53620.000	0.000	0.225	39705.021	0.000	1.000
53621.000	0.000	0.000	17007.950	0.000	1.000
53622.000	0.000	0.000	12599.307	0.000	1.000
53623.000	0.000	0.000	3592.499	0.000	1.000
53624.000	1.175	0.025	39803.030	0.000	1.000
53625.000	3.300	3.400	38799.390	0.000	1.000
53626.000	4.000	4.000	369705.769	0.000	0.000
53627.000	0.200	2.625	39530.680	0.000	1.000
53628.000	0.000	0.000	36621.918	0.000	1.000
53629.000	0.000	3.350	39947.338	0.000	1.000
53630.000	0.000	0.000	3402.855	0.000	1.000
53631.000	0.000	0.000	37942.476	0.000	1.000
53632.000	0.000	0.000	3711.713	0.000	1.000
53633.000	2.700	0.400	-240401350.384	-0.000	1.000
53634.000	2.525	3.225	39115.136	0.000	1.000
53635.000	0.000	0.000	11719.045	0.000	1.000
53636.000	1.700	2.050	39672.007	0.000	1.000
53637.000	0.000	0.000	4995.483	0.000	1.000
53638.000	0.000	0.000	13920.013	0.000	1.000
53639.000	4.000	4.000	56769.594	0.000	0.000
53640.000	0.375	2.875	39289.379	0.000	1.000
53641.000	2.425	2.225	38265.700	0.000	1.000
53642.000	1.700	0.525	35688.036	0.000	1.000
53643.000	0.000	0.000	19988.099	0.000	1.000
53644.000	0.000	0.000	3491.851	0.000	1.000
53645.000	4.000	4.000	211560.736	0.000	0.000
53646.000	4.000	4.000	179716.612	0.000	0.000
53647.000	3.075	0.550	39574.603	0.000	1.000
53648.000	1.050	0.025	36629.236	0.000	1.000
53649.000	0.000	0.500	38454.992	0.000	1.000
53650.000	0.000	0.000	9079.670	0.000	1.000
53651.000	0.000	0.000	16524.948	0.000	1.000
53652.000	0.525	2.200	38168.215	0.000	1.000
53653.000	0.000	0.000	30907.093	0.000	1.000
53654.000	0.000	0.000	14410.107	0.000	1.000
53655.000	0.000	0.000	3114.373	0.000	1.000
53656.000	0.000	0.450	39166.114	0.000	1.000
53657.000	0.000	0.000	25523.344	0.000	1.000
53658.000	0.000	0.000	9621.410	0.000	1.000
53659.000	0.000	0.000	4153.053	0.000	1.000
53660.000	0.750	2.600	38291.163	0.000	1.000
53661.000	0.000	0.000	30201.706	0.000	1.000
53662.000	0.000	0.000	29025.988	0.000	1.000
53663.000	0.000	0.000	4460.311	0.000	1.000
53664.000	0.000	0.000	36608.446	0.000	1.000
53665.000	0.000	0.000	5705.343	0.000	1.000
