133.000	5.000	4.000	0.000	5491.737	0.000	0.000	7500.000	1.000
134.000	41.000	20.000	20.000	6452.754	0.000	7920.000	8930.000	0.000
135.000	41.000	20.000	20.000	7009.358	0.000	9530.000	10910.000	0.000
136.000	41.000	20.000	20.000	8332.749	0.000	11810.000	13770.000	0.000
137.000	41.000	20.000	20.000	9279.442	0.000	15240.000	18180.000	0.000
138.000	8.000	2.000	5.000	23284.492	0.000	20830.000	25620.000	1.000
139.000	41.000	20.000	20.000	2854882.631	0.000	31220.000	40130.000	0.000
140.000	3.000	0.000	2.000	221731.835	0.000	55810.000	10000000000.000	1.000
141.000	7.000	3.000	3.000	7933.751	0.000	7920.000	8930.000	1.000
142.000	41.000	20.000	20.000	7089.470	0.000	9530.000	10910.000	0.000
143.000	41.000	20.000	20.000	7902.860	0.000	11810.000	13770.000	0.000
144.000	26.000	12.000	13.000	18029.258	0.000	15240.000	18180.000	1.000
145.000	41.000	24.000	16.000	41992.261	0.000	20830.000	25620.000	0.000
146.000	5.000	2.000	2.000	33505.182	0.000	31220.000	40130.000	1.000
147.000	7.000	0.000	6.000	121450.726	0.000	55810.000	10000000000.000	1.000
148.000	1.000	0.000	0.000	4563.806	0.000	0.000	7500.000	1.000
149.000	41.000	20.000	20.000	6318.944	0.000	9530.000	10910.000	0.000
150.000	41.000	20.000	20.000	7664.316	0.000	11810.000	13770.000	0.000
151.000	3.000	1.000	1.000	16797.917	0.000	15240.000	18180.000	1.000
152.000	41.000	20.000	20.000	14763.515	0.000	20830.000	25620.000	0.000
153.000	2.000	0.000	1.000	38674.249	0.000	31220.000	40130.000	1.000
154.000	3.000	0.000	2.000	193079.647	0.000	55810.000	10000000000.000	1.000
155.000	1.000	0.000	0.000	5178.721	0.000	0.000	7500.000	1.000
156.000	5.000	4.000	0.000	8502.666	0.000	7920.000	8930.000	1.000
157.000	41.000	20.000	20.000	8623.803	0.000	11810.000	13770.000	0.000
158.000	39.000	20.000	18.000	16950.051	0.000	15240.000	18180.000	1.000
159.000	41.000	20.000	20.000	12786.212	0.000	20830.000	25620.000	0.000
160.000	38.000	18.000	19.000	33144.887	0.000	31220.000	40130.000	1.000
161.000	3.000	0.000	2.000	440658.287	0.000	55810.000	10000000000.000	1.000
162.000	1.000	0.000	0.000	4988.684	0.000	0.000	7500.000	1.000
163.000	41.000	20.000	20.000	6951.567	0.000	7920.000	8930.000	0.000
164.000	23.000	11.000	11.000	9673.826	0.000	9530.000	10910.000	1.000
165.000	41.000	20.000	20.000	10553.446	0.000	15240.000	18180.000	0.000
166.000	41.000	20.000	20.000	9859.101	0.000	20830.000	25620.000	0.000
167.000	4.000	0.000	3.000	35994.793	0.000	31220.000	40130.000	1.000
168.000	3.000	0.000	2.000	768526.532	0.000	55810.000	10000000000.000	1.000
169.000	1.000	0.000	0.000	5221.976	0.000	0.000	7500.000	1.000
170.000	41.000	20.000	20.000	6370.142	0.000	7920.000	8930.000	0.000
171.000	4.000	2.000	1.000	9980.212	0.000	9530.000	10910.000	1.000
172.000	41.000	20.000	20.000	8735.824	0.000	11810.000	13770.000	0.000
173.000	5.000	2.000	2.000	20939.455	0.000	20830.000	25620.000	1.000
174.000	3.000	0.000	2.000	36308.865	0.000	31220.000	40130.000	1.000
175.000	1.000	0.000	0.000	95796.358	0.000	55810.000	10000000000.000	1.000
176.000	1.000	0.000	0.000	5811.430	0.000	0.000	7500.000	1.000
177.000	41.000	20.000	20.000	6536.138	0.000	7920.000	8930.000	0.000
178.000	41.000	20.000	20.000	6881.792	0.000	9530.000	10910.000	0.000
179.000	41.000	20.000	20.000	6997.839	0.000	11810.000	13770.000	0.000
180.000	9.000	6.000	2.000	15982.252	0.000	15240.000	18180.000	1.000
181.000	17.000	6.000	10.000	33366.200	0.000	31220.000	40130.000	1.000
182.000	2.000	0.000	1.000	58508.695	0.000	55810.000	10000000000.000	1.000
183.000	3.000	2.000	0.000	6502.605	0.000	0.000	7500.000	1.000
184.000	41.000	20.000	20.000	6485.291	0.000	7920.000	8930.000	0.000
185.000	41.000	20.000	20.000	6985.502	0.000	9530.000	10910.000	0.000
186.000	17.000	8.000	8.000	13593.276	0.000	11810.000	13770.000	1.000
187.000	16.000	9.000	6.000	16223.452	0.000	15240.000	18180.000	1.000
188.000	11.000	5.000	5.000	25103.892	0.000	20830.000	25620.000	1.000
189.000	3.000	0.000	2.000	224229.940	0.000	55810.000	10000000000.000	1.000
190.000	1.000	0.000	0.000	4347.342	0.000	0.000	7500.000	1.000
191.000	41.000	20.000	20.000	82339.575	0.000	7920.000	8930.000	0.000
192.000	41.000	20.000	20.000	7351.484	0.000	9530.000	10910.000	0.000
193.000	41.000	20.000	20.000	8045.860	0.000	11810.000	13770.000	0.000
194.000	41.000	20.000	20.000	11413.642	0.000	15240.000	18180.000	0.000
195.000	41.000	20.000	20.000	10017.240	0.000	20830.000	25620.000	0.000
196.000	9.000	4.000	4.000	38290.321	0.000	31220.000	40130.000	1.000
